2016-10-07 11:13:48,214: Playing
2016-10-07 11:13:54,220: Stopped
2016-10-07 11:15:20,623: Playing
2016-10-07 11:15:26,626: Stopped
2016-10-07 11:15:47,062: Playing
2016-10-07 11:15:53,070: Stopped
2016-10-07 11:15:54,586: Playing
2016-10-07 11:16:00,594: Stopped
2016-10-07 11:16:10,594: Playing
2016-10-07 11:16:16,601: Stopped
2016-10-07 11:18:09,540: Playing
2016-10-07 11:18:15,547: Stopped
2016-10-07 11:21:48,230: Playing
2016-10-07 11:21:54,236: Stopped
2016-10-07 11:22:12,284: Playing
2016-10-07 11:22:18,292: Stopped
2016-10-07 11:22:18,639: Playing
2016-10-07 11:22:24,644: Stopped
2016-10-07 11:22:33,198: Playing
2016-10-07 11:22:39,206: Stopped
2016-10-07 11:25:55,641: Playing
2016-10-07 11:26:01,648: Stopped
2016-10-07 11:26:25,672: Playing
2016-10-07 11:26:31,679: Stopped
2016-10-07 11:26:36,004: Playing
2016-10-07 11:26:42,010: Stopped
2016-10-07 11:27:24,023: Playing
2016-10-07 11:27:30,029: Stopped
2016-10-07 11:27:39,399: Playing
2016-10-07 11:27:40,552: Stopped
2016-10-07 11:27:40,557: Playing
2016-10-07 11:27:51,786: Stopped
2016-10-07 11:55:37,720: Playing
2016-10-07 11:55:43,728: Stopped
2016-10-07 11:56:07,911: Playing
2016-10-07 11:56:13,918: Stopped
2016-10-07 11:56:20,223: Playing
2016-10-07 11:56:21,409: Stopped
2016-10-07 11:56:21,413: Playing
2016-10-07 11:56:27,417: Stopped
2016-10-07 11:56:31,899: Playing
2016-10-07 11:56:32,115: Stopped
2016-10-07 11:56:32,119: Playing
2016-10-07 11:56:33,270: Stopped
2016-10-07 11:56:33,273: Playing
2016-10-07 11:56:39,278: Stopped
2016-10-07 11:56:43,798: Playing
2016-10-07 11:56:43,988: Stopped
2016-10-07 11:56:43,993: Playing
2016-10-07 11:56:44,201: Stopped
2016-10-07 11:56:44,205: Playing
2016-10-07 11:56:50,209: Stopped
2016-10-07 11:57:13,185: Playing
2016-10-07 11:57:19,190: Stopped
2016-10-07 11:57:41,726: Playing
2016-10-07 11:57:47,733: Stopped
2016-10-07 11:57:55,348: Playing
2016-10-07 11:57:56,490: Stopped
2016-10-07 11:57:56,494: Playing
2016-10-07 11:58:02,502: Stopped
2016-10-07 11:58:06,580: Playing
2016-10-07 11:58:12,585: Stopped
2016-10-07 11:58:21,577: Playing
2016-10-07 11:58:32,806: Stopped
2016-10-07 11:58:34,802: Playing
2016-10-07 11:58:40,809: Stopped
2016-10-07 11:58:55,510: Playing
2016-10-07 11:58:55,598: Stopped
2016-10-07 11:58:55,603: Playing
2016-10-07 11:58:56,229: Stopped
2016-10-07 11:58:56,234: Playing
2016-10-07 11:58:56,299: Stopped
2016-10-07 11:58:56,303: Playing
2016-10-07 11:59:02,307: Stopped
2016-10-07 11:59:03,062: Playing
2016-10-07 11:59:04,113: Stopped
2016-10-07 11:59:04,117: Playing
2016-10-07 11:59:10,122: Stopped
2016-10-07 11:59:12,732: Playing
2016-10-07 11:59:12,805: Stopped
2016-10-07 11:59:12,809: Playing
2016-10-07 11:59:13,239: Stopped
2016-10-07 11:59:13,244: Playing
2016-10-07 11:59:13,788: Stopped
2016-10-07 11:59:13,796: Playing
2016-10-07 11:59:13,980: Stopped
2016-10-07 11:59:13,983: Playing
2016-10-07 11:59:19,988: Stopped
2016-10-07 12:04:27,507: Playing
2016-10-07 12:04:27,592: Stopped
2016-10-07 12:04:27,595: Playing
2016-10-07 12:04:33,600: Stopped
2016-10-07 12:04:35,002: Playing
2016-10-07 12:04:35,075: Stopped
2016-10-07 12:04:35,079: Playing
2016-10-07 12:04:35,874: Stopped
2016-10-07 12:04:35,878: Playing
2016-10-07 12:04:35,943: Stopped
2016-10-07 12:04:35,947: Playing
2016-10-07 12:04:41,951: Stopped
