2016-10-13 11:49:16,755: Playing
2016-10-13 11:49:22,759: Stopped
2016-10-13 11:49:26,645: Playing
2016-10-13 11:49:32,651: Stopped
2016-10-13 11:49:45,024: Playing
2016-10-13 11:49:51,031: Stopped
2016-10-13 11:50:10,441: Playing
2016-10-13 11:50:16,450: Stopped
2016-10-13 11:50:36,157: Playing
2016-10-13 11:50:47,388: Stopped
2016-10-13 12:17:38,223: Playing
2016-10-13 12:17:44,234: Stopped
2016-10-13 12:21:04,793: Playing
2016-10-13 12:21:07,270: Stopped
2016-10-13 12:21:07,275: Playing
2016-10-13 12:21:13,281: Stopped
2016-10-13 12:21:14,984: Playing
2016-10-13 12:21:20,990: Stopped
2016-10-13 12:21:25,372: Playing
2016-10-13 12:21:25,537: Stopped
2016-10-13 12:21:25,542: Playing
2016-10-13 12:21:31,550: Stopped
2016-10-13 12:21:41,370: Playing
2016-10-13 12:21:47,376: Stopped
2016-10-13 12:21:57,942: Playing
2016-10-13 12:22:03,954: Stopped
2016-10-13 12:22:09,912: Playing
2016-10-13 12:22:15,920: Stopped
2016-10-13 12:22:23,452: Playing
2016-10-13 12:22:23,543: Stopped
2016-10-13 12:22:23,549: Playing
2016-10-13 12:22:29,560: Stopped
2016-10-13 12:22:36,076: Playing
2016-10-13 12:22:47,307: Stopped
2016-10-13 12:24:04,514: Playing
2016-10-13 12:24:05,004: Stopped
2016-10-13 12:24:05,008: Playing
2016-10-13 12:24:11,016: Stopped
2016-10-13 12:28:00,561: Playing
2016-10-13 12:28:06,566: Stopped
2016-10-13 13:41:51,767: Playing
2016-10-13 13:41:57,775: Stopped
2016-10-13 13:42:00,312: Playing
2016-10-13 13:42:06,318: Stopped
2016-10-13 13:42:10,220: Playing
2016-10-13 13:42:16,226: Stopped
2016-10-13 13:42:21,375: Playing
2016-10-13 13:42:27,383: Stopped
2016-10-13 13:42:28,131: Playing
2016-10-13 13:42:34,137: Stopped
2016-10-13 13:42:36,860: Playing
2016-10-13 13:42:37,086: Stopped
2016-10-13 13:42:37,099: Playing
2016-10-13 13:42:43,107: Stopped
2016-10-13 13:44:10,342: Playing
2016-10-13 13:44:16,348: Stopped
2016-10-13 13:44:19,835: Playing
2016-10-13 13:44:25,842: Stopped
2016-10-13 13:44:42,485: Playing
2016-10-13 13:44:42,632: Stopped
2016-10-13 13:44:42,637: Playing
2016-10-13 13:44:48,645: Stopped
2016-10-13 13:45:41,997: Playing
2016-10-13 13:45:42,058: Stopped
2016-10-13 13:45:42,063: Playing
2016-10-13 13:45:48,075: Stopped
2016-10-13 13:45:58,057: Playing
2016-10-13 13:45:58,137: Stopped
2016-10-13 13:45:58,141: Playing
2016-10-13 13:46:04,149: Stopped
2016-10-13 13:46:06,721: Playing
2016-10-13 13:46:06,795: Stopped
2016-10-13 13:46:06,800: Playing
2016-10-13 13:46:07,140: Stopped
2016-10-13 13:46:07,145: Playing
2016-10-13 13:46:07,210: Stopped
2016-10-13 13:46:07,215: Playing
2016-10-13 13:46:13,221: Stopped
2016-10-13 13:46:15,804: Playing
2016-10-13 13:46:17,321: Stopped
2016-10-13 13:46:17,327: Playing
2016-10-13 13:46:22,504: Stopped
2016-10-13 13:46:22,509: Playing
2016-10-13 13:46:22,589: Stopped
2016-10-13 13:46:22,595: Playing
2016-10-13 13:46:28,601: Stopped
2016-10-13 13:46:31,229: Playing
2016-10-13 13:46:31,300: Stopped
2016-10-13 13:46:31,305: Playing
2016-10-13 13:46:31,447: Stopped
2016-10-13 13:46:31,453: Playing
2016-10-13 13:46:31,816: Stopped
2016-10-13 13:46:31,826: Playing
2016-10-13 13:46:31,882: Stopped
2016-10-13 13:46:31,889: Playing
2016-10-13 13:46:31,996: Stopped
2016-10-13 13:46:32,001: Playing
2016-10-13 13:46:38,009: Stopped
2016-10-13 13:46:40,151: Playing
2016-10-13 13:46:40,230: Stopped
2016-10-13 13:46:40,237: Playing
2016-10-13 13:46:46,242: Stopped
2016-10-13 13:46:51,401: Playing
2016-10-13 13:46:51,464: Stopped
2016-10-13 13:46:51,469: Playing
2016-10-13 13:46:57,478: Stopped
