2017-05-23 09:37:34.611132	PeckPort	off	None
2017-05-23 09:37:34.611399	HouseLight	on	None
2017-05-23 09:37:34.611532	Hopper	down	None
2017-05-23 09:37:34.915420	Hopper	down	None
2017-05-23 09:37:35.218270	HouseLight	on	None
2017-05-23 09:37:35.218478	PeckPort	on	None
2017-05-23 12:44:24.572128	Trial	start	1
2017-05-23 12:44:24.577847	Speaker	play	None
2017-05-23 12:44:30.584726	Speaker	stop	None
2017-05-23 12:44:30.585505	Trial	end	1
2017-05-23 12:46:19.122974	Trial	start	2
2017-05-23 12:46:19.126387	Speaker	play	None
2017-05-23 12:46:20.384247	Speaker	stop	None
2017-05-23 12:46:20.384828	Trial	end	2
2017-05-23 12:46:20.385544	Trial	start	3
2017-05-23 12:46:20.387577	Speaker	play	None
2017-05-23 12:46:26.392882	Speaker	stop	None
2017-05-23 12:46:26.393737	Trial	end	3
2017-05-23 12:46:43.676886	Trial	start	4
2017-05-23 12:46:43.679149	Speaker	play	None
2017-05-23 12:46:49.685400	Speaker	stop	None
2017-05-23 12:46:49.686033	Trial	end	4
2017-05-23 12:47:02.472363	Trial	start	5
2017-05-23 12:47:02.474300	Speaker	play	None
2017-05-23 12:47:08.476953	Speaker	stop	None
2017-05-23 12:47:08.477557	Trial	end	5
2017-05-23 17:00:30.518239	Trial	start	6
2017-05-23 17:00:30.521923	Speaker	play	None
2017-05-23 17:00:36.526791	Speaker	stop	None
2017-05-23 17:00:36.527347	Trial	end	6
2017-05-23 17:01:09.587865	Trial	start	7
2017-05-23 17:01:09.590192	Speaker	play	None
2017-05-23 17:01:15.596572	Speaker	stop	None
2017-05-23 17:01:15.597329	Trial	end	7
2017-05-23 17:01:30.894008	Trial	start	8
2017-05-23 17:01:30.896389	Speaker	play	None
2017-05-23 17:01:36.902649	Speaker	stop	None
2017-05-23 17:01:36.903444	Hopper	up	None
2017-05-23 17:01:48.907239	Hopper	down	None
2017-05-23 17:01:49.210336	Trial	end	8
2017-05-23 17:08:15.827057	Trial	start	9
2017-05-23 17:08:15.829936	Speaker	play	None
2017-05-23 17:08:21.835535	Speaker	stop	None
2017-05-23 17:08:21.836048	Trial	end	9
2017-05-23 17:08:31.337704	Trial	start	10
2017-05-23 17:08:31.339612	Speaker	play	None
2017-05-23 17:08:37.342143	Speaker	stop	None
2017-05-23 17:08:37.343100	Hopper	up	None
2017-05-23 17:08:49.346785	Hopper	down	None
2017-05-23 17:08:49.649891	Trial	end	10
2017-05-23 17:18:49.113684	PeckPort	off	None
2017-05-23 17:18:49.113908	HouseLight	on	None
2017-05-23 17:18:49.114087	Hopper	down	None
