2017-05-11 10:24:44,419: Playing
2017-05-11 10:24:47,596: Stopped
2017-05-11 10:24:47,599: Playing
2017-05-11 10:24:53,605: Stopped
2017-05-11 10:25:33,291: Playing
2017-05-11 10:25:39,294: Stopped
2017-05-11 10:25:47,662: Playing
2017-05-11 10:25:53,667: Stopped
2017-05-11 10:26:23,725: Playing
2017-05-11 10:26:29,731: Stopped
2017-05-11 10:26:55,222: Playing
2017-05-11 10:26:56,371: Stopped
2017-05-11 10:26:56,374: Playing
2017-05-11 10:27:02,380: Stopped
2017-05-11 10:27:30,551: Playing
2017-05-11 10:27:31,703: Stopped
2017-05-11 10:27:31,705: Playing
2017-05-11 10:27:33,935: Stopped
2017-05-11 10:27:33,937: Playing
2017-05-11 10:27:39,944: Stopped
2017-05-11 10:28:11,025: Playing
2017-05-11 10:28:17,028: Stopped
2017-05-11 10:28:50,894: Playing
2017-05-11 10:28:56,902: Stopped
2017-05-11 10:29:03,281: Playing
2017-05-11 10:29:09,287: Stopped
2017-05-11 10:29:43,768: Playing
2017-05-11 10:29:49,771: Stopped
2017-05-11 10:31:00,244: Playing
2017-05-11 10:31:06,250: Stopped
2017-05-11 10:31:15,296: Playing
2017-05-11 10:31:21,299: Stopped
2017-05-11 10:31:30,667: Playing
2017-05-11 10:31:31,821: Stopped
2017-05-11 10:31:31,824: Playing
2017-05-11 10:31:34,143: Stopped
2017-05-11 10:31:34,146: Playing
2017-05-11 10:31:40,153: Stopped
2017-05-11 10:31:48,337: Playing
2017-05-11 10:31:49,196: Stopped
2017-05-11 10:31:49,199: Playing
2017-05-11 10:31:55,205: Stopped
2017-05-11 10:33:01,945: Playing
2017-05-11 10:33:07,288: Stopped
2017-05-11 10:33:07,291: Playing
2017-05-11 10:33:09,492: Stopped
2017-05-11 10:33:09,495: Playing
2017-05-11 10:33:15,501: Stopped
2017-05-11 10:33:20,958: Playing
2017-05-11 10:33:26,961: Stopped
2017-05-11 10:33:45,608: Playing
2017-05-11 10:33:51,614: Stopped
2017-05-11 10:34:29,306: Playing
2017-05-11 10:34:35,309: Stopped
2017-05-11 10:35:24,000: Playing
2017-05-11 10:35:30,007: Stopped
2017-05-11 10:35:35,678: Playing
2017-05-11 10:35:41,684: Stopped
2017-05-11 10:36:43,143: Playing
2017-05-11 10:36:49,149: Stopped
2017-05-11 10:36:56,352: Playing
2017-05-11 10:37:02,359: Stopped
2017-05-11 10:37:48,119: Playing
2017-05-11 10:37:54,125: Stopped
2017-05-11 10:38:55,208: Playing
2017-05-11 10:39:01,213: Stopped
2017-05-11 10:39:35,251: Playing
2017-05-11 10:39:37,345: Stopped
2017-05-11 10:39:37,348: Playing
2017-05-11 10:39:43,351: Stopped
2017-05-11 10:39:43,365: Playing
2017-05-11 10:39:49,369: Stopped
2017-05-11 10:39:56,737: Playing
2017-05-11 10:39:57,869: Stopped
2017-05-11 10:39:57,872: Playing
2017-05-11 10:40:03,876: Stopped
2017-05-11 10:40:09,245: Playing
2017-05-11 10:40:10,640: Stopped
2017-05-11 10:40:10,644: Playing
2017-05-11 10:40:16,647: Stopped
2017-05-11 10:41:06,447: Playing
2017-05-11 10:41:08,784: Stopped
2017-05-11 10:41:08,789: Playing
2017-05-11 10:41:14,795: Stopped
2017-05-11 10:41:19,714: Playing
2017-05-11 10:41:25,723: Stopped
2017-05-11 10:41:33,509: Playing
2017-05-11 10:41:39,513: Stopped
2017-05-11 10:41:59,992: Playing
2017-05-11 10:42:01,209: Stopped
2017-05-11 10:42:01,212: Playing
2017-05-11 10:42:01,574: Stopped
2017-05-11 10:42:01,577: Playing
2017-05-11 10:42:05,110: Stopped
2017-05-11 10:42:05,114: Playing
2017-05-11 10:42:07,743: Stopped
2017-05-11 10:42:07,746: Playing
2017-05-11 10:42:13,751: Stopped
2017-05-11 10:42:24,909: Playing
2017-05-11 10:42:30,914: Stopped
2017-05-11 10:42:54,304: Playing
2017-05-11 10:43:00,310: Stopped
2017-05-11 10:43:21,441: Playing
2017-05-11 10:43:21,738: Stopped
2017-05-11 10:43:21,742: Playing
2017-05-11 10:43:27,746: Stopped
2017-05-11 10:43:33,673: Playing
2017-05-11 10:43:34,798: Stopped
2017-05-11 10:43:34,801: Playing
2017-05-11 10:43:40,805: Stopped
2017-05-11 10:45:53,327: Playing
2017-05-11 10:45:59,332: Stopped
2017-05-11 10:46:03,444: Playing
2017-05-11 10:46:07,990: Stopped
2017-05-11 10:46:07,994: Playing
2017-05-11 10:46:14,000: Stopped
2017-05-11 10:46:17,276: Playing
2017-05-11 10:46:23,283: Stopped
2017-05-11 10:53:36,183: Playing
2017-05-11 10:53:37,738: Stopped
2017-05-11 10:53:37,741: Playing
2017-05-11 10:53:38,459: Stopped
2017-05-11 10:53:38,464: Playing
2017-05-11 10:53:44,473: Stopped
2017-05-11 10:54:00,422: Playing
2017-05-11 10:54:04,898: Stopped
2017-05-11 10:54:04,900: Playing
2017-05-11 10:54:10,907: Stopped
2017-05-11 10:54:20,609: Playing
2017-05-11 10:54:21,739: Stopped
2017-05-11 10:54:21,746: Playing
2017-05-11 10:54:27,750: Stopped
2017-05-11 11:03:01,729: Playing
2017-05-11 11:03:04,270: Stopped
2017-05-11 11:03:04,274: Playing
2017-05-11 11:03:10,279: Stopped
2017-05-11 12:09:12,043: Playing
2017-05-11 12:09:13,450: Stopped
2017-05-11 12:09:13,452: Playing
2017-05-11 12:09:15,117: Stopped
2017-05-11 12:09:15,121: Playing
2017-05-11 12:09:21,125: Stopped
2017-05-11 12:10:55,012: Playing
2017-05-11 12:11:01,019: Stopped
2017-05-11 12:11:06,206: Playing
2017-05-11 12:11:10,562: Stopped
2017-05-11 12:11:10,566: Playing
2017-05-11 12:11:12,299: Stopped
2017-05-11 12:11:12,302: Playing
2017-05-11 12:11:18,308: Stopped
2017-05-11 12:11:49,487: Playing
2017-05-11 12:11:51,849: Stopped
2017-05-11 12:11:51,853: Playing
2017-05-11 12:11:57,861: Stopped
2017-05-11 12:12:02,860: Playing
2017-05-11 12:12:08,867: Stopped
2017-05-11 12:12:17,082: Playing
2017-05-11 12:12:23,087: Stopped
2017-05-11 12:12:38,357: Playing
2017-05-11 12:12:39,733: Stopped
2017-05-11 12:12:39,735: Playing
2017-05-11 12:12:45,741: Stopped
2017-05-11 12:14:00,176: Playing
2017-05-11 12:14:06,179: Stopped
2017-05-11 12:14:12,455: Playing
2017-05-11 12:14:13,937: Stopped
2017-05-11 12:14:13,941: Playing
2017-05-11 12:14:19,953: Stopped
2017-05-11 12:14:26,800: Playing
2017-05-11 12:14:32,806: Stopped
2017-05-11 12:14:35,457: Playing
2017-05-11 12:14:41,460: Stopped
2017-05-11 12:14:47,814: Playing
2017-05-11 12:14:53,817: Stopped
2017-05-11 12:14:57,103: Playing
2017-05-11 12:15:03,106: Stopped
2017-05-11 12:15:05,612: Playing
2017-05-11 12:15:11,617: Stopped
2017-05-11 12:16:08,882: Playing
2017-05-11 12:16:14,885: Stopped
2017-05-11 12:16:23,310: Playing
2017-05-11 12:16:24,277: Stopped
2017-05-11 12:16:24,280: Playing
2017-05-11 12:16:25,923: Stopped
2017-05-11 12:16:25,926: Playing
2017-05-11 12:16:26,972: Stopped
2017-05-11 12:16:26,978: Playing
2017-05-11 12:16:32,989: Stopped
2017-05-11 12:17:58,620: Playing
2017-05-11 12:18:04,627: Stopped
2017-05-11 12:18:14,266: Playing
2017-05-11 12:18:20,269: Stopped
2017-05-11 12:19:25,692: Playing
2017-05-11 12:19:31,696: Stopped
2017-05-11 12:19:40,650: Playing
2017-05-11 12:19:42,250: Stopped
2017-05-11 12:19:42,253: Playing
2017-05-11 12:19:48,258: Stopped
2017-05-11 12:19:57,381: Playing
2017-05-11 12:20:03,384: Stopped
2017-05-11 12:20:09,182: Playing
2017-05-11 12:20:09,901: Stopped
2017-05-11 12:20:09,904: Playing
2017-05-11 12:20:15,913: Stopped
2017-05-11 12:20:22,657: Playing
2017-05-11 12:20:28,664: Stopped
2017-05-11 12:20:33,330: Playing
2017-05-11 12:20:35,622: Stopped
2017-05-11 12:20:35,625: Playing
2017-05-11 12:20:36,855: Stopped
2017-05-11 12:20:36,858: Playing
2017-05-11 12:20:42,863: Stopped
2017-05-11 12:20:47,375: Playing
2017-05-11 12:20:48,909: Stopped
2017-05-11 12:20:48,914: Playing
2017-05-11 12:20:54,921: Stopped
2017-05-11 12:21:00,188: Playing
2017-05-11 12:21:01,753: Stopped
2017-05-11 12:21:01,755: Playing
2017-05-11 12:21:07,761: Stopped
2017-05-11 12:21:14,066: Playing
2017-05-11 12:21:20,069: Stopped
2017-05-11 12:21:28,921: Playing
2017-05-11 12:21:30,263: Stopped
2017-05-11 12:21:30,267: Playing
2017-05-11 12:21:30,718: Stopped
2017-05-11 12:21:30,722: Playing
2017-05-11 12:21:31,795: Stopped
2017-05-11 12:21:31,803: Playing
2017-05-11 12:21:37,808: Stopped
2017-05-11 12:21:47,234: Playing
2017-05-11 12:21:48,285: Stopped
2017-05-11 12:21:48,288: Playing
2017-05-11 12:21:48,575: Stopped
2017-05-11 12:21:48,578: Playing
2017-05-11 12:21:49,636: Stopped
2017-05-11 12:21:49,639: Playing
2017-05-11 12:21:49,853: Stopped
2017-05-11 12:21:49,856: Playing
2017-05-11 12:21:55,862: Stopped
2017-05-11 12:25:04,756: Playing
2017-05-11 12:25:10,762: Stopped
2017-05-11 12:26:07,576: Playing
2017-05-11 12:26:08,578: Stopped
2017-05-11 12:26:08,581: Playing
2017-05-11 12:26:14,587: Stopped
2017-05-11 12:27:22,917: Playing
2017-05-11 12:27:28,924: Stopped
2017-05-11 12:28:07,618: Playing
2017-05-11 12:28:08,628: Stopped
2017-05-11 12:28:08,630: Playing
2017-05-11 12:28:14,637: Stopped
2017-05-11 12:28:24,156: Playing
2017-05-11 12:28:25,543: Stopped
2017-05-11 12:28:25,546: Playing
2017-05-11 12:28:25,777: Stopped
2017-05-11 12:28:25,779: Playing
2017-05-11 12:28:29,897: Stopped
2017-05-11 12:28:29,900: Playing
2017-05-11 12:28:31,167: Stopped
2017-05-11 12:28:31,172: Playing
2017-05-11 12:28:37,175: Stopped
2017-05-11 12:29:10,901: Playing
2017-05-11 12:29:12,341: Stopped
2017-05-11 12:29:12,344: Playing
2017-05-11 12:29:13,128: Stopped
2017-05-11 12:29:13,133: Playing
2017-05-11 12:29:14,934: Stopped
2017-05-11 12:29:14,937: Playing
