2016-09-30 10:37:51.938690	PeckPort	off	None
2016-09-30 10:37:51.939187	HouseLight	on	None
2016-09-30 10:37:51.939778	Hopper	down	None
2016-09-30 10:37:52.243844	Hopper	down	None
2016-09-30 10:37:52.546748	HouseLight	on	None
2016-09-30 10:37:52.547156	PeckPort	on	None
2016-09-30 11:32:54.358733	Trial	start	1
2016-09-30 11:32:54.363094	Speaker	play	None
2016-09-30 11:32:54.399879	Speaker	stop	None
2016-09-30 11:32:54.400744	Trial	end	1
2016-09-30 11:32:54.401961	Trial	start	2
2016-09-30 11:32:54.403766	Speaker	play	None
2016-09-30 11:33:00.613307	Speaker	stop	None
2016-09-30 11:33:00.614693	Hopper	up	None
2016-09-30 11:33:00.711767	Hopper	down	None
2016-09-30 11:33:01.014515	Trial	end	2
2016-09-30 11:33:01.015927	Trial	start	3
2016-09-30 11:33:01.018781	Speaker	play	None
2016-09-30 11:33:07.019360	Speaker	stop	None
2016-09-30 11:33:07.020220	Trial	end	3
2016-09-30 11:44:12.769089	Trial	start	4
2016-09-30 11:44:12.771447	Speaker	play	None
2016-09-30 11:44:18.982603	Speaker	stop	None
2016-09-30 11:44:18.983946	Hopper	up	None
2016-09-30 11:44:30.987538	Hopper	down	None
2016-09-30 11:44:31.294467	Trial	end	4
2016-09-30 11:46:55.001734	Trial	start	5
2016-09-30 11:46:55.006274	Speaker	play	None
2016-09-30 11:47:01.010821	Speaker	stop	None
2016-09-30 11:47:01.011926	Trial	end	5
2016-09-30 11:47:36.353281	Trial	start	6
2016-09-30 11:47:36.355760	Speaker	play	None
2016-09-30 11:47:36.398642	Speaker	stop	None
2016-09-30 11:47:36.399491	Trial	end	6
2016-09-30 11:47:36.401057	Trial	start	7
2016-09-30 11:47:36.404012	Speaker	play	None
2016-09-30 11:47:42.407061	Speaker	stop	None
2016-09-30 11:47:42.407990	Trial	end	7
2016-09-30 11:48:17.061796	Trial	start	8
2016-09-30 11:48:17.064062	Speaker	play	None
2016-09-30 11:48:17.107226	Speaker	stop	None
2016-09-30 11:48:17.108182	Trial	end	8
2016-09-30 11:48:17.109596	Trial	start	9
2016-09-30 11:48:17.111748	Speaker	play	None
2016-09-30 11:48:23.324543	Speaker	stop	None
2016-09-30 11:48:23.326074	Hopper	up	None
2016-09-30 11:48:23.685041	Hopper	down	None
2016-09-30 11:48:23.987836	Trial	end	9
2016-09-30 11:48:23.989153	Trial	start	10
2016-09-30 11:48:23.991941	Speaker	play	None
2016-09-30 11:48:29.996955	Speaker	stop	None
2016-09-30 11:48:29.997886	Trial	end	10
2016-09-30 12:04:08.829332	Trial	start	11
2016-09-30 12:04:08.831565	Speaker	play	None
2016-09-30 12:04:08.879104	Speaker	stop	None
2016-09-30 12:04:08.880513	Trial	end	11
2016-09-30 12:04:08.881842	Trial	start	12
2016-09-30 12:04:08.885496	Speaker	play	None
2016-09-30 12:04:14.888195	Speaker	stop	None
2016-09-30 12:04:14.889759	Trial	end	12
2016-09-30 12:06:51.184307	Trial	start	13
2016-09-30 12:06:51.186638	Speaker	play	None
2016-09-30 12:06:57.189094	Speaker	stop	None
2016-09-30 12:06:57.190136	Trial	end	13
2016-09-30 12:07:41.452452	Trial	start	14
2016-09-30 12:07:41.454630	Speaker	play	None
2016-09-30 12:07:41.497696	Speaker	stop	None
2016-09-30 12:07:41.498530	Trial	end	14
2016-09-30 12:07:41.500022	Trial	start	15
2016-09-30 12:07:41.502152	Speaker	play	None
2016-09-30 12:07:47.506399	Speaker	stop	None
2016-09-30 12:07:47.507441	Trial	end	15
2016-09-30 12:08:17.987376	Trial	start	16
2016-09-30 12:08:17.989722	Speaker	play	None
2016-09-30 12:08:23.992135	Speaker	stop	None
2016-09-30 12:08:23.993777	Trial	end	16
2016-09-30 12:08:45.007589	Trial	start	17
2016-09-30 12:08:45.009868	Speaker	play	None
2016-09-30 12:08:45.052827	Speaker	stop	None
2016-09-30 12:08:45.053795	Trial	end	17
2016-09-30 12:08:45.055077	Trial	start	18
2016-09-30 12:08:45.058031	Speaker	play	None
2016-09-30 12:08:51.061589	Speaker	stop	None
2016-09-30 12:08:51.062569	Trial	end	18
2016-09-30 12:13:52.547929	Trial	start	19
2016-09-30 12:13:52.550505	Speaker	play	None
2016-09-30 12:13:58.552575	Speaker	stop	None
2016-09-30 12:13:58.553450	Trial	end	19
2016-09-30 12:17:16.135640	Trial	start	20
2016-09-30 12:17:16.137921	Speaker	play	None
2016-09-30 12:17:16.185342	Speaker	stop	None
2016-09-30 12:17:16.186383	Trial	end	20
2016-09-30 12:17:16.188272	Trial	start	21
2016-09-30 12:17:16.190354	Speaker	play	None
2016-09-30 12:17:22.402477	Speaker	stop	None
2016-09-30 12:17:22.404309	Hopper	up	None
2016-09-30 12:17:34.407382	Hopper	down	None
2016-09-30 12:17:34.714325	Trial	end	21
2016-09-30 12:18:03.377167	Trial	start	22
2016-09-30 12:18:03.379593	Speaker	play	None
2016-09-30 12:18:03.422300	Speaker	stop	None
2016-09-30 12:18:03.423485	Trial	end	22
2016-09-30 12:18:03.424769	Trial	start	23
2016-09-30 12:18:03.426845	Speaker	play	None
2016-09-30 12:18:09.431005	Speaker	stop	None
2016-09-30 12:18:09.432245	Trial	end	23
2016-09-30 12:18:50.660429	Trial	start	24
2016-09-30 12:18:50.662902	Speaker	play	None
2016-09-30 12:18:56.664163	Speaker	stop	None
2016-09-30 12:18:56.665684	Trial	end	24
2016-09-30 12:19:07.139585	Trial	start	25
2016-09-30 12:19:07.142320	Speaker	play	None
2016-09-30 12:19:07.185214	Speaker	stop	None
2016-09-30 12:19:07.186548	Trial	end	25
2016-09-30 12:19:07.188270	Trial	start	26
2016-09-30 12:19:07.190350	Speaker	play	None
2016-09-30 12:19:13.401290	Speaker	stop	None
2016-09-30 12:19:13.402629	Hopper	up	None
2016-09-30 12:19:25.404440	Hopper	down	None
2016-09-30 12:19:25.711394	Trial	end	26
2016-09-30 12:20:15.763753	Trial	start	27
2016-09-30 12:20:15.766856	Speaker	play	None
2016-09-30 12:20:15.808936	Speaker	stop	None
2016-09-30 12:20:15.809867	Trial	end	27
2016-09-30 12:20:15.810917	Trial	start	28
2016-09-30 12:20:15.813551	Speaker	play	None
2016-09-30 12:20:21.816836	Speaker	stop	None
