session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2017-05-05 10:58:42.421310,/home/fet/stimuli/test_categories_box5/nonreward/Tu_Stim_10_GreOra1817_121516071001.wav,Unrewarded,False,False,nan,False,6.0
1,2,2017-05-05 10:58:48.966518,/home/fet/stimuli/test_categories_box5/nonreward/DC_Stim_6_Unknown00F_101409251603.wav,Unrewarded,False,False,nan,False,6.0
1,3,2017-05-05 10:59:11.129158,/home/fet/stimuli/test_categories_box5/nonreward/Be_Stim_6_GraRas1500_040502.wav,Unrewarded,False,False,nan,False,6.0
1,4,2017-05-05 10:59:22.781914,/home/fet/stimuli/test_categories_box5/nonreward/Be_Stim_5_GraRas1500_030204.wav,Unrewarded,False,False,nan,False,6.0
1,5,2017-05-05 10:59:40.635667,/home/fet/stimuli/test_categories_box5/reward/So_Stim_6_BlaBla0506_061508.wav,Rewarded,False,True,nan,True,6.0
1,6,2017-05-05 11:00:44.838376,/home/fet/stimuli/test_categories_box5/nonreward/DC_Stim_3_WhiBlu4818_050104030201.wav,Unrewarded,False,False,nan,False,6.0
1,7,2017-05-05 11:00:58.411888,/home/fet/stimuli/test_categories_box5/nonreward/Tu_Stim_7_GraLbl0457_041610061113.wav,Unrewarded,False,False,nan,False,6.0
1,8,2017-05-05 11:01:09.220846,/home/fet/stimuli/test_categories_box5/nonreward/Di_Stim_8_WhiWhi1415_020202020202.wav,Unrewarded,False,False,nan,False,6.0
1,9,2017-05-05 11:01:20.889879,/home/fet/stimuli/test_categories_box5/nonreward/Tu_Stim_5_BluRas61dd_020509040108.wav,Unrewarded,True,True,0:00:00.751699,False,6.0
1,10,2017-05-05 11:01:21.646009,/home/fet/stimuli/test_categories_box5/nonreward/Di_Stim_3_WhiLbl0010_040404040404.wav,Unrewarded,True,True,0:00:01.340747,False,6.0
1,11,2017-05-05 11:01:22.992957,/home/fet/stimuli/test_categories_box5/nonreward/DC_Stim_5_PurRas20dd_130708182722.wav,Unrewarded,False,False,nan,False,6.0
1,12,2017-05-05 11:01:47.709589,/home/fet/stimuli/test_categories_box5/reward/So_Stim_7_LblBla4548_363541.wav,Rewarded,False,True,nan,True,6.0
1,13,2017-05-05 11:02:51.092767,/home/fet/stimuli/test_categories_box5/nonreward/Te_Stim_1_BlaBla0506_130811151216.wav,Unrewarded,True,True,0:00:01.406667,False,6.0
1,14,2017-05-05 11:02:52.504369,/home/fet/stimuli/test_categories_box5/nonreward/Te_Stim_4_GreRas2400_202619130121.wav,Unrewarded,True,True,0:00:01.138310,False,6.0
1,15,2017-05-05 11:02:53.646587,/home/fet/stimuli/test_categories_box5/reward/So_Stim_6_HPiHPi4748_151415.wav,Rewarded,False,True,nan,True,6.0
1,16,2017-05-05 11:03:32.850008,/home/fet/stimuli/test_categories_box5/nonreward/Te_Stim_9_GraGra0201_061618382714.wav,Unrewarded,False,False,nan,False,6.0
