session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2017-04-04 09:30:13.309506,/home/fet/stimuli/test_categories_box6/nonreward/Th_Stim_10_Unknown000_070410010205.wav,Unrewarded,True,True,0:00:05.099713,False,6.0
1,2,2017-04-04 09:30:18.414785,/home/fet/stimuli/test_categories_box6/reward/Tu_Stim_9_GraGra0201_020719151416.wav,Rewarded,True,False,0:00:01.183842,False,6.0
1,3,2017-04-04 09:30:19.602715,/home/fet/stimuli/test_categories_box6/nonreward/Te_Stim_9_WhiBlu5698_221415240705.wav,Unrewarded,True,True,0:00:00.038054,False,6.0
1,4,2017-04-04 09:30:19.644107,/home/fet/stimuli/test_categories_box6/reward/Tu_Stim_4_LblRed0613_060208040103.wav,Rewarded,False,True,nan,True,6.0
1,5,2017-04-04 09:30:42.939062,/home/fet/stimuli/test_categories_box6/nonreward/Be_Stim_7_LblBlu6379_04_0203_0201_01.wav,Unrewarded,True,True,0:00:01.366339,False,6.0
1,6,2017-04-04 09:30:44.308509,/home/fet/stimuli/test_categories_box6/nonreward/Ne_Stim_9_WhiBlu4917_130101121007.wav,Unrewarded,True,True,0:00:00.050336,False,6.0
1,7,2017-04-04 09:30:44.361955,/home/fet/stimuli/test_categories_box6/nonreward/Te_Stim_1_WhiBlu4818_130712040320.wav,Unrewarded,False,False,nan,False,6.0
1,8,2017-04-04 09:30:54.335614,/home/fet/stimuli/test_categories_box6/nonreward/LT_Stim_4_LblBlu2028_110802041505.wav,Unrewarded,False,False,nan,False,6.0
1,9,2017-04-04 09:31:02.200589,/home/fet/stimuli/test_categories_box6/nonreward/Th_Stim_7_Unknown000_070206050910.wav,Unrewarded,True,True,0:00:00.038596,False,6.0
1,10,2017-04-04 09:31:02.242505,/home/fet/stimuli/test_categories_box6/nonreward/Th_Stim_9_WhiBlu4818_010502030405.wav,Unrewarded,True,True,0:00:00.967471,False,6.0
1,11,2017-04-04 09:31:03.213686,/home/fet/stimuli/test_categories_box6/nonreward/Th_Stim_5_LblRed0613_030208121006.wav,Unrewarded,True,True,0:00:00.053072,False,6.0
1,12,2017-04-04 09:31:03.270705,/home/fet/stimuli/test_categories_box6/nonreward/DC_Stim_8_WhiBlu5698_120417160814.wav,Unrewarded,True,True,0:00:00.943447,False,6.0
1,13,2017-04-04 09:31:04.218711,/home/fet/stimuli/test_categories_box6/nonreward/So_Stim_7_RedRas3600_060402.wav,Unrewarded,True,True,0:00:00.039913,False,6.0
1,14,2017-04-04 09:31:04.262482,/home/fet/stimuli/test_categories_box6/nonreward/Ne_Stim_7_WhiBlu4917_011106071009.wav,Unrewarded,True,True,0:00:01.845506,False,6.0
1,15,2017-04-04 09:31:06.116109,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_10_YelGre5275_081404021312.wav,Unrewarded,True,True,0:00:00.051341,False,6.0
1,16,2017-04-04 09:31:06.171126,/home/fet/stimuli/test_categories_box6/nonreward/Ag_Stim_2_GraGra0201_150911130212.wav,Unrewarded,True,True,0:00:01.721517,False,6.0
1,17,2017-04-04 09:31:07.895805,/home/fet/stimuli/test_categories_box6/reward/Tu_Stim_9_WhiLbl0010_030726160201.wav,Rewarded,True,False,0:00:00.045385,False,6.0
1,18,2017-04-04 09:31:07.944779,/home/fet/stimuli/test_categories_box6/nonreward/Be_Stim_3_LblBlu1729_110907.wav,Unrewarded,True,True,0:00:02.831156,False,6.0
1,19,2017-04-04 09:31:10.779873,/home/fet/stimuli/test_categories_box6/nonreward/LT_Stim_3_WhiBlu0112_152316140417.wav,Unrewarded,False,False,nan,False,6.0
1,20,2017-04-04 09:31:23.014289,/home/fet/stimuli/test_categories_box6/reward/Tu_Stim_6_WhiRas44dd_162326030121.wav,Rewarded,True,False,0:00:00.051466,False,6.0
1,21,2017-04-04 09:31:23.068779,/home/fet/stimuli/test_categories_box6/nonreward/Di_Stim_9_Unknown000_010202010202.wav,Unrewarded,True,True,0:00:02.954417,False,6.0
1,22,2017-04-04 09:31:26.026378,/home/fet/stimuli/test_categories_box6/nonreward/Ag_Stim_6_LblBla4419_030102030202.wav,Unrewarded,True,True,0:00:00.049335,False,6.0
1,23,2017-04-04 09:31:26.081754,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_2_YelGre5275_140908020604.wav,Unrewarded,False,False,nan,False,6.0
1,24,2017-04-04 09:31:37.310549,/home/fet/stimuli/test_categories_box6/nonreward/Be_Stim_9_GraGre0813_061605.wav,Unrewarded,False,False,nan,False,6.0
1,25,2017-04-04 09:31:45.880194,/home/fet/stimuli/test_categories_box6/nonreward/Ag_Stim_4_WhiBlu4818_070506070507.wav,Unrewarded,True,True,0:00:00.055515,False,6.0
1,26,2017-04-04 09:31:45.939416,/home/fet/stimuli/test_categories_box6/nonreward/So_Stim_9_YelOra2575_251011.wav,Unrewarded,True,True,0:00:00.900702,False,6.0
1,27,2017-04-04 09:31:46.844667,/home/fet/stimuli/test_categories_box6/nonreward/Ag_Stim_2_GreGre2522_010202010102.wav,Unrewarded,True,True,0:00:01.110659,False,6.0
1,28,2017-04-04 09:31:47.958992,/home/fet/stimuli/test_categories_box6/nonreward/Ne_Stim_5_WhiBlu4917_041102040108.wav,Unrewarded,True,True,0:00:00.053293,False,6.0
1,29,2017-04-04 09:31:48.015706,/home/fet/stimuli/test_categories_box6/nonreward/Ag_Stim_6_GreOra1817_273017140829.wav,Unrewarded,True,True,0:00:01.266112,False,6.0
1,30,2017-04-04 09:31:49.285984,/home/fet/stimuli/test_categories_box6/nonreward/Di_Stim_7_BlaLbl8026_020103020201.wav,Unrewarded,True,True,0:00:00.047520,False,6.0
1,31,2017-04-04 09:31:49.340053,/home/fet/stimuli/test_categories_box6/nonreward/So_Stim_1_GraLbl0457_030612.wav,Unrewarded,True,True,0:00:01.120727,False,6.0
1,32,2017-04-04 09:31:50.465579,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_2_LblRed0613_231942101416.wav,Unrewarded,True,True,0:00:00.049846,False,6.0
1,33,2017-04-04 09:31:50.518618,/home/fet/stimuli/test_categories_box6/reward/Tu_Stim_4_BluRas07dd_190411061407.wav,Rewarded,True,False,0:00:02.782257,False,6.0
1,34,2017-04-04 09:31:53.304192,/home/fet/stimuli/test_categories_box6/nonreward/LT_Stim_5_WhiBlu0112_230803070124.wav,Unrewarded,True,True,0:00:00.053793,False,6.0
1,35,2017-04-04 09:31:53.361455,/home/fet/stimuli/test_categories_box6/nonreward/LT_Stim_6_WhiBlu3513_010204030506.wav,Unrewarded,False,False,nan,False,6.0
1,36,2017-04-04 09:32:04.903367,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_9_YelGre5275_070109080314.wav,Unrewarded,True,True,0:00:05.463322,False,6.0
1,37,2017-04-04 09:32:10.370426,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_1_LblBla4419_100611140405.wav,Unrewarded,True,True,0:00:01.973970,False,6.0
1,38,2017-04-04 09:32:12.350106,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_2_GraGra0201_060505020504.wav,Unrewarded,True,True,0:00:01.173292,False,6.0
1,39,2017-04-04 09:32:13.527023,/home/fet/stimuli/test_categories_box6/nonreward/LT_Stim_1_LblBlu6680_020312041808.wav,Unrewarded,True,True,0:00:00.057869,False,6.0
1,40,2017-04-04 09:32:13.588537,/home/fet/stimuli/test_categories_box6/nonreward/So_Stim_9_WhiBlu4818_220411.wav,Unrewarded,True,True,0:00:01.097963,False,6.0
1,41,2017-04-04 09:32:14.689982,/home/fet/stimuli/test_categories_box6/nonreward/Ne_Stim_9_Unknown000_010101010101.wav,Unrewarded,False,False,nan,False,6.0
1,42,2017-04-04 09:32:23.307167,/home/fet/stimuli/test_categories_box6/nonreward/Te_Stim_3_GraGra0201_321929343337.wav,Unrewarded,True,True,0:00:00.050680,False,6.0
