2017-03-08 09:57:30,890: Playing
2017-03-08 09:57:30,937: Stopped
2017-03-08 09:57:30,940: Playing
2017-03-08 09:57:36,945: Stopped
2017-03-08 09:57:43,402: Playing
2017-03-08 09:57:43,453: Stopped
2017-03-08 09:57:43,456: Playing
2017-03-08 09:57:49,461: Stopped
2017-03-08 09:57:52,346: Playing
2017-03-08 09:57:52,394: Stopped
2017-03-08 09:57:52,397: Playing
2017-03-08 09:57:58,402: Stopped
2017-03-08 09:58:05,617: Playing
2017-03-08 09:58:11,623: Stopped
2017-03-08 09:58:17,739: Playing
2017-03-08 09:58:23,746: Stopped
2017-03-08 09:58:27,397: Playing
2017-03-08 09:58:28,247: Stopped
2017-03-08 09:58:28,250: Playing
2017-03-08 09:58:34,255: Stopped
2017-03-08 09:58:47,924: Playing
2017-03-08 09:58:47,972: Stopped
2017-03-08 09:58:47,975: Playing
2017-03-08 09:58:53,980: Stopped
2017-03-08 09:58:59,699: Playing
2017-03-08 09:59:05,706: Stopped
2017-03-08 09:59:13,117: Playing
2017-03-08 09:59:13,164: Stopped
2017-03-08 09:59:13,168: Playing
2017-03-08 09:59:19,172: Stopped
2017-03-08 09:59:47,881: Playing
2017-03-08 09:59:48,895: Stopped
2017-03-08 09:59:48,897: Playing
2017-03-08 09:59:48,944: Stopped
2017-03-08 09:59:48,947: Playing
2017-03-08 09:59:54,952: Stopped
2017-03-08 10:00:40,485: Playing
2017-03-08 10:00:40,541: Stopped
2017-03-08 10:00:40,544: Playing
2017-03-08 10:00:46,549: Stopped
2017-03-08 10:00:54,304: Playing
2017-03-08 10:00:54,351: Stopped
2017-03-08 10:00:54,354: Playing
2017-03-08 10:00:55,388: Stopped
2017-03-08 10:00:55,390: Playing
2017-03-08 10:01:01,396: Stopped
2017-03-08 10:01:04,477: Playing
2017-03-08 10:01:04,525: Stopped
2017-03-08 10:01:04,529: Playing
2017-03-08 10:01:05,701: Stopped
2017-03-08 10:01:05,706: Playing
2017-03-08 10:01:11,713: Stopped
2017-03-08 10:01:16,670: Playing
2017-03-08 10:01:16,718: Stopped
2017-03-08 10:01:16,721: Playing
2017-03-08 10:01:17,705: Stopped
2017-03-08 10:01:17,707: Playing
2017-03-08 10:01:17,754: Stopped
2017-03-08 10:01:17,757: Playing
2017-03-08 10:01:19,077: Stopped
2017-03-08 10:01:19,080: Playing
2017-03-08 10:01:25,085: Stopped
2017-03-08 10:01:30,854: Playing
2017-03-08 10:01:36,860: Stopped
2017-03-08 10:01:44,586: Playing
2017-03-08 10:01:50,593: Stopped
2017-03-08 10:03:13,409: Playing
2017-03-08 10:03:19,416: Stopped
2017-03-08 10:03:24,775: Playing
2017-03-08 10:03:24,826: Stopped
2017-03-08 10:03:24,829: Playing
2017-03-08 10:03:25,408: Stopped
2017-03-08 10:03:25,411: Playing
2017-03-08 10:03:25,457: Stopped
2017-03-08 10:03:25,460: Playing
2017-03-08 10:03:31,465: Stopped
2017-03-08 10:03:36,078: Playing
2017-03-08 10:03:36,773: Stopped
2017-03-08 10:03:36,776: Playing
2017-03-08 10:03:42,782: Stopped
2017-03-08 10:03:46,768: Playing
2017-03-08 10:03:46,820: Stopped
2017-03-08 10:03:46,823: Playing
2017-03-08 10:03:52,828: Stopped
2017-03-08 10:04:04,331: Playing
2017-03-08 10:04:04,386: Stopped
2017-03-08 10:04:04,389: Playing
2017-03-08 10:04:05,623: Stopped
2017-03-08 10:04:05,626: Playing
2017-03-08 10:04:06,647: Stopped
2017-03-08 10:04:06,650: Playing
2017-03-08 10:04:12,660: Stopped
2017-03-08 10:04:17,787: Playing
2017-03-08 10:04:18,320: Stopped
2017-03-08 10:04:18,326: Playing
2017-03-08 10:04:18,369: Stopped
2017-03-08 10:04:18,373: Playing
2017-03-08 10:04:19,430: Stopped
2017-03-08 10:04:19,432: Playing
2017-03-08 10:04:20,269: Stopped
2017-03-08 10:04:20,272: Playing
2017-03-08 10:04:26,278: Stopped
2017-03-08 10:05:25,732: Playing
2017-03-08 10:05:31,739: Stopped
2017-03-08 10:05:36,762: Playing
2017-03-08 10:05:36,813: Stopped
2017-03-08 10:05:36,816: Playing
2017-03-08 10:05:42,822: Stopped
2017-03-08 10:05:48,894: Playing
2017-03-08 10:05:49,436: Stopped
2017-03-08 10:05:49,442: Playing
2017-03-08 10:05:49,486: Stopped
2017-03-08 10:05:49,488: Playing
2017-03-08 10:05:55,494: Stopped
2017-03-08 10:06:38,521: Playing
2017-03-08 10:06:44,527: Stopped
2017-03-08 10:06:48,576: Playing
2017-03-08 10:06:49,246: Stopped
2017-03-08 10:06:49,248: Playing
