session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2016-11-12 12:53:51.710902,/home/fet/stimuli/test_categories_box6/nonreward/So_Stim_1_GraLbl0457_090510.wav,Unrewarded,False,False,nan,False,6.0
1,2,2016-11-12 12:54:08.905057,/home/fet/stimuli/test_categories_box6/nonreward/Te_Stim_2_GraLbl0457_192807092927.wav,Unrewarded,False,False,nan,False,6.0
1,3,2016-11-12 12:54:19.561655,/home/fet/stimuli/test_categories_box6/reward/Ne_Stim_7_GreOra1817_120810071105.wav,Rewarded,True,False,0:00:01.074111,False,6.0
1,4,2016-11-12 12:54:20.641870,/home/fet/stimuli/test_categories_box6/nonreward/Ag_Stim_7_GreWhi1242_010101010101.wav,Unrewarded,True,True,0:00:00.043193,False,6.0
1,5,2016-11-12 12:54:20.692107,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_7_BlaLbl8026_320708090732.wav,Unrewarded,False,False,nan,False,6.0
1,6,2016-11-12 12:54:30.748005,/home/fet/stimuli/test_categories_box6/nonreward/So_Stim_1_BluRas61dd_170821.wav,Unrewarded,True,True,0:00:01.105814,False,6.0
1,7,2016-11-12 12:54:31.859246,/home/fet/stimuli/test_categories_box6/nonreward/Te_Stim_4_WhiBlu5698_201417160213.wav,Unrewarded,True,True,0:00:04.850009,False,6.0
1,8,2016-11-12 12:54:36.712752,/home/fet/stimuli/test_categories_box6/nonreward/Di_Stim_6_Unknown_11_020101010102.wav,Unrewarded,False,False,nan,False,6.0
1,9,2016-11-12 12:54:48.101702,/home/fet/stimuli/test_categories_box6/nonreward/DC_Stim_2_BlaBla0506_241219022611.wav,Unrewarded,False,False,nan,False,6.0
1,10,2016-11-12 12:55:00.933823,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_9_WhiRas44dd_030102030103.wav,Unrewarded,False,False,nan,False,6.0
1,11,2016-11-12 12:55:12.561856,/home/fet/stimuli/test_categories_box6/nonreward/DC_Stim_9_YelOra2575_413111252428.wav,Unrewarded,False,False,nan,False,6.0
1,12,2016-11-12 12:55:19.446808,/home/fet/stimuli/test_categories_box6/nonreward/Th_Stim_4_Unknown_11_051102100907.wav,Unrewarded,False,False,nan,False,6.0
1,13,2016-11-12 12:55:29.501873,/home/fet/stimuli/test_categories_box6/nonreward/Wh_Stim_1_HpiGra1004_070108030504.wav,Unrewarded,False,False,nan,False,6.0
1,14,2016-11-12 12:55:44.332813,/home/fet/stimuli/test_categories_box6/nonreward/Be_Stim_1_LblBlu1927_120715.wav,Unrewarded,False,False,nan,False,6.0
1,15,2016-11-12 12:55:54.813978,/home/fet/stimuli/test_categories_box6/nonreward/Th_Stim_10_LblRed0613_101607080903.wav,Unrewarded,False,False,nan,False,6.0
1,16,2016-11-12 12:56:07.842570,/home/fet/stimuli/test_categories_box6/nonreward/DC_Stim_7_BlaBla0506_051001171524.wav,Unrewarded,False,False,nan,False,6.0
1,17,2016-11-12 12:56:18.835937,/home/fet/stimuli/test_categories_box6/nonreward/Te_Stim_10_YelOra2575_122504181523.wav,Unrewarded,True,True,0:00:00.049023,False,6.0
1,18,2016-11-12 12:56:18.890278,/home/fet/stimuli/test_categories_box6/nonreward/Tu_Stim_5_GraLbl0457_121115040102.wav,Unrewarded,False,False,nan,False,6.0
1,19,2016-11-12 12:56:30.557898,/home/fet/stimuli/test_categories_box6/reward/Ne_Stim_3_GraLbl0457_381432201128.wav,Rewarded,False,True,nan,True,6.0
