2017-05-18 09:37:57.328427	PeckPort	off	None
2017-05-18 09:37:57.328715	HouseLight	on	None
2017-05-18 09:37:57.328993	Hopper	down	None
2017-05-18 09:37:57.636020	Hopper	down	None
2017-05-18 09:37:57.938675	HouseLight	on	None
2017-05-18 09:37:57.938858	PeckPort	on	None
2017-05-18 09:43:47.565179	Trial	start	1
2017-05-18 09:43:47.570126	Speaker	play	None
2017-05-18 09:43:49.633628	Speaker	stop	None
2017-05-18 09:43:49.634255	Trial	end	1
2017-05-18 09:43:49.634965	Trial	start	2
2017-05-18 09:43:49.637012	Speaker	play	None
2017-05-18 09:43:55.642579	Speaker	stop	None
2017-05-18 09:43:55.643485	Trial	end	2
2017-05-18 09:44:05.542436	Trial	start	3
2017-05-18 09:44:05.546238	Speaker	play	None
2017-05-18 09:44:11.551362	Speaker	stop	None
2017-05-18 09:44:11.552342	Trial	end	3
2017-05-18 09:44:54.755477	Trial	start	4
2017-05-18 09:44:54.758099	Speaker	play	None
2017-05-18 09:44:56.287404	Speaker	stop	None
2017-05-18 09:44:56.287938	Trial	end	4
2017-05-18 09:44:56.288709	Trial	start	5
2017-05-18 09:44:56.291083	Speaker	play	None
2017-05-18 09:44:56.963290	Speaker	stop	None
2017-05-18 09:44:56.963849	Trial	end	5
2017-05-18 09:44:56.964424	Trial	start	6
2017-05-18 09:44:56.966687	Speaker	play	None
2017-05-18 09:44:57.733447	Speaker	stop	None
2017-05-18 09:44:57.734517	Trial	end	6
2017-05-18 09:44:57.735827	Trial	start	7
2017-05-18 09:44:57.739788	Speaker	play	None
2017-05-18 09:45:03.746321	Speaker	stop	None
2017-05-18 09:45:03.747210	Trial	end	7
2017-05-18 09:45:18.991294	Trial	start	8
2017-05-18 09:45:18.993641	Speaker	play	None
2017-05-18 09:45:20.670670	Speaker	stop	None
2017-05-18 09:45:20.671194	Trial	end	8
2017-05-18 09:45:20.671976	Trial	start	9
2017-05-18 09:45:20.675148	Speaker	play	None
2017-05-18 09:45:26.683499	Speaker	stop	None
2017-05-18 09:45:26.683997	Trial	end	9
2017-05-18 09:46:06.746021	Trial	start	10
2017-05-18 09:46:06.749165	Speaker	play	None
2017-05-18 09:46:12.754877	Speaker	stop	None
2017-05-18 09:46:12.755815	Trial	end	10
2017-05-18 09:46:18.497262	Trial	start	11
2017-05-18 09:46:18.499223	Speaker	play	None
2017-05-18 09:46:20.033611	Speaker	stop	None
2017-05-18 09:46:20.034660	Trial	end	11
2017-05-18 09:46:20.035733	Trial	start	12
2017-05-18 09:46:20.037870	Speaker	play	None
2017-05-18 09:46:23.900526	Speaker	stop	None
2017-05-18 09:46:23.902269	Trial	end	12
2017-05-18 09:46:23.904164	Trial	start	13
2017-05-18 09:46:23.910185	Speaker	play	None
2017-05-18 09:46:29.916929	Speaker	stop	None
2017-05-18 09:46:29.918543	Hopper	up	None
2017-05-18 09:46:41.921980	Hopper	down	None
2017-05-18 09:46:42.225061	Trial	end	13
2017-05-18 09:47:52.163131	Trial	start	14
2017-05-18 09:47:52.165186	Speaker	play	None
2017-05-18 09:47:58.167885	Speaker	stop	None
2017-05-18 09:47:58.168951	Trial	end	14
2017-05-18 09:48:06.556349	Trial	start	15
2017-05-18 09:48:06.558577	Speaker	play	None
2017-05-18 09:48:12.564989	Speaker	stop	None
2017-05-18 09:48:12.565615	Trial	end	15
2017-05-18 09:48:15.337918	Trial	start	16
2017-05-18 09:48:15.340525	Speaker	play	None
2017-05-18 09:48:21.346724	Speaker	stop	None
2017-05-18 09:48:21.347756	Trial	end	16
2017-05-18 10:22:40.823692	Trial	start	17
2017-05-18 10:22:40.825903	Speaker	play	None
2017-05-18 10:22:42.126324	Speaker	stop	None
2017-05-18 10:22:42.127393	Trial	end	17
2017-05-18 10:22:42.128639	Trial	start	18
2017-05-18 10:22:42.132107	Speaker	play	None
2017-05-18 10:22:48.138909	Speaker	stop	None
2017-05-18 10:22:48.139815	Trial	end	18
2017-05-18 11:38:18.126640	Trial	start	19
2017-05-18 11:38:18.128978	Speaker	play	None
2017-05-18 11:38:24.135018	Speaker	stop	None
2017-05-18 11:38:24.135882	Hopper	up	None
2017-05-18 11:38:36.139581	Hopper	down	None
2017-05-18 11:38:36.442721	Trial	end	19
2017-05-18 11:39:09.175636	Trial	start	20
2017-05-18 11:39:09.178194	Speaker	play	None
2017-05-18 11:39:11.145877	Speaker	stop	None
2017-05-18 11:39:11.146807	Trial	end	20
2017-05-18 11:39:11.147838	Trial	start	21
2017-05-18 11:39:11.151154	Speaker	play	None
2017-05-18 11:39:17.158397	Speaker	stop	None
2017-05-18 11:39:17.159355	Trial	end	21
2017-05-18 11:39:20.475827	Trial	start	22
