2016-11-07 09:52:36.102558	PeckPort	off	None
2016-11-07 09:52:36.102747	HouseLight	on	None
2016-11-07 09:52:36.103001	Hopper	down	None
2016-11-07 09:52:36.406559	Hopper	down	None
2016-11-07 09:52:36.709388	HouseLight	on	None
2016-11-07 09:52:36.709608	PeckPort	on	None
2016-11-07 09:53:09.598255	PeckPort	off	None
2016-11-07 09:53:09.598412	HouseLight	on	None
2016-11-07 09:53:09.598600	Hopper	down	None
2016-11-07 09:56:40.888135	PeckPort	off	None
2016-11-07 09:56:40.888373	HouseLight	on	None
2016-11-07 09:56:40.888519	Hopper	down	None
2016-11-07 09:56:41.194978	Hopper	down	None
2016-11-07 09:56:41.501469	HouseLight	on	None
2016-11-07 09:56:41.501671	PeckPort	on	None
2016-11-07 10:02:45.632376	Trial	start	1
2016-11-07 10:02:45.638464	Speaker	play	None
2016-11-07 10:02:51.644868	Speaker	stop	None
2016-11-07 10:02:51.645549	Trial	end	1
2016-11-07 10:03:59.204585	Trial	start	2
2016-11-07 10:03:59.207288	Speaker	play	None
2016-11-07 10:04:05.213058	Speaker	stop	None
2016-11-07 10:04:05.216693	Trial	end	2
2016-11-07 10:04:15.395269	Trial	start	3
2016-11-07 10:04:15.400246	Speaker	play	None
2016-11-07 10:04:21.404097	Speaker	stop	None
2016-11-07 10:04:21.406401	Trial	end	3
2016-11-07 10:04:24.168293	Trial	start	4
2016-11-07 10:04:24.173137	Speaker	play	None
2016-11-07 10:04:30.178893	Speaker	stop	None
2016-11-07 10:04:30.180319	Trial	end	4
2016-11-07 10:04:39.572395	Trial	start	5
2016-11-07 10:04:39.574784	Speaker	play	None
2016-11-07 10:04:45.580937	Speaker	stop	None
2016-11-07 10:04:45.581571	Trial	end	5
2016-11-07 10:04:49.787326	Trial	start	6
2016-11-07 10:04:49.790966	Speaker	play	None
2016-11-07 10:04:54.231200	Speaker	stop	None
2016-11-07 10:04:54.231864	Trial	end	6
2016-11-07 10:04:54.232580	Trial	start	7
2016-11-07 10:04:54.234663	Speaker	play	None
2016-11-07 10:05:00.239662	Speaker	stop	None
2016-11-07 10:05:00.240332	Trial	end	7
2016-11-07 10:05:08.889936	Trial	start	8
2016-11-07 10:05:08.892242	Speaker	play	None
2016-11-07 10:05:14.898413	Speaker	stop	None
2016-11-07 10:05:14.899153	Trial	end	8
2016-11-07 10:05:20.259918	Trial	start	9
2016-11-07 10:05:20.264246	Speaker	play	None
2016-11-07 10:05:26.268236	Speaker	stop	None
2016-11-07 10:05:26.269002	Trial	end	9
2016-11-07 10:05:45.624705	Trial	start	10
2016-11-07 10:05:45.627734	Speaker	play	None
2016-11-07 10:05:51.633356	Speaker	stop	None
2016-11-07 10:05:51.634753	Trial	end	10
2016-11-07 10:05:55.364456	Trial	start	11
2016-11-07 10:05:55.366599	Speaker	play	None
2016-11-07 10:06:01.368915	Speaker	stop	None
2016-11-07 10:06:01.369518	Trial	end	11
2016-11-07 10:06:04.399762	Trial	start	12
2016-11-07 10:06:04.402104	Speaker	play	None
2016-11-07 10:06:10.408214	Speaker	stop	None
2016-11-07 10:06:10.408815	Trial	end	12
2016-11-07 10:06:15.032351	Trial	start	13
2016-11-07 10:06:15.035448	Speaker	play	None
2016-11-07 10:06:21.040995	Speaker	stop	None
2016-11-07 10:06:21.042089	Hopper	up	None
2016-11-07 10:06:33.045505	Hopper	down	None
2016-11-07 10:06:33.348759	Trial	end	13
2016-11-07 10:06:51.419090	Trial	start	14
2016-11-07 10:06:51.421234	Speaker	play	None
2016-11-07 10:06:57.423529	Speaker	stop	None
2016-11-07 10:06:57.424086	Trial	end	14
2016-11-07 10:06:59.680321	Trial	start	15
2016-11-07 10:06:59.682904	Speaker	play	None
2016-11-07 10:07:05.688998	Speaker	stop	None
2016-11-07 10:07:05.691490	Hopper	up	None
2016-11-07 10:07:17.693452	Hopper	down	None
2016-11-07 10:07:18.000838	Trial	end	15
2016-11-07 10:08:43.417828	Trial	start	16
2016-11-07 10:08:43.420153	Speaker	play	None
2016-11-07 10:08:49.426344	Speaker	stop	None
2016-11-07 10:08:49.426980	Trial	end	16
2016-11-07 10:08:54.443667	Trial	start	17
2016-11-07 10:08:54.445913	Speaker	play	None
2016-11-07 10:09:00.452239	Speaker	stop	None
2016-11-07 10:09:00.453410	Hopper	up	None
2016-11-07 10:09:12.456759	Hopper	down	None
2016-11-07 10:09:12.759861	Trial	end	17
