2017-05-10 09:26:51.491049	PeckPort	off	None
2017-05-10 09:26:51.491202	HouseLight	on	None
2017-05-10 09:26:51.491348	Hopper	down	None
2017-05-10 09:26:51.797303	Hopper	down	None
2017-05-10 09:26:52.100050	HouseLight	on	None
2017-05-10 09:26:52.100323	PeckPort	on	None
2017-05-10 09:33:13.928674	Trial	start	1
2017-05-10 09:33:13.933243	Speaker	play	None
2017-05-10 09:33:16.988164	Speaker	stop	None
2017-05-10 09:33:16.988709	Trial	end	1
2017-05-10 09:33:16.989357	Trial	start	2
2017-05-10 09:33:16.991413	Speaker	play	None
2017-05-10 09:33:22.996690	Speaker	stop	None
2017-05-10 09:33:22.998187	Hopper	up	None
2017-05-10 09:33:35.001268	Hopper	down	None
2017-05-10 09:33:35.304374	Trial	end	2
2017-05-10 09:33:53.682054	Trial	start	3
2017-05-10 09:33:53.684052	Speaker	play	None
2017-05-10 09:33:59.690806	Speaker	stop	None
2017-05-10 09:33:59.692680	Hopper	up	None
2017-05-10 09:34:11.695252	Hopper	down	None
2017-05-10 09:34:11.998428	Trial	end	3
2017-05-10 09:34:41.061936	Trial	start	4
2017-05-10 09:34:41.064186	Speaker	play	None
2017-05-10 09:34:47.070564	Speaker	stop	None
2017-05-10 09:34:47.071499	Hopper	up	None
2017-05-10 09:34:59.075117	Hopper	down	None
2017-05-10 09:34:59.378281	Trial	end	4
2017-05-10 09:35:45.979928	Trial	start	5
2017-05-10 09:35:45.982073	Speaker	play	None
2017-05-10 09:35:51.845141	Speaker	stop	None
2017-05-10 09:35:51.845697	Trial	end	5
2017-05-10 09:35:51.846388	Trial	start	6
2017-05-10 09:35:51.848393	Speaker	play	None
2017-05-10 09:35:55.723849	Speaker	stop	None
2017-05-10 09:35:55.724394	Trial	end	6
2017-05-10 09:35:55.725090	Trial	start	7
2017-05-10 09:35:55.727157	Speaker	play	None
2017-05-10 09:36:01.732328	Speaker	stop	None
2017-05-10 09:36:01.733005	Trial	end	7
2017-05-10 09:36:06.434275	Trial	start	8
2017-05-10 09:36:06.436491	Speaker	play	None
2017-05-10 09:36:07.331512	Speaker	stop	None
2017-05-10 09:36:07.332532	Trial	end	8
2017-05-10 09:36:07.334137	Trial	start	9
2017-05-10 09:36:07.337509	Speaker	play	None
2017-05-10 09:36:08.162703	Speaker	stop	None
2017-05-10 09:36:08.163305	Trial	end	9
2017-05-10 09:36:08.163957	Trial	start	10
2017-05-10 09:36:08.165810	Speaker	play	None
2017-05-10 09:36:11.312345	Speaker	stop	None
2017-05-10 09:36:11.312919	Trial	end	10
2017-05-10 09:36:11.313591	Trial	start	11
2017-05-10 09:36:11.315545	Speaker	play	None
2017-05-10 09:36:17.320886	Speaker	stop	None
2017-05-10 09:36:17.321528	Trial	end	11
2017-05-10 09:36:23.255598	Trial	start	12
2017-05-10 09:36:23.258900	Speaker	play	None
2017-05-10 09:36:27.883984	Speaker	stop	None
2017-05-10 09:36:27.885197	Trial	end	12
2017-05-10 09:36:27.886336	Trial	start	13
2017-05-10 09:36:27.889219	Speaker	play	None
2017-05-10 09:36:29.382905	Speaker	stop	None
2017-05-10 09:36:29.383491	Trial	end	13
2017-05-10 09:36:29.384233	Trial	start	14
2017-05-10 09:36:29.386169	Speaker	play	None
2017-05-10 09:36:35.391477	Speaker	stop	None
2017-05-10 09:36:35.392042	Trial	end	14
2017-05-10 09:36:40.257126	Trial	start	15
2017-05-10 09:36:40.259664	Speaker	play	None
2017-05-10 09:36:41.731830	Speaker	stop	None
2017-05-10 09:36:41.734888	Trial	end	15
2017-05-10 09:36:41.737197	Trial	start	16
2017-05-10 09:36:41.742124	Speaker	play	None
2017-05-10 09:36:47.752429	Speaker	stop	None
2017-05-10 09:36:47.753391	Trial	end	16
2017-05-10 09:38:04.507108	Trial	start	17
2017-05-10 09:38:04.509694	Speaker	play	None
2017-05-10 09:38:05.805507	Speaker	stop	None
2017-05-10 09:38:05.806081	Trial	end	17
2017-05-10 09:38:05.806758	Trial	start	18
2017-05-10 09:38:05.808672	Speaker	play	None
2017-05-10 09:38:07.681353	Speaker	stop	None
2017-05-10 09:38:07.681931	Trial	end	18
2017-05-10 09:38:07.682652	Trial	start	19
2017-05-10 09:38:07.684570	Speaker	play	None
2017-05-10 09:38:08.754501	Speaker	stop	None
2017-05-10 09:38:08.755080	Trial	end	19
2017-05-10 09:38:08.755672	Trial	start	20
2017-05-10 09:38:08.757561	Speaker	play	None
2017-05-10 09:38:14.763082	Speaker	stop	None
2017-05-10 09:38:14.764159	Trial	end	20
2017-05-10 09:38:19.906979	Trial	start	21
2017-05-10 09:38:19.909117	Speaker	play	None
2017-05-10 09:38:25.915532	Speaker	stop	None
2017-05-10 09:38:25.916761	Trial	end	21
2017-05-10 09:38:31.583651	Trial	start	22
2017-05-10 09:38:31.587049	Speaker	play	None
2017-05-10 09:38:37.591910	Speaker	stop	None
2017-05-10 09:38:37.592445	Trial	end	22
2017-05-10 09:38:47.065175	Trial	start	23
2017-05-10 09:38:47.067043	Speaker	play	None
2017-05-10 09:38:53.073484	Speaker	stop	None
2017-05-10 09:38:53.074082	Trial	end	23
2017-05-10 09:39:00.961528	Trial	start	24
2017-05-10 09:39:00.963707	Speaker	play	None
2017-05-10 09:39:02.460637	Speaker	stop	None
2017-05-10 09:39:02.461876	Trial	end	24
2017-05-10 09:39:02.463545	Trial	start	25
2017-05-10 09:39:02.468294	Speaker	play	None
2017-05-10 09:39:08.473051	Speaker	stop	None
2017-05-10 09:39:08.474075	Trial	end	25
2017-05-10 09:39:14.374746	Trial	start	26
2017-05-10 09:39:14.377523	Speaker	play	None
2017-05-10 09:39:14.890851	Speaker	stop	None
2017-05-10 09:39:14.891446	Trial	end	26
2017-05-10 09:39:14.892012	Trial	start	27
2017-05-10 09:39:14.893743	Speaker	play	None
2017-05-10 09:39:15.521698	Speaker	stop	None
2017-05-10 09:39:15.522401	Trial	end	27
2017-05-10 09:39:15.523554	Trial	start	28
2017-05-10 09:39:15.526415	Speaker	play	None
2017-05-10 09:39:17.594174	Speaker	stop	None
2017-05-10 09:39:17.594981	Trial	end	28
2017-05-10 09:39:17.595705	Trial	start	29
