2017-02-23 10:12:43,821: Playing
2017-02-23 10:12:43,871: Stopped
2017-02-23 10:12:43,875: Playing
2017-02-23 10:12:49,879: Stopped
2017-02-23 10:13:08,680: Playing
2017-02-23 10:13:14,687: Stopped
2017-02-23 10:13:40,774: Playing
2017-02-23 10:13:40,821: Stopped
2017-02-23 10:13:40,824: Playing
2017-02-23 10:13:46,829: Stopped
2017-02-23 10:13:51,103: Playing
2017-02-23 10:13:57,106: Stopped
2017-02-23 10:13:57,824: Playing
2017-02-23 10:14:03,827: Stopped
2017-02-23 10:14:15,060: Playing
2017-02-23 10:14:21,063: Stopped
2017-02-23 10:14:23,338: Playing
2017-02-23 10:14:29,345: Stopped
2017-02-23 10:14:30,932: Playing
2017-02-23 10:14:36,939: Stopped
2017-02-23 10:14:43,694: Playing
2017-02-23 10:14:49,697: Stopped
2017-02-23 10:15:01,544: Playing
2017-02-23 10:15:07,551: Stopped
2017-02-23 10:17:26,716: Playing
2017-02-23 10:17:26,768: Stopped
2017-02-23 10:17:26,771: Playing
2017-02-23 10:17:32,776: Stopped
2017-02-23 10:17:43,599: Playing
2017-02-23 10:17:49,606: Stopped
2017-02-23 10:17:54,305: Playing
2017-02-23 10:18:00,308: Stopped
2017-02-23 10:20:22,200: Playing
2017-02-23 10:20:22,252: Stopped
2017-02-23 10:20:22,256: Playing
2017-02-23 10:20:28,260: Stopped
2017-02-23 10:20:31,453: Playing
2017-02-23 10:20:37,463: Stopped
2017-02-23 10:20:39,307: Playing
2017-02-23 10:20:39,359: Stopped
2017-02-23 10:20:39,362: Playing
2017-02-23 10:20:43,595: Stopped
2017-02-23 10:20:43,598: Playing
2017-02-23 10:20:43,643: Stopped
2017-02-23 10:20:43,646: Playing
2017-02-23 10:20:49,652: Stopped
2017-02-23 10:20:50,026: Playing
2017-02-23 10:20:55,701: Stopped
2017-02-23 10:20:55,704: Playing
2017-02-23 10:20:55,755: Stopped
2017-02-23 10:20:55,758: Playing
2017-02-23 10:21:01,763: Stopped
2017-02-23 10:21:07,650: Playing
2017-02-23 10:21:13,653: Stopped
2017-02-23 10:21:26,228: Playing
2017-02-23 10:21:26,280: Stopped
2017-02-23 10:21:26,284: Playing
2017-02-23 10:21:32,288: Stopped
2017-02-23 10:21:34,782: Playing
2017-02-23 10:21:36,200: Stopped
2017-02-23 10:21:36,203: Playing
2017-02-23 10:21:36,253: Stopped
