2016-11-15 10:24:49,251: Playing
2016-11-15 10:24:55,262: Stopped
2016-11-15 10:25:02,726: Playing
2016-11-15 10:25:08,730: Stopped
2016-11-15 10:25:45,337: Playing
2016-11-15 10:25:51,341: Stopped
2016-11-15 10:25:59,257: Playing
2016-11-15 10:26:05,266: Stopped
2016-11-15 10:26:10,490: Playing
2016-11-15 10:26:16,497: Stopped
2016-11-15 10:26:26,296: Playing
2016-11-15 10:26:32,303: Stopped
2016-11-15 10:26:48,988: Playing
2016-11-15 10:26:54,993: Stopped
2016-11-15 10:26:58,583: Playing
2016-11-15 10:27:04,590: Stopped
2016-11-15 10:27:06,296: Playing
2016-11-15 10:27:12,302: Stopped
2016-11-15 10:27:18,432: Playing
2016-11-15 10:27:24,438: Stopped
2016-11-15 10:27:33,688: Playing
2016-11-15 10:27:39,695: Stopped
2016-11-15 10:27:42,900: Playing
2016-11-15 10:27:47,038: Stopped
2016-11-15 10:27:47,041: Playing
2016-11-15 10:27:53,047: Stopped
2016-11-15 10:27:55,875: Playing
2016-11-15 10:28:01,881: Stopped
2016-11-15 10:28:05,483: Playing
2016-11-15 10:28:11,490: Stopped
2016-11-15 10:28:13,728: Playing
2016-11-15 10:28:17,929: Stopped
2016-11-15 10:28:17,931: Playing
2016-11-15 10:28:23,937: Stopped
2016-11-15 10:28:28,074: Playing
2016-11-15 10:28:34,082: Stopped
2016-11-15 10:28:37,303: Playing
2016-11-15 10:28:41,570: Stopped
2016-11-15 10:28:41,574: Playing
2016-11-15 10:28:47,582: Stopped
2016-11-15 10:28:50,373: Playing
2016-11-15 10:28:56,376: Stopped
2016-11-15 10:28:58,876: Playing
2016-11-15 10:29:04,883: Stopped
2016-11-15 10:29:08,149: Playing
2016-11-15 10:29:14,156: Stopped
2016-11-15 10:29:16,823: Playing
2016-11-15 10:29:22,830: Stopped
2016-11-15 10:29:24,920: Playing
2016-11-15 10:29:30,923: Stopped
2016-11-15 10:29:38,154: Playing
2016-11-15 10:29:44,157: Stopped
2016-11-15 10:29:48,427: Playing
2016-11-15 10:29:54,433: Stopped
2016-11-15 10:29:58,428: Playing
2016-11-15 10:30:04,435: Stopped
2016-11-15 10:30:14,578: Playing
2016-11-15 10:30:20,585: Stopped
2016-11-15 10:30:22,565: Playing
2016-11-15 10:30:28,571: Stopped
2016-11-15 10:30:33,185: Playing
2016-11-15 10:30:39,192: Stopped
2016-11-15 10:30:43,641: Playing
2016-11-15 10:30:47,535: Stopped
2016-11-15 10:30:47,542: Playing
2016-11-15 10:30:53,555: Stopped
2016-11-15 10:31:01,634: Playing
2016-11-15 10:31:07,637: Stopped
2016-11-15 10:31:40,953: Playing
2016-11-15 10:31:46,956: Stopped
2016-11-15 10:32:18,729: Playing
2016-11-15 10:32:18,932: Stopped
2016-11-15 10:32:18,937: Playing
2016-11-15 10:32:24,940: Stopped
2016-11-15 10:32:28,223: Playing
2016-11-15 10:32:34,229: Stopped
2016-11-15 10:34:25,103: Playing
2016-11-15 10:34:31,107: Stopped
2016-11-15 10:34:33,771: Playing
2016-11-15 10:34:39,777: Stopped
2016-11-15 10:34:42,828: Playing
2016-11-15 10:34:48,833: Stopped
2016-11-15 10:34:51,345: Playing
2016-11-15 10:34:57,348: Stopped
2016-11-15 10:35:00,000: Playing
2016-11-15 10:35:06,006: Stopped
2016-11-15 10:35:09,072: Playing
2016-11-15 10:35:15,075: Stopped
2016-11-15 10:36:15,386: Playing
2016-11-15 10:36:21,389: Stopped
2016-11-15 10:36:24,209: Playing
2016-11-15 10:36:30,216: Stopped
2016-11-15 10:36:35,161: Playing
2016-11-15 10:36:41,164: Stopped
2016-11-15 10:36:46,162: Playing
2016-11-15 10:36:52,165: Stopped
2016-11-15 10:36:55,148: Playing
2016-11-15 10:37:01,085: Stopped
2016-11-15 10:37:01,090: Playing
2016-11-15 10:37:07,094: Stopped
2016-11-15 10:37:10,042: Playing
2016-11-15 10:37:16,048: Stopped
2016-11-15 10:37:21,955: Playing
2016-11-15 10:37:27,958: Stopped
2016-11-15 10:37:31,433: Playing
2016-11-15 10:37:37,435: Stopped
2016-11-15 10:37:40,456: Playing
2016-11-15 10:37:46,462: Stopped
2016-11-15 10:37:50,732: Playing
2016-11-15 10:37:56,739: Stopped
2016-11-15 10:38:03,708: Playing
2016-11-15 10:38:09,714: Stopped
2016-11-15 10:38:22,618: Playing
2016-11-15 10:38:28,625: Stopped
2016-11-15 10:40:59,599: Playing
2016-11-15 10:41:05,607: Stopped
2016-11-15 10:41:09,046: Playing
2016-11-15 10:41:15,052: Stopped
2016-11-15 10:41:19,015: Playing
2016-11-15 10:41:25,021: Stopped
2016-11-15 10:42:59,517: Playing
2016-11-15 10:43:05,524: Stopped
2016-11-15 10:43:15,351: Playing
2016-11-15 10:43:21,358: Stopped
2016-11-15 10:43:22,214: Playing
2016-11-15 10:43:28,222: Stopped
2016-11-15 10:43:37,933: Playing
2016-11-15 10:43:43,790: Stopped
2016-11-15 10:43:43,793: Playing
2016-11-15 10:43:49,799: Stopped
2016-11-15 10:44:44,447: Playing
2016-11-15 10:44:44,993: Stopped
2016-11-15 10:44:44,996: Playing
2016-11-15 10:44:51,002: Stopped
2016-11-15 10:44:59,146: Playing
2016-11-15 10:45:05,153: Stopped
2016-11-15 10:45:08,095: Playing
2016-11-15 10:45:14,102: Stopped
2016-11-15 10:45:18,155: Playing
2016-11-15 10:45:24,161: Stopped
2016-11-15 10:45:28,631: Playing
2016-11-15 10:45:34,634: Stopped
2016-11-15 10:45:36,335: Playing
2016-11-15 10:45:42,338: Stopped
2016-11-15 10:45:45,858: Playing
2016-11-15 10:45:51,861: Stopped
2016-11-15 10:45:55,295: Playing
2016-11-15 10:46:01,298: Stopped
2016-11-15 10:46:04,736: Playing
2016-11-15 10:46:10,743: Stopped
2016-11-15 10:46:12,874: Playing
2016-11-15 10:46:18,881: Stopped
2016-11-15 10:46:22,278: Playing
2016-11-15 10:46:28,280: Stopped
2016-11-15 10:46:44,319: Playing
2016-11-15 10:46:50,324: Stopped
2016-11-15 10:46:51,216: Playing
2016-11-15 10:46:57,221: Stopped
2016-11-15 10:46:59,635: Playing
2016-11-15 10:47:05,638: Stopped
2016-11-15 10:47:09,593: Playing
2016-11-15 10:47:15,599: Stopped
2016-11-15 10:47:18,862: Playing
2016-11-15 10:47:24,868: Stopped
2016-11-15 10:47:29,227: Playing
2016-11-15 10:47:35,230: Stopped
2016-11-15 10:47:43,482: Playing
2016-11-15 10:47:44,511: Stopped
2016-11-15 10:47:44,514: Playing
2016-11-15 10:47:50,520: Stopped
2016-11-15 10:47:54,121: Playing
2016-11-15 10:48:00,128: Stopped
2016-11-15 10:48:04,304: Playing
2016-11-15 10:48:10,310: Stopped
2016-11-15 10:48:15,108: Playing
2016-11-15 10:48:21,115: Stopped
2016-11-15 10:48:25,450: Playing
2016-11-15 10:48:26,202: Stopped
2016-11-15 10:48:26,205: Playing
2016-11-15 10:48:32,210: Stopped
2016-11-15 10:48:35,727: Playing
2016-11-15 10:48:41,733: Stopped
2016-11-15 10:48:45,040: Playing
2016-11-15 10:48:51,047: Stopped
2016-11-15 10:48:54,505: Playing
2016-11-15 10:49:00,508: Stopped
2016-11-15 10:49:02,156: Playing
2016-11-15 10:49:04,129: Stopped
2016-11-15 10:49:04,132: Playing
2016-11-15 10:49:10,138: Stopped
2016-11-15 10:49:12,789: Playing
2016-11-15 10:49:18,796: Stopped
2016-11-15 10:49:19,395: Playing
2016-11-15 10:49:25,398: Stopped
2016-11-15 10:51:32,541: Playing
