session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2017-04-01 09:35:06.235959,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_12.wav,Rewarded,False,True,nan,True,6.0
1,2,2017-04-01 09:35:46.018091,/home/fet/stimuli/shaping_categories_box3/nonreward/WH_Stim_1.wav,Unrewarded,False,False,nan,False,6.0
1,3,2017-04-01 09:35:52.569980,/home/fet/stimuli/shaping_categories_box3/nonreward/TE_Stim_1.wav,Unrewarded,False,False,nan,False,6.0
1,4,2017-04-01 09:36:02.422459,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_17.wav,Rewarded,False,True,nan,True,6.0
1,5,2017-04-01 09:36:33.642397,/home/fet/stimuli/shaping_categories_box3/nonreward/AG_Stim_11.wav,Unrewarded,False,False,nan,False,6.0
1,6,2017-04-01 09:36:43.572774,/home/fet/stimuli/shaping_categories_box3/nonreward/DI_Stim_12.wav,Unrewarded,False,False,nan,False,6.0
1,7,2017-04-01 09:36:56.762677,/home/fet/stimuli/shaping_categories_box3/nonreward/TH_Stim_1.wav,Unrewarded,False,False,nan,False,6.0
1,8,2017-04-01 09:37:06.783236,/home/fet/stimuli/shaping_categories_box3/nonreward/DI_Stim_10.wav,Unrewarded,False,False,nan,False,6.0
1,9,2017-04-01 09:37:19.334351,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_12.wav,Rewarded,True,False,0:00:00.407357,False,6.0
1,10,2017-04-01 09:37:19.745376,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_17.wav,Rewarded,False,True,nan,True,6.0
1,11,2017-04-01 09:37:54.833154,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_12.wav,Rewarded,False,True,nan,True,6.0
1,12,2017-04-01 09:38:44.632240,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_17.wav,Rewarded,False,True,nan,True,6.0
1,13,2017-04-01 09:39:17.702140,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_17.wav,Rewarded,False,True,nan,True,6.0
1,14,2017-04-01 09:39:57.708721,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_12.wav,Rewarded,True,False,0:00:00.993551,False,6.0
1,15,2017-04-01 09:39:58.705608,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_17.wav,Rewarded,False,True,nan,True,6.0
1,16,2017-04-01 09:40:31.406360,/home/fet/stimuli/shaping_categories_box3/reward/NC_Stim_12.wav,Rewarded,False,True,nan,True,6.0
1,17,2017-04-01 09:41:15.835716,/home/fet/stimuli/shaping_categories_box3/nonreward/SO_Stim_11.wav,Unrewarded,False,False,nan,False,8.945668934240363
1,18,2017-04-01 09:41:35.520960,/home/fet/stimuli/shaping_categories_box3/nonreward/DC_Stim_7.wav,Unrewarded,False,False,nan,False,6.0
1,19,2017-04-01 09:41:51.799874,/home/fet/stimuli/shaping_categories_box3/nonreward/SO_Stim_10.wav,Unrewarded,True,True,0:00:02.127283,False,11.224489795918368
