2017-03-22 09:45:44,026: Playing
2017-03-22 09:45:50,032: Stopped
2017-03-22 09:45:53,860: Playing
2017-03-22 09:45:59,866: Stopped
2017-03-22 09:46:05,856: Playing
2017-03-22 09:46:05,900: Stopped
2017-03-22 09:46:05,902: Playing
2017-03-22 09:46:11,908: Stopped
2017-03-22 09:46:46,145: Playing
2017-03-22 09:46:46,858: Stopped
2017-03-22 09:46:46,861: Playing
2017-03-22 09:46:46,907: Stopped
2017-03-22 09:46:46,910: Playing
2017-03-22 09:46:52,916: Stopped
2017-03-22 09:46:57,837: Playing
2017-03-22 09:46:57,884: Stopped
2017-03-22 09:46:57,887: Playing
2017-03-22 09:47:03,893: Stopped
2017-03-22 09:47:08,683: Playing
2017-03-22 09:47:14,689: Stopped
2017-03-22 09:47:19,479: Playing
2017-03-22 09:47:23,459: Stopped
2017-03-22 09:47:23,462: Playing
2017-03-22 09:47:29,467: Stopped
2017-03-22 09:47:32,995: Playing
2017-03-22 09:47:33,047: Stopped
2017-03-22 09:47:33,050: Playing
2017-03-22 09:47:39,056: Stopped
2017-03-22 09:47:50,460: Playing
2017-03-22 09:47:56,463: Stopped
2017-03-22 09:48:00,016: Playing
2017-03-22 09:48:00,071: Stopped
2017-03-22 09:48:00,074: Playing
2017-03-22 09:48:06,080: Stopped
2017-03-22 09:48:31,779: Playing
2017-03-22 09:48:37,782: Stopped
2017-03-22 09:48:59,403: Playing
2017-03-22 09:49:05,408: Stopped
2017-03-22 09:49:25,518: Playing
2017-03-22 09:49:31,523: Stopped
2017-03-22 09:49:38,881: Playing
2017-03-22 09:49:38,933: Stopped
2017-03-22 09:49:38,936: Playing
2017-03-22 09:49:39,752: Stopped
2017-03-22 09:49:39,755: Playing
2017-03-22 09:49:39,805: Stopped
2017-03-22 09:49:39,809: Playing
2017-03-22 09:49:45,814: Stopped
2017-03-22 09:50:10,178: Playing
2017-03-22 09:50:16,185: Stopped
2017-03-22 09:50:46,012: Playing
2017-03-22 09:50:52,019: Stopped
2017-03-22 09:51:17,378: Playing
2017-03-22 09:51:17,430: Stopped
2017-03-22 09:51:17,433: Playing
2017-03-22 09:51:23,439: Stopped
2017-03-22 09:51:24,433: Playing
2017-03-22 09:51:30,438: Stopped
2017-03-22 09:51:59,180: Playing
2017-03-22 09:52:05,183: Stopped
2017-03-22 09:52:34,621: Playing
2017-03-22 09:52:40,625: Stopped
2017-03-22 09:53:06,385: Playing
2017-03-22 09:53:12,392: Stopped
2017-03-22 09:53:21,879: Playing
2017-03-22 09:53:27,882: Stopped
2017-03-22 09:53:38,862: Playing
2017-03-22 09:53:44,868: Stopped
2017-03-22 09:53:57,813: Playing
2017-03-22 09:54:03,819: Stopped
2017-03-22 09:54:08,642: Playing
2017-03-22 09:54:14,648: Stopped
2017-03-22 09:54:19,648: Playing
2017-03-22 09:54:25,654: Stopped
2017-03-22 09:54:29,021: Playing
2017-03-22 09:54:35,025: Stopped
2017-03-22 09:54:41,449: Playing
2017-03-22 09:54:41,501: Stopped
2017-03-22 09:54:41,504: Playing
2017-03-22 09:54:47,509: Stopped
2017-03-22 09:54:51,111: Playing
2017-03-22 09:54:57,118: Stopped
2017-03-22 09:55:03,284: Playing
2017-03-22 09:55:09,287: Stopped
2017-03-22 09:55:12,267: Playing
2017-03-22 09:55:18,273: Stopped
2017-03-22 09:56:01,662: Playing
2017-03-22 09:56:07,665: Stopped
2017-03-22 09:56:12,024: Playing
2017-03-22 09:56:12,773: Stopped
2017-03-22 09:56:12,776: Playing
2017-03-22 09:56:12,826: Stopped
2017-03-22 09:56:12,829: Playing
2017-03-22 09:56:18,834: Stopped
2017-03-22 09:56:44,611: Playing
2017-03-22 09:56:50,614: Stopped
2017-03-22 09:57:22,289: Playing
2017-03-22 09:57:23,335: Stopped
2017-03-22 09:57:23,338: Playing
2017-03-22 09:57:29,344: Stopped
