2017-05-20 11:10:40,107: Playing
2017-05-20 11:10:46,115: Stopped
2017-05-20 11:11:01,377: Playing
2017-05-20 11:11:07,384: Stopped
2017-05-20 11:11:23,999: Playing
2017-05-20 11:11:30,004: Stopped
2017-05-20 11:11:43,435: Playing
2017-05-20 11:11:49,442: Stopped
2017-05-20 11:13:46,741: Playing
2017-05-20 11:13:52,746: Stopped
2017-05-20 11:14:43,792: Playing
2017-05-20 11:14:49,799: Stopped
2017-05-20 13:29:03,816: Playing
2017-05-20 13:29:09,823: Stopped
2017-05-20 13:29:39,958: Playing
2017-05-20 13:29:42,814: Stopped
2017-05-20 13:29:42,817: Playing
2017-05-20 13:29:48,822: Stopped
2017-05-20 13:30:15,507: Playing
2017-05-20 13:30:16,185: Stopped
2017-05-20 13:30:16,188: Playing
2017-05-20 13:30:17,721: Stopped
2017-05-20 13:30:17,725: Playing
2017-05-20 13:30:19,109: Stopped
2017-05-20 13:30:19,112: Playing
2017-05-20 13:30:25,118: Stopped
2017-05-20 13:30:27,978: Playing
2017-05-20 13:30:28,718: Stopped
2017-05-20 13:30:28,724: Playing
2017-05-20 13:30:34,730: Stopped
2017-05-20 13:30:43,166: Playing
2017-05-20 13:30:49,172: Stopped
2017-05-20 13:31:16,599: Playing
2017-05-20 13:31:22,605: Stopped
2017-05-20 13:31:24,866: Playing
2017-05-20 13:31:30,874: Stopped
2017-05-20 13:31:32,239: Playing
2017-05-20 13:31:38,246: Stopped
2017-05-20 13:31:42,196: Playing
2017-05-20 13:31:48,203: Stopped
2017-05-20 13:32:21,412: Playing
2017-05-20 13:32:22,308: Stopped
2017-05-20 13:32:22,313: Playing
2017-05-20 13:32:28,320: Stopped
2017-05-20 13:32:57,762: Playing
2017-05-20 13:33:03,769: Stopped
2017-05-20 13:33:15,328: Playing
2017-05-20 13:33:21,335: Stopped
2017-05-20 13:33:32,736: Playing
2017-05-20 13:33:38,741: Stopped
2017-05-20 13:33:45,984: Playing
2017-05-20 13:33:51,991: Stopped
2017-05-20 13:34:28,297: Playing
2017-05-20 13:34:34,299: Stopped
2017-05-20 13:34:39,753: Playing
2017-05-20 13:34:40,595: Stopped
2017-05-20 13:34:40,597: Playing
2017-05-20 13:34:41,623: Stopped
2017-05-20 13:34:41,626: Playing
2017-05-20 13:34:47,635: Stopped
2017-05-20 13:35:00,192: Playing
2017-05-20 13:35:06,197: Stopped
2017-05-20 13:35:13,718: Playing
2017-05-20 13:35:19,721: Stopped
2017-05-20 13:35:26,321: Playing
2017-05-20 13:35:32,324: Stopped
2017-05-20 13:35:36,194: Playing
2017-05-20 13:35:37,111: Stopped
2017-05-20 13:35:37,114: Playing
2017-05-20 13:35:43,120: Stopped
2017-05-20 13:35:53,037: Playing
2017-05-20 13:35:54,059: Stopped
2017-05-20 13:35:54,063: Playing
2017-05-20 13:36:00,068: Stopped
2017-05-20 13:36:07,491: Playing
2017-05-20 13:36:13,493: Stopped
2017-05-20 13:36:18,194: Playing
2017-05-20 13:36:19,261: Stopped
2017-05-20 13:36:19,264: Playing
2017-05-20 13:36:25,269: Stopped
2017-05-20 13:36:26,281: Playing
2017-05-20 13:36:32,289: Stopped
2017-05-20 13:36:46,375: Playing
2017-05-20 13:36:47,336: Stopped
2017-05-20 13:36:47,339: Playing
2017-05-20 13:36:53,345: Stopped
2017-05-20 13:37:31,454: Playing
2017-05-20 13:37:37,460: Stopped
2017-05-20 13:37:38,725: Playing
2017-05-20 13:37:44,021: Stopped
2017-05-20 13:37:44,024: Playing
2017-05-20 13:37:45,172: Stopped
2017-05-20 13:37:45,177: Playing
2017-05-20 13:37:46,806: Stopped
2017-05-20 13:37:46,809: Playing
2017-05-20 13:37:52,814: Stopped
2017-05-20 13:38:17,409: Playing
2017-05-20 13:38:18,372: Stopped
2017-05-20 13:38:18,375: Playing
2017-05-20 13:38:19,646: Stopped
2017-05-20 13:38:19,652: Playing
2017-05-20 13:38:20,708: Stopped
2017-05-20 13:38:20,713: Playing
2017-05-20 13:38:22,791: Stopped
2017-05-20 13:38:22,794: Playing
2017-05-20 13:38:24,036: Stopped
2017-05-20 13:38:24,039: Playing
2017-05-20 13:38:30,045: Stopped
2017-05-20 13:38:36,753: Playing
2017-05-20 13:38:42,762: Stopped
2017-05-20 13:38:57,573: Playing
2017-05-20 13:39:03,576: Stopped
2017-05-20 13:39:05,761: Playing
2017-05-20 13:39:11,764: Stopped
2017-05-20 13:42:13,578: Playing
2017-05-20 13:42:19,582: Stopped
