2017-02-22 09:45:48.208847	PeckPort	off	None
2017-02-22 09:45:48.209006	HouseLight	on	None
2017-02-22 09:45:48.209139	Hopper	down	None
2017-02-22 09:45:48.515556	Hopper	down	None
2017-02-22 09:45:48.818447	HouseLight	on	None
2017-02-22 09:45:48.818638	PeckPort	on	None
2017-02-22 09:46:14.900939	Trial	start	1
2017-02-22 09:46:14.905117	Speaker	play	None
2017-02-22 09:46:20.909930	Speaker	stop	None
2017-02-22 09:46:20.911047	Trial	end	1
2017-02-22 09:47:05.640806	Trial	start	2
2017-02-22 09:47:05.643937	Speaker	play	None
2017-02-22 09:47:05.698247	Speaker	stop	None
2017-02-22 09:47:05.698828	Trial	end	2
2017-02-22 09:47:05.699390	Trial	start	3
2017-02-22 09:47:05.701232	Speaker	play	None
2017-02-22 09:47:11.706904	Speaker	stop	None
2017-02-22 09:47:11.707534	Trial	end	3
2017-02-22 09:47:28.274666	Trial	start	4
2017-02-22 09:47:28.276724	Speaker	play	None
2017-02-22 09:47:28.323938	Speaker	stop	None
2017-02-22 09:47:28.324525	Trial	end	4
2017-02-22 09:47:28.325053	Trial	start	5
2017-02-22 09:47:28.326739	Speaker	play	None
2017-02-22 09:47:34.332556	Speaker	stop	None
2017-02-22 09:47:34.333185	Trial	end	5
2017-02-22 09:47:46.255485	Trial	start	6
2017-02-22 09:47:46.257719	Speaker	play	None
2017-02-22 09:47:46.308897	Speaker	stop	None
2017-02-22 09:47:46.309498	Trial	end	6
2017-02-22 09:47:46.310183	Trial	start	7
2017-02-22 09:47:46.312264	Speaker	play	None
2017-02-22 09:47:52.317475	Speaker	stop	None
2017-02-22 09:47:52.318061	Trial	end	7
2017-02-22 09:47:54.553754	Trial	start	8
2017-02-22 09:47:54.555611	Speaker	play	None
2017-02-22 09:48:00.558396	Speaker	stop	None
2017-02-22 09:48:00.558946	Trial	end	8
2017-02-22 09:48:03.798141	Trial	start	9
2017-02-22 09:48:03.800756	Speaker	play	None
2017-02-22 09:48:03.851522	Speaker	stop	None
2017-02-22 09:48:03.852070	Trial	end	9
2017-02-22 09:48:03.852694	Trial	start	10
2017-02-22 09:48:03.854469	Speaker	play	None
2017-02-22 09:48:09.860042	Speaker	stop	None
2017-02-22 09:48:09.860613	Trial	end	10
2017-02-22 09:48:11.404172	Trial	start	11
2017-02-22 09:48:11.406242	Speaker	play	None
2017-02-22 09:48:11.457540	Speaker	stop	None
2017-02-22 09:48:11.458159	Trial	end	11
2017-02-22 09:48:11.458695	Trial	start	12
2017-02-22 09:48:11.460644	Speaker	play	None
2017-02-22 09:48:17.466144	Speaker	stop	None
2017-02-22 09:48:17.467014	Hopper	up	None
2017-02-22 09:48:29.471277	Hopper	down	None
2017-02-22 09:48:29.774272	Trial	end	12
2017-02-22 09:50:09.770692	Trial	start	13
2017-02-22 09:50:09.772787	Speaker	play	None
2017-02-22 09:50:09.828147	Speaker	stop	None
2017-02-22 09:50:09.829400	Trial	end	13
2017-02-22 09:50:09.830178	Trial	start	14
2017-02-22 09:50:09.832942	Speaker	play	None
2017-02-22 09:50:15.341079	Speaker	stop	None
2017-02-22 09:50:15.341650	Trial	end	14
2017-02-22 09:50:15.342229	Trial	start	15
2017-02-22 09:50:15.344024	Speaker	play	None
2017-02-22 09:50:15.390225	Speaker	stop	None
2017-02-22 09:50:15.390751	Trial	end	15
2017-02-22 09:50:15.391332	Trial	start	16
