session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2017-02-21 09:53:44.169843,/home/fet/stimuli/test_categories_box2/nonreward/LT_Stim_7_WhiBlu3414_211416232225.wav,Unrewarded,False,False,nan,False,6.0
1,2,2017-02-21 09:54:06.467252,/home/fet/stimuli/test_categories_box2/nonreward/LT_Stim_1_WhiBlu3615_030706040201.wav,Unrewarded,True,True,0:00:00.050376,False,6.0
1,3,2017-02-21 09:54:06.523042,/home/fet/stimuli/test_categories_box2/nonreward/Di_Stim_9_HPiHPi4748_050303050305.wav,Unrewarded,True,True,0:00:01.014664,False,6.0
1,4,2017-02-21 09:54:07.541415,/home/fet/stimuli/test_categories_box2/reward/Te_Stim_5_WhiWhi1415_060508040231.wav,Rewarded,True,False,0:00:00.050157,False,6.0
1,5,2017-02-21 09:54:07.594758,/home/fet/stimuli/test_categories_box2/nonreward/Be_Stim_6_LblBlu1729_061402.wav,Unrewarded,False,False,nan,False,6.0
1,6,2017-02-21 09:54:35.747775,/home/fet/stimuli/test_categories_box2/nonreward/Th_Stim_7_GraGra0201_292023243944.wav,Unrewarded,True,True,0:00:01.193999,False,6.0
1,7,2017-02-21 09:54:36.946494,/home/fet/stimuli/test_categories_box2/reward/Te_Stim_2_WhiGra0114_050214071020.wav,Rewarded,True,False,0:00:00.048277,False,6.0
1,8,2017-02-21 09:54:36.998293,/home/fet/stimuli/test_categories_box2/nonreward/Ag_Stim_3_WhiLbl0010_182208042728.wav,Unrewarded,False,False,nan,False,6.0
1,9,2017-02-21 09:54:47.768930,/home/fet/stimuli/test_categories_box2/nonreward/DC_Stim_6_GreWhi1242_030102020302.wav,Unrewarded,False,False,nan,False,6.0
1,10,2017-02-21 09:55:03.435230,/home/fet/stimuli/test_categories_box2/nonreward/Tu_Stim_10_WhiLbl0010_091402211705.wav,Unrewarded,True,True,0:00:01.017966,False,6.0
1,11,2017-02-21 09:55:04.456235,/home/fet/stimuli/test_categories_box2/nonreward/Ag_Stim_6_WhiBlu4818_050607070506.wav,Unrewarded,False,False,nan,False,6.0
1,12,2017-02-21 09:55:25.237029,/home/fet/stimuli/test_categories_box2/nonreward/LT_Stim_5_LblBlu1927_010101010101.wav,Unrewarded,True,True,0:00:00.051291,False,6.0
1,13,2017-02-21 09:55:25.291910,/home/fet/stimuli/test_categories_box2/nonreward/Ag_Stim_4_WhiLbl0010_091908112212.wav,Unrewarded,False,False,nan,False,6.0
1,14,2017-02-21 09:55:31.687850,/home/fet/stimuli/test_categories_box2/nonreward/Be_Stim_7_LblGre0000_110205.wav,Unrewarded,False,False,nan,False,6.0
1,15,2017-02-21 09:55:57.335786,/home/fet/stimuli/test_categories_box2/nonreward/Th_Stim_6_WhiWhi1415_020106160703.wav,Unrewarded,False,False,nan,False,6.0
1,16,2017-02-21 09:56:14.480529,/home/fet/stimuli/test_categories_box2/reward/Te_Stim_4_YelOra2575_252724162015.wav,Rewarded,False,True,nan,True,6.0
1,17,2017-02-21 09:57:45.676871,/home/fet/stimuli/test_categories_box2/nonreward/DC_Stim_7_GreWhi1242_020301020102.wav,Unrewarded,False,False,nan,False,6.0
1,18,2017-02-21 09:57:58.889943,/home/fet/stimuli/test_categories_box2/nonreward/Di_Stim_10_WhiWhi1415_020202020202.wav,Unrewarded,True,True,0:00:00.050537,False,6.0
