2017-02-08 10:16:00.787842	PeckPort	off	None
2017-02-08 10:16:00.788842	HouseLight	on	None
2017-02-08 10:16:00.789054	Hopper	down	None
2017-02-08 10:16:01.095496	Hopper	down	None
2017-02-08 10:16:01.402031	HouseLight	on	None
2017-02-08 10:16:01.402322	PeckPort	on	None
2017-02-08 10:16:37.981574	Trial	start	1
2017-02-08 10:16:37.986460	Speaker	play	None
2017-02-08 10:16:38.022479	Speaker	play	None
2017-02-08 10:16:38.023062	Trial	end	1
2017-02-08 10:16:38.023587	Trial	start	2
2017-02-08 10:16:38.025732	Speaker	play	None
2017-02-08 10:16:38.178152	Speaker	stop	None
2017-02-08 10:16:38.178734	Trial	end	2
2017-02-08 10:16:38.179596	Trial	start	3
2017-02-08 10:16:38.182987	Speaker	play	None
2017-02-08 10:16:38.219616	Speaker	stop	None
2017-02-08 10:16:38.220436	Trial	end	3
2017-02-08 10:16:38.221622	Trial	start	4
2017-02-08 10:16:38.224288	Speaker	play	None
2017-02-08 10:16:44.227601	Speaker	stop	None
2017-02-08 10:16:44.228229	Trial	end	4
2017-02-08 10:16:46.480206	Trial	start	5
2017-02-08 10:16:46.482458	Speaker	play	None
2017-02-08 10:16:46.521470	Speaker	stop	None
2017-02-08 10:16:46.522418	Trial	end	5
2017-02-08 10:16:46.523214	Trial	start	6
2017-02-08 10:16:46.526750	Speaker	play	None
2017-02-08 10:16:52.530010	Speaker	stop	None
2017-02-08 10:16:52.531065	Trial	end	6
2017-02-08 10:19:24.061410	Trial	start	7
2017-02-08 10:19:24.063572	Speaker	play	None
2017-02-08 10:19:24.106534	Speaker	stop	None
2017-02-08 10:19:24.107573	Trial	end	7
2017-02-08 10:19:24.109109	Trial	start	8
2017-02-08 10:19:24.111374	Speaker	play	None
2017-02-08 10:19:24.225464	Speaker	stop	None
2017-02-08 10:19:24.226917	Trial	end	8
2017-02-08 10:19:24.227992	Trial	start	9
2017-02-08 10:19:24.230766	Speaker	play	None
2017-02-08 10:19:24.270334	Speaker	stop	None
2017-02-08 10:19:24.270928	Trial	end	9
2017-02-08 10:19:24.271645	Trial	start	10
2017-02-08 10:19:24.274556	Speaker	play	None
2017-02-08 10:19:24.393373	Speaker	stop	None
2017-02-08 10:19:24.394089	Trial	end	10
2017-02-08 10:19:24.395142	Trial	start	11
2017-02-08 10:19:24.396973	Speaker	play	None
2017-02-08 10:19:24.438271	Speaker	stop	None
2017-02-08 10:19:24.438886	Trial	end	11
2017-02-08 10:19:24.440507	Trial	start	12
2017-02-08 10:19:24.445781	Speaker	play	None
2017-02-08 10:19:24.806979	Speaker	stop	None
2017-02-08 10:19:24.807781	Trial	end	12
2017-02-08 10:19:24.808791	Trial	start	13
2017-02-08 10:19:24.814268	Speaker	play	None
2017-02-08 10:19:24.847968	Speaker	stop	None
2017-02-08 10:19:24.849860	Trial	end	13
2017-02-08 10:19:24.851174	Trial	start	14
2017-02-08 10:19:24.853551	Speaker	play	None
2017-02-08 10:19:27.559430	Speaker	stop	None
2017-02-08 10:19:27.560201	Trial	end	14
2017-02-08 10:19:27.561200	Trial	start	15
2017-02-08 10:19:27.565217	Speaker	play	None
2017-02-08 10:19:27.604312	Speaker	stop	None
2017-02-08 10:19:27.604927	Trial	end	15
2017-02-08 10:19:27.605638	Trial	start	16
2017-02-08 10:19:27.609801	Speaker	play	None
2017-02-08 10:19:29.975816	Speaker	stop	None
2017-02-08 10:19:29.976586	Trial	end	16
2017-02-08 10:19:29.977479	Trial	start	17
2017-02-08 10:19:29.980652	Speaker	play	None
2017-02-08 10:19:30.029124	Speaker	stop	None
2017-02-08 10:19:30.029745	Trial	end	17
2017-02-08 10:19:30.030779	Trial	start	18
2017-02-08 10:19:30.033789	Speaker	play	None
2017-02-08 10:19:36.037526	Speaker	stop	None
2017-02-08 10:19:36.038194	Trial	end	18
2017-02-08 10:21:27.831893	Trial	start	19
2017-02-08 10:21:27.834166	Speaker	play	None
2017-02-08 10:21:27.876934	Speaker	stop	None
2017-02-08 10:21:27.877464	Trial	end	19
2017-02-08 10:21:27.878150	Trial	start	20
2017-02-08 10:21:27.880233	Speaker	play	None
2017-02-08 10:21:28.012181	Speaker	stop	None
2017-02-08 10:21:28.012797	Trial	end	20
2017-02-08 10:21:28.013514	Trial	start	21
2017-02-08 10:21:28.015288	Speaker	play	None
2017-02-08 10:21:28.057200	Speaker	stop	None
2017-02-08 10:21:28.057821	Trial	end	21
2017-02-08 10:21:28.058491	Trial	start	22
2017-02-08 10:21:28.060409	Speaker	play	None
2017-02-08 10:21:28.225084	Speaker	stop	None
2017-02-08 10:21:28.225742	Trial	end	22
2017-02-08 10:21:28.226430	Trial	start	23
2017-02-08 10:21:28.228503	Speaker	play	None
2017-02-08 10:21:28.270147	Speaker	stop	None
2017-02-08 10:21:28.270681	Trial	end	23
2017-02-08 10:21:28.271547	Trial	start	24
2017-02-08 10:21:28.274176	Speaker	play	None
2017-02-08 10:21:28.376644	Speaker	stop	None
2017-02-08 10:21:28.377189	Trial	end	24
2017-02-08 10:21:28.377914	Trial	start	25
2017-02-08 10:21:28.379849	Speaker	play	None
2017-02-08 10:21:28.421838	Speaker	stop	None
2017-02-08 10:21:28.422565	Trial	end	25
2017-02-08 10:21:28.423182	Trial	start	26
2017-02-08 10:21:28.425160	Speaker	play	None
2017-02-08 10:21:34.430236	Speaker	stop	None
2017-02-08 10:21:34.430857	Trial	end	26
2017-02-08 10:22:14.060918	Trial	start	27
2017-02-08 10:22:14.063500	Speaker	play	None
2017-02-08 10:22:14.102003	Speaker	stop	None
2017-02-08 10:22:14.102618	Trial	end	27
2017-02-08 10:22:14.103213	Trial	start	28
2017-02-08 10:22:14.105073	Speaker	play	None
2017-02-08 10:22:14.228991	Speaker	stop	None
2017-02-08 10:22:14.229943	Trial	end	28
2017-02-08 10:22:14.230668	Trial	start	29
2017-02-08 10:22:14.234935	Speaker	play	None
2017-02-08 10:22:14.269885	Speaker	stop	None
2017-02-08 10:22:14.270540	Trial	end	29
2017-02-08 10:22:14.271255	Trial	start	30
2017-02-08 10:22:14.273401	Speaker	play	None
2017-02-08 10:22:14.388635	Speaker	stop	None
2017-02-08 10:22:14.389635	Trial	end	30
2017-02-08 10:22:14.390772	Trial	start	31
2017-02-08 10:22:14.393266	Speaker	play	None
2017-02-08 10:22:14.429634	Speaker	stop	None
2017-02-08 10:22:14.430257	Trial	end	31
2017-02-08 10:22:14.431890	Trial	start	32
2017-02-08 10:22:14.434135	Speaker	play	None
2017-02-08 10:22:15.007141	Speaker	stop	None
2017-02-08 10:22:15.007749	Trial	end	32
2017-02-08 10:22:15.008526	Trial	start	33
2017-02-08 10:22:15.010364	Speaker	play	None
2017-02-08 10:22:15.056286	Speaker	stop	None
2017-02-08 10:22:15.056860	Trial	end	33
2017-02-08 10:22:15.057506	Trial	start	34
2017-02-08 10:22:15.059498	Speaker	play	None
2017-02-08 10:22:15.531407	Speaker	stop	None
2017-02-08 10:22:15.532073	Trial	end	34
2017-02-08 10:22:15.532885	Trial	start	35
2017-02-08 10:22:15.535469	Speaker	play	None
2017-02-08 10:22:15.572492	Speaker	stop	None
2017-02-08 10:22:15.573392	Trial	end	35
2017-02-08 10:22:15.574216	Trial	start	36
2017-02-08 10:22:15.576937	Speaker	play	None
2017-02-08 10:22:17.599841	Speaker	stop	None
2017-02-08 10:22:17.601075	Trial	end	36
2017-02-08 10:22:17.601924	Trial	start	37
2017-02-08 10:22:17.603919	Speaker	play	None
2017-02-08 10:22:17.644859	Speaker	stop	None
2017-02-08 10:22:17.645462	Trial	end	37
2017-02-08 10:22:17.646074	Trial	start	38
2017-02-08 10:22:17.648013	Speaker	play	None
2017-02-08 10:22:23.653382	Speaker	stop	None
2017-02-08 10:22:23.654726	Hopper	up	None
2017-02-08 10:22:35.658008	Hopper	down	None
2017-02-08 10:22:35.961112	Trial	end	38
2017-02-08 10:23:54.398292	Trial	start	39
2017-02-08 10:23:54.400496	Speaker	play	None
2017-02-08 10:23:54.443395	Speaker	stop	None
2017-02-08 10:23:54.443908	Trial	end	39
2017-02-08 10:23:54.444573	Trial	start	40
2017-02-08 10:23:54.446480	Speaker	play	None
2017-02-08 10:23:54.558110	Speaker	stop	None
2017-02-08 10:23:54.558672	Trial	end	40
2017-02-08 10:23:54.559360	Trial	start	41
2017-02-08 10:23:54.561282	Speaker	play	None
2017-02-08 10:23:54.599034	Speaker	stop	None
2017-02-08 10:23:54.599597	Trial	end	41
2017-02-08 10:23:54.600174	Trial	start	42
2017-02-08 10:23:54.601997	Speaker	play	None
2017-02-08 10:23:55.463203	Speaker	stop	None
2017-02-08 10:23:55.463769	Trial	end	42
2017-02-08 10:23:55.464558	Trial	start	43
2017-02-08 10:23:55.467332	Speaker	play	None
