2017-03-16 10:00:39,938: Playing
2017-03-16 10:00:45,944: Stopped
2017-03-16 10:00:48,329: Playing
2017-03-16 10:00:52,006: Stopped
2017-03-16 10:00:52,008: Playing
2017-03-16 10:00:58,014: Stopped
2017-03-16 10:01:00,322: Playing
2017-03-16 10:01:00,375: Stopped
2017-03-16 10:01:00,385: Playing
2017-03-16 10:01:06,389: Stopped
2017-03-16 10:01:09,831: Playing
2017-03-16 10:01:15,838: Stopped
2017-03-16 10:01:19,562: Playing
2017-03-16 10:01:25,569: Stopped
2017-03-16 10:01:31,095: Playing
2017-03-16 10:01:35,448: Stopped
2017-03-16 10:01:35,451: Playing
2017-03-16 10:01:35,489: Stopped
2017-03-16 10:01:35,491: Playing
2017-03-16 10:01:41,497: Stopped
2017-03-16 10:01:44,194: Playing
2017-03-16 10:01:44,245: Stopped
2017-03-16 10:01:44,248: Playing
2017-03-16 10:01:50,253: Stopped
2017-03-16 10:01:51,591: Playing
2017-03-16 10:01:51,638: Stopped
2017-03-16 10:01:51,640: Playing
2017-03-16 10:01:57,646: Stopped
2017-03-16 10:02:08,226: Playing
2017-03-16 10:02:08,266: Stopped
2017-03-16 10:02:08,268: Playing
2017-03-16 10:02:14,274: Stopped
2017-03-16 10:02:36,769: Playing
2017-03-16 10:02:36,824: Stopped
2017-03-16 10:02:36,828: Playing
2017-03-16 10:02:42,833: Stopped
2017-03-16 10:03:11,364: Playing
2017-03-16 10:03:17,371: Stopped
2017-03-16 10:03:25,081: Playing
2017-03-16 10:03:25,116: Stopped
2017-03-16 10:03:25,119: Playing
2017-03-16 10:03:31,124: Stopped
2017-03-16 10:03:45,049: Playing
2017-03-16 10:03:45,094: Stopped
2017-03-16 10:03:45,097: Playing
2017-03-16 10:03:51,102: Stopped
2017-03-16 10:04:02,969: Playing
2017-03-16 10:04:03,021: Stopped
2017-03-16 10:04:03,023: Playing
2017-03-16 10:04:09,029: Stopped
2017-03-16 10:04:13,800: Playing
2017-03-16 10:04:13,845: Stopped
2017-03-16 10:04:13,848: Playing
2017-03-16 10:04:19,853: Stopped
2017-03-16 10:04:29,308: Playing
2017-03-16 10:04:29,355: Stopped
2017-03-16 10:04:29,359: Playing
2017-03-16 10:04:35,364: Stopped
2017-03-16 10:04:40,030: Playing
2017-03-16 10:04:40,082: Stopped
2017-03-16 10:04:40,085: Playing
2017-03-16 10:04:46,090: Stopped
2017-03-16 10:05:23,743: Playing
2017-03-16 10:05:23,794: Stopped
2017-03-16 10:05:23,797: Playing
2017-03-16 10:05:29,802: Stopped
2017-03-16 10:05:32,388: Playing
2017-03-16 10:05:32,436: Stopped
2017-03-16 10:05:32,439: Playing
2017-03-16 10:05:38,444: Stopped
2017-03-16 10:05:43,647: Playing
2017-03-16 10:05:43,695: Stopped
2017-03-16 10:05:43,697: Playing
2017-03-16 10:05:49,703: Stopped
2017-03-16 10:06:18,660: Playing
2017-03-16 10:06:18,712: Stopped
2017-03-16 10:06:18,715: Playing
2017-03-16 10:06:24,720: Stopped
2017-03-16 10:06:27,433: Playing
2017-03-16 10:06:27,481: Stopped
2017-03-16 10:06:27,483: Playing
2017-03-16 10:06:33,489: Stopped
2017-03-16 10:06:38,557: Playing
2017-03-16 10:06:38,608: Stopped
2017-03-16 10:06:38,611: Playing
2017-03-16 10:06:44,617: Stopped
2017-03-16 10:07:10,774: Playing
2017-03-16 10:07:16,779: Stopped
2017-03-16 10:07:21,880: Playing
2017-03-16 10:07:21,936: Stopped
2017-03-16 10:07:21,939: Playing
2017-03-16 10:07:27,944: Stopped
2017-03-16 10:07:31,235: Playing
2017-03-16 10:07:31,286: Stopped
2017-03-16 10:07:31,289: Playing
2017-03-16 10:07:37,295: Stopped
2017-03-16 10:07:39,663: Playing
2017-03-16 10:07:39,711: Stopped
2017-03-16 10:07:39,714: Playing
2017-03-16 10:07:45,719: Stopped
2017-03-16 10:07:47,679: Playing
2017-03-16 10:07:47,730: Stopped
2017-03-16 10:07:47,734: Playing
2017-03-16 10:07:53,738: Stopped
2017-03-16 10:07:57,590: Playing
2017-03-16 10:08:03,596: Stopped
2017-03-16 10:08:06,277: Playing
2017-03-16 10:08:06,332: Stopped
2017-03-16 10:08:06,335: Playing
2017-03-16 10:08:12,340: Stopped
2017-03-16 10:08:15,577: Playing
2017-03-16 10:08:21,584: Stopped
2017-03-16 10:08:26,152: Playing
2017-03-16 10:08:32,159: Stopped
2017-03-16 10:08:36,711: Playing
