session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2017-01-26 11:30:28.760097,/home/fet/stimuli/test_categories_box5/nonreward/Di_Stim_9_WhiLbl0010_040404040404.wav,Unrewarded,False,False,nan,False,6.0
1,2,2017-01-26 11:30:48.682547,/home/fet/stimuli/test_categories_box5/reward/DC_Stim_10_YelOra2575_400410454934.wav,Rewarded,False,True,nan,True,6.0
1,3,2017-01-26 11:31:57.877831,/home/fet/stimuli/test_categories_box5/nonreward/Tu_Stim_4_LblRed0613_070604050801.wav,Unrewarded,False,False,nan,False,6.0
1,4,2017-01-26 11:32:19.733493,/home/fet/stimuli/test_categories_box5/nonreward/Th_Stim_2_WhiBlu4818_010204050301.wav,Unrewarded,False,False,nan,False,6.0
1,5,2017-01-26 11:32:39.221407,/home/fet/stimuli/test_categories_box5/nonreward/Te_Stim_1_WhiGra0114_210507191002.wav,Unrewarded,True,True,0:00:00.877908,False,6.0
1,6,2017-01-26 11:32:40.104450,/home/fet/stimuli/test_categories_box5/nonreward/Ne_Stim_7_WhiRas44dd_050713110412.wav,Unrewarded,True,True,0:00:01.210464,False,6.0
1,7,2017-01-26 11:32:41.320517,/home/fet/stimuli/test_categories_box5/nonreward/Be_Stim_6_LblBlu6243_1405_0217.wav,Unrewarded,False,False,nan,False,6.0
1,8,2017-01-26 11:32:52.242114,/home/fet/stimuli/test_categories_box5/reward/DC_Stim_7_BlaLbl8026_302926153332.wav,Rewarded,False,True,nan,True,6.0
1,9,2017-01-26 11:54:43.809966,/home/fet/stimuli/test_categories_box5/nonreward/Wh_Stim_8_WhiRas44dd_010302030102.wav,Unrewarded,False,False,nan,False,6.0
1,10,2017-01-26 11:56:52.496221,/home/fet/stimuli/test_categories_box5/reward/DC_Stim_9_WhiBlu4818_050104020302.wav,Rewarded,False,True,nan,True,6.0
1,11,2017-01-26 11:59:12.266497,/home/fet/stimuli/test_categories_box5/nonreward/Tu_Stim_4_BlaLbl8026_071005080612.wav,Unrewarded,False,False,nan,False,6.0
1,12,2017-01-26 11:59:24.569665,/home/fet/stimuli/test_categories_box5/reward/DC_Stim_6_GraGra0201_150304261027.wav,Rewarded,False,True,nan,True,6.0
1,13,2017-01-26 12:16:29.778800,/home/fet/stimuli/test_categories_box5/nonreward/Tu_Stim_3_BluRas07dd_081101210924.wav,Unrewarded,False,False,nan,False,6.0
1,14,2017-01-26 12:16:45.190921,/home/fet/stimuli/test_categories_box5/nonreward/LT_Stim_2_WhiBlu3513_060401020305.wav,Unrewarded,False,False,nan,False,6.0
1,15,2017-01-26 12:16:56.335328,/home/fet/stimuli/test_categories_box5/nonreward/Th_Stim_7_HPiHPi4748_281427080905.wav,Unrewarded,False,False,nan,False,6.0
1,16,2017-01-26 12:17:35.285563,/home/fet/stimuli/test_categories_box5/nonreward/Ag_Stim_1_YelGre5275_231216201119.wav,Unrewarded,False,False,nan,False,6.0
1,17,2017-01-26 12:17:49.419922,/home/fet/stimuli/test_categories_box5/nonreward/Ne_Stim_9_WhiRas44dd_051012130611.wav,Unrewarded,True,True,0:00:01.439698,False,6.0
1,18,2017-01-26 12:17:50.867440,/home/fet/stimuli/test_categories_box5/nonreward/LT_Stim_3_LblBlu2028_131014031207.wav,Unrewarded,False,False,nan,False,6.0
1,19,2017-01-26 12:18:01.866710,/home/fet/stimuli/test_categories_box5/reward/DC_Stim_8_BlaBla0506_022214131718.wav,Rewarded,False,True,nan,True,6.0
1,20,2017-01-26 12:47:18.641241,/home/fet/stimuli/test_categories_box5/nonreward/Di_Stim_6_BlaBla0506_010101010101.wav,Unrewarded,False,False,nan,False,6.0
1,21,2017-01-26 12:47:31.097118,/home/fet/stimuli/test_categories_box5/nonreward/Be_Stim_6_LblBlu6680_04_0103_0110_01.wav,Unrewarded,False,False,nan,False,6.0
1,22,2017-01-26 12:47:43.200659,/home/fet/stimuli/test_categories_box5/nonreward/Te_Stim_1_WhiBlu4917_190213221627.wav,Unrewarded,False,False,nan,False,6.0
1,23,2017-01-26 12:47:51.515322,/home/fet/stimuli/test_categories_box5/reward/DC_Stim_6_BlaBla0506_111002061419.wav,Rewarded,False,True,nan,True,6.0
1,24,2017-01-26 12:54:29.663709,/home/fet/stimuli/test_categories_box5/reward/DC_Stim_3_GraLbl0457_223121300227.wav,Rewarded,False,True,nan,True,6.0
1,25,2017-01-26 12:57:11.890093,/home/fet/stimuli/test_categories_box5/nonreward/Ag_Stim_7_WhiWhi1415_020202020202.wav,Unrewarded,False,False,nan,False,6.0
1,26,2017-01-26 12:59:05.833732,/home/fet/stimuli/test_categories_box5/reward/DC_Stim_3_BlaBla0506_060220182622.wav,Rewarded,False,True,nan,True,6.0
1,27,2017-01-26 13:01:56.853453,/home/fet/stimuli/test_categories_box5/nonreward/Te_Stim_7_WhiGra0114_111905201002.wav,Unrewarded,False,False,nan,False,6.0
