2016-11-05 09:08:34,019: Playing
2016-11-05 09:08:40,026: Stopped
2016-11-05 09:08:44,306: Playing
2016-11-05 09:08:50,311: Stopped
2016-11-05 09:09:02,428: Playing
2016-11-05 09:09:07,480: Stopped
2016-11-05 09:09:07,483: Playing
2016-11-05 09:09:13,489: Stopped
2016-11-05 09:09:22,031: Playing
2016-11-05 09:09:28,037: Stopped
2016-11-05 09:09:36,130: Playing
2016-11-05 09:09:36,241: Stopped
2016-11-05 09:09:36,246: Playing
2016-11-05 09:09:42,253: Stopped
2016-11-05 09:09:43,705: Playing
2016-11-05 09:09:49,712: Stopped
2016-11-05 09:09:52,374: Playing
2016-11-05 09:09:52,882: Stopped
2016-11-05 09:09:52,888: Playing
2016-11-05 09:09:58,895: Stopped
2016-11-05 09:10:07,358: Playing
2016-11-05 09:10:07,491: Stopped
2016-11-05 09:10:07,496: Playing
2016-11-05 09:10:13,505: Stopped
2016-11-05 09:10:18,384: Playing
2016-11-05 09:10:24,391: Stopped
2016-11-05 09:11:28,730: Playing
2016-11-05 09:11:32,214: Stopped
2016-11-05 09:11:32,219: Playing
2016-11-05 09:11:38,225: Stopped
2016-11-05 09:11:43,156: Playing
2016-11-05 09:11:49,161: Stopped
2016-11-05 09:11:52,886: Playing
2016-11-05 09:11:58,893: Stopped
2016-11-05 09:13:57,309: Playing
2016-11-05 09:14:01,537: Stopped
2016-11-05 09:14:01,542: Playing
2016-11-05 09:14:07,545: Stopped
2016-11-05 09:14:09,722: Playing
2016-11-05 09:14:15,729: Stopped
2016-11-05 09:14:44,291: Playing
2016-11-05 09:14:50,297: Stopped
2016-11-05 09:15:04,462: Playing
2016-11-05 09:15:10,469: Stopped
2016-11-05 09:15:28,673: Playing
2016-11-05 09:15:34,679: Stopped
2016-11-05 09:15:45,911: Playing
2016-11-05 09:15:51,918: Stopped
2016-11-05 09:15:57,334: Playing
2016-11-05 09:16:03,337: Stopped
2016-11-05 09:16:10,793: Playing
2016-11-05 09:16:16,800: Stopped
2016-11-05 09:16:33,479: Playing
2016-11-05 09:16:39,486: Stopped
2016-11-05 09:16:47,865: Playing
2016-11-05 09:16:53,875: Stopped
2016-11-05 09:17:00,250: Playing
2016-11-05 09:17:06,256: Stopped
2016-11-05 09:17:15,901: Playing
2016-11-05 09:17:21,907: Stopped
2016-11-05 09:17:26,378: Playing
2016-11-05 09:17:32,383: Stopped
2016-11-05 09:17:38,649: Playing
2016-11-05 09:17:44,655: Stopped
2016-11-05 09:17:51,105: Playing
2016-11-05 09:17:57,110: Stopped
2016-11-05 09:19:42,361: Playing
2016-11-05 09:19:48,367: Stopped
2016-11-05 09:19:52,589: Playing
2016-11-05 09:19:58,594: Stopped
2016-11-05 09:20:06,231: Playing
2016-11-05 09:20:12,237: Stopped
2016-11-05 09:20:16,299: Playing
2016-11-05 09:20:22,305: Stopped
2016-11-05 09:20:31,581: Playing
2016-11-05 09:20:37,586: Stopped
2016-11-05 09:22:17,210: Playing
2016-11-05 09:22:23,216: Stopped
2016-11-05 09:23:55,303: Playing
2016-11-05 09:24:01,310: Stopped
2016-11-05 09:24:04,667: Playing
2016-11-05 09:24:10,673: Stopped
2016-11-05 09:24:14,505: Playing
2016-11-05 09:24:20,512: Stopped
2016-11-05 09:24:39,234: Playing
2016-11-05 09:24:45,240: Stopped
2016-11-05 09:24:48,258: Playing
2016-11-05 09:24:54,264: Stopped
2016-11-05 09:26:09,522: Playing
2016-11-05 09:26:09,590: Stopped
2016-11-05 09:26:09,596: Playing
2016-11-05 09:26:15,602: Stopped
2016-11-05 09:26:18,655: Playing
2016-11-05 09:26:24,662: Stopped
2016-11-05 09:26:30,988: Playing
2016-11-05 09:26:36,995: Stopped
2016-11-05 09:26:40,408: Playing
2016-11-05 09:26:46,411: Stopped
2016-11-05 09:26:52,806: Playing
2016-11-05 09:26:58,813: Stopped
2016-11-05 09:27:16,890: Playing
2016-11-05 09:27:22,896: Stopped
2016-11-05 09:27:27,575: Playing
2016-11-05 09:27:33,582: Stopped
2016-11-05 09:27:40,347: Playing
2016-11-05 09:27:46,352: Stopped
2016-11-05 09:27:51,820: Playing
2016-11-05 09:27:57,825: Stopped
2016-11-05 09:28:11,908: Playing
2016-11-05 09:28:17,914: Stopped
2016-11-05 09:30:16,392: Playing
2016-11-05 09:30:22,399: Stopped
2016-11-05 09:30:28,794: Playing
2016-11-05 09:30:34,222: Stopped
2016-11-05 09:30:34,227: Playing
2016-11-05 09:30:40,234: Stopped
2016-11-05 09:30:48,531: Playing
2016-11-05 09:30:53,861: Stopped
2016-11-05 09:30:53,866: Playing
2016-11-05 09:30:54,549: Stopped
2016-11-05 09:30:54,554: Playing
2016-11-05 09:31:00,562: Stopped
2016-11-05 09:31:09,981: Playing
2016-11-05 09:31:15,987: Stopped
