2016-11-05 09:05:55.574106	PeckPort	off	None
2016-11-05 09:05:55.574300	HouseLight	on	None
2016-11-05 09:05:55.574503	Hopper	down	None
2016-11-05 09:05:55.879523	Hopper	down	None
2016-11-05 09:05:56.182403	HouseLight	on	None
2016-11-05 09:05:56.182611	PeckPort	on	None
2016-11-05 09:08:34.017575	Trial	start	1
2016-11-05 09:08:34.020050	Speaker	play	None
2016-11-05 09:08:40.026114	Speaker	stop	None
2016-11-05 09:08:40.026822	Trial	end	1
2016-11-05 09:08:44.302188	Trial	start	2
2016-11-05 09:08:44.306775	Speaker	play	None
2016-11-05 09:08:50.310694	Speaker	stop	None
2016-11-05 09:08:50.311342	Trial	end	2
2016-11-05 09:09:02.425875	Trial	start	3
2016-11-05 09:09:02.428173	Speaker	play	None
2016-11-05 09:09:07.480219	Speaker	stop	None
2016-11-05 09:09:07.480842	Trial	end	3
2016-11-05 09:09:07.481526	Trial	start	4
2016-11-05 09:09:07.483448	Speaker	play	None
2016-11-05 09:09:13.488739	Speaker	stop	None
2016-11-05 09:09:13.489497	Trial	end	4
2016-11-05 09:09:22.028329	Trial	start	5
2016-11-05 09:09:22.031211	Speaker	play	None
2016-11-05 09:09:28.037300	Speaker	stop	None
2016-11-05 09:09:28.038210	Trial	end	5
2016-11-05 09:09:36.126100	Trial	start	6
2016-11-05 09:09:36.130438	Speaker	play	None
2016-11-05 09:09:36.240997	Speaker	stop	None
2016-11-05 09:09:36.242343	Trial	end	6
2016-11-05 09:09:36.243996	Trial	start	7
2016-11-05 09:09:36.247127	Speaker	play	None
2016-11-05 09:09:42.253388	Speaker	stop	None
2016-11-05 09:09:42.254024	Trial	end	7
2016-11-05 09:09:43.703328	Trial	start	8
2016-11-05 09:09:43.705665	Speaker	play	None
2016-11-05 09:09:49.711773	Speaker	stop	None
2016-11-05 09:09:49.712375	Trial	end	8
2016-11-05 09:09:52.370019	Trial	start	9
2016-11-05 09:09:52.374379	Speaker	play	None
2016-11-05 09:09:52.881990	Speaker	stop	None
2016-11-05 09:09:52.882619	Trial	end	9
2016-11-05 09:09:52.885867	Trial	start	10
2016-11-05 09:09:52.888916	Speaker	play	None
2016-11-05 09:09:58.894782	Speaker	stop	None
2016-11-05 09:09:58.895590	Trial	end	10
2016-11-05 09:10:07.356362	Trial	start	11
2016-11-05 09:10:07.358460	Speaker	play	None
2016-11-05 09:10:07.491632	Speaker	stop	None
2016-11-05 09:10:07.492216	Trial	end	11
2016-11-05 09:10:07.494525	Trial	start	12
2016-11-05 09:10:07.496925	Speaker	play	None
2016-11-05 09:10:13.504498	Speaker	stop	None
2016-11-05 09:10:13.506204	Trial	end	12
2016-11-05 09:10:18.382265	Trial	start	13
2016-11-05 09:10:18.384421	Speaker	play	None
2016-11-05 09:10:24.390768	Speaker	stop	None
2016-11-05 09:10:24.391579	Hopper	up	None
2016-11-05 09:10:36.395435	Hopper	down	None
2016-11-05 09:10:36.698636	Trial	end	13
2016-11-05 09:11:28.727418	Trial	start	14
2016-11-05 09:11:28.730796	Speaker	play	None
2016-11-05 09:11:32.213235	Speaker	stop	None
2016-11-05 09:11:32.214799	Trial	end	14
2016-11-05 09:11:32.216045	Trial	start	15
2016-11-05 09:11:32.219360	Speaker	play	None
