session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2017-03-13 12:03:49.153667,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_2.wav,Rewarded,True,False,0:00:00.153586,False,6.0
1,2,2017-03-13 12:03:49.310695,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_1.wav,Rewarded,False,True,nan,True,6.0
1,3,2017-03-13 17:24:21.961516,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_2.wav,Rewarded,True,False,0:00:00.153630,False,6.0
1,4,2017-03-13 17:24:22.118756,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_1.wav,Rewarded,True,False,0:00:00.160433,False,6.0
1,5,2017-03-13 17:24:22.283048,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_2.wav,Rewarded,True,False,0:00:00.146925,False,6.0
1,6,2017-03-13 17:24:22.434917,/home/fet/stimuli/shaping_categories_box5/nonreward/DI_Stim_10.wav,Unrewarded,True,True,0:00:01.198858,False,6.0
1,7,2017-03-13 17:24:23.638776,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_1.wav,Rewarded,True,False,0:00:00.141878,False,6.0
1,8,2017-03-13 17:24:23.785709,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_2.wav,Rewarded,True,False,0:00:00.115332,False,6.0
1,9,2017-03-13 17:24:23.904136,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_1.wav,Rewarded,True,False,0:00:00.082946,False,6.0
1,10,2017-03-13 17:24:23.990143,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_2.wav,Rewarded,False,True,nan,True,6.0
1,11,2017-03-13 17:25:23.057802,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_1.wav,Rewarded,True,False,0:00:00.137230,False,6.0
1,12,2017-03-13 17:25:23.199063,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_2.wav,Rewarded,True,False,0:00:00.122889,False,6.0
1,13,2017-03-13 17:25:23.326481,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_1.wav,Rewarded,False,True,nan,True,6.0
1,14,2017-03-13 17:26:19.239251,/home/fet/stimuli/shaping_categories_box5/nonreward/DI_Stim_12.wav,Unrewarded,True,True,0:00:00.140742,False,6.0
1,15,2017-03-13 17:26:19.383764,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_1.wav,Rewarded,False,True,nan,True,6.0
1,16,2017-03-13 18:42:38.692547,/home/fet/stimuli/shaping_categories_box5/reward/DC_Stim_2.wav,Rewarded,False,True,nan,True,6.0
