2017-03-18 10:41:47,111: Playing
2017-03-18 10:41:53,117: Stopped
2017-03-18 10:42:31,533: Playing
2017-03-18 10:42:37,536: Stopped
2017-03-18 10:43:28,231: Playing
2017-03-18 10:43:34,234: Stopped
2017-03-18 10:43:38,532: Playing
2017-03-18 10:43:44,539: Stopped
2017-03-18 10:43:48,620: Playing
2017-03-18 10:43:48,672: Stopped
2017-03-18 10:43:48,674: Playing
2017-03-18 10:43:54,680: Stopped
2017-03-18 10:44:03,021: Playing
2017-03-18 10:44:09,028: Stopped
2017-03-18 10:44:13,461: Playing
2017-03-18 10:44:19,468: Stopped
2017-03-18 10:44:23,452: Playing
2017-03-18 10:44:29,458: Stopped
2017-03-18 10:44:33,199: Playing
2017-03-18 10:44:39,202: Stopped
2017-03-18 10:44:48,448: Playing
2017-03-18 10:44:54,454: Stopped
2017-03-18 10:44:58,560: Playing
2017-03-18 10:44:58,612: Stopped
2017-03-18 10:44:58,615: Playing
2017-03-18 10:45:04,620: Stopped
2017-03-18 10:45:09,829: Playing
2017-03-18 10:45:15,834: Stopped
2017-03-18 10:45:21,280: Playing
2017-03-18 10:45:27,286: Stopped
2017-03-18 10:45:29,971: Playing
2017-03-18 10:45:35,974: Stopped
2017-03-18 10:45:39,731: Playing
2017-03-18 10:45:45,734: Stopped
2017-03-18 10:45:50,085: Playing
2017-03-18 10:45:56,088: Stopped
2017-03-18 10:46:01,287: Playing
2017-03-18 10:46:07,294: Stopped
2017-03-18 10:46:12,084: Playing
2017-03-18 10:46:18,087: Stopped
2017-03-18 10:46:49,405: Playing
2017-03-18 10:46:49,456: Stopped
2017-03-18 10:46:49,459: Playing
2017-03-18 10:46:55,465: Stopped
2017-03-18 10:47:37,985: Playing
2017-03-18 10:47:38,036: Stopped
2017-03-18 10:47:38,040: Playing
2017-03-18 10:47:44,045: Stopped
2017-03-18 10:47:48,564: Playing
2017-03-18 10:47:48,616: Stopped
2017-03-18 10:47:48,619: Playing
2017-03-18 10:47:54,624: Stopped
2017-03-18 10:47:59,168: Playing
2017-03-18 10:48:05,171: Stopped
2017-03-18 10:48:07,773: Playing
2017-03-18 10:48:07,821: Stopped
2017-03-18 10:48:07,824: Playing
2017-03-18 10:48:13,830: Stopped
2017-03-18 10:48:46,455: Playing
2017-03-18 10:48:46,506: Stopped
2017-03-18 10:48:46,509: Playing
2017-03-18 10:48:52,515: Stopped
2017-03-18 10:48:56,948: Playing
2017-03-18 10:49:02,950: Stopped
2017-03-18 10:49:07,853: Playing
2017-03-18 10:49:13,862: Stopped
2017-03-18 10:49:17,701: Playing
2017-03-18 10:49:23,704: Stopped
2017-03-18 10:49:26,549: Playing
2017-03-18 10:49:32,555: Stopped
2017-03-18 10:49:36,710: Playing
2017-03-18 10:49:36,757: Stopped
2017-03-18 10:49:36,760: Playing
2017-03-18 10:49:42,766: Stopped
2017-03-18 10:49:46,093: Playing
2017-03-18 10:49:52,100: Stopped
2017-03-18 10:50:18,425: Playing
2017-03-18 10:50:18,477: Stopped
2017-03-18 10:50:18,480: Playing
2017-03-18 10:50:24,485: Stopped
2017-03-18 10:50:31,881: Playing
2017-03-18 10:50:37,887: Stopped
2017-03-18 10:51:08,222: Playing
2017-03-18 10:51:08,273: Stopped
2017-03-18 10:51:08,276: Playing
2017-03-18 10:51:14,282: Stopped
2017-03-18 10:51:17,149: Playing
2017-03-18 10:51:17,198: Stopped
2017-03-18 10:51:17,201: Playing
2017-03-18 10:51:23,207: Stopped
2017-03-18 10:51:39,575: Playing
2017-03-18 10:51:45,578: Stopped
2017-03-18 10:51:50,298: Playing
2017-03-18 10:51:56,305: Stopped
2017-03-18 10:52:27,439: Playing
2017-03-18 10:52:33,445: Stopped
2017-03-18 10:52:53,423: Playing
2017-03-18 10:52:53,470: Stopped
2017-03-18 10:52:53,472: Playing
2017-03-18 10:52:59,478: Stopped
2017-03-18 10:53:04,321: Playing
2017-03-18 10:53:04,373: Stopped
2017-03-18 10:53:04,377: Playing
2017-03-18 10:53:10,381: Stopped
2017-03-18 10:53:15,986: Playing
2017-03-18 10:53:16,038: Stopped
2017-03-18 10:53:16,040: Playing
2017-03-18 10:53:22,046: Stopped
2017-03-18 10:53:30,735: Playing
2017-03-18 10:53:30,791: Stopped
2017-03-18 10:53:30,793: Playing
2017-03-18 10:53:36,799: Stopped
2017-03-18 10:53:40,475: Playing
2017-03-18 10:53:46,479: Stopped
2017-03-18 10:54:03,014: Playing
2017-03-18 10:54:09,021: Stopped
2017-03-18 10:54:13,147: Playing
2017-03-18 10:54:13,202: Stopped
2017-03-18 10:54:13,205: Playing
2017-03-18 10:54:19,211: Stopped
2017-03-18 10:54:23,333: Playing
2017-03-18 10:54:23,389: Stopped
2017-03-18 10:54:23,392: Playing
2017-03-18 10:54:29,397: Stopped
2017-03-18 10:55:27,981: Playing
2017-03-18 10:55:33,984: Stopped
2017-03-18 10:55:37,876: Playing
2017-03-18 10:55:43,879: Stopped
2017-03-18 10:55:50,385: Playing
2017-03-18 10:55:56,388: Stopped
2017-03-18 10:57:01,517: Playing
2017-03-18 10:57:07,523: Stopped
2017-03-18 10:57:11,261: Playing
2017-03-18 10:57:17,267: Stopped
2017-03-18 10:57:20,975: Playing
2017-03-18 10:57:21,031: Stopped
2017-03-18 10:57:21,040: Playing
2017-03-18 10:57:27,048: Stopped
2017-03-18 10:57:43,282: Playing
2017-03-18 10:57:43,333: Stopped
2017-03-18 10:57:43,335: Playing
2017-03-18 10:57:49,341: Stopped
2017-03-18 10:57:53,877: Playing
2017-03-18 10:57:53,928: Stopped
2017-03-18 10:57:53,931: Playing
2017-03-18 10:57:59,937: Stopped
2017-03-18 10:58:03,776: Playing
2017-03-18 10:58:09,779: Stopped
2017-03-18 10:58:22,793: Playing
2017-03-18 10:58:22,845: Stopped
2017-03-18 10:58:22,848: Playing
2017-03-18 10:58:28,853: Stopped
2017-03-18 10:59:01,273: Playing
2017-03-18 10:59:07,276: Stopped
2017-03-18 11:00:03,054: Playing
2017-03-18 11:00:09,061: Stopped
2017-03-18 11:00:13,744: Playing
2017-03-18 11:00:19,746: Stopped
2017-03-18 11:00:55,218: Playing
2017-03-18 11:01:01,220: Stopped
2017-03-18 11:01:05,719: Playing
2017-03-18 11:01:05,771: Stopped
2017-03-18 11:01:05,774: Playing
2017-03-18 11:01:11,779: Stopped
2017-03-18 11:01:45,694: Playing
2017-03-18 11:01:51,697: Stopped
2017-03-18 11:01:56,986: Playing
2017-03-18 11:02:02,989: Stopped
2017-03-18 11:02:06,627: Playing
2017-03-18 11:02:12,635: Stopped
2017-03-18 11:02:16,290: Playing
2017-03-18 11:02:22,293: Stopped
2017-03-18 11:02:27,090: Playing
2017-03-18 11:02:33,093: Stopped
2017-03-18 11:02:37,891: Playing
2017-03-18 11:02:43,898: Stopped
2017-03-18 11:02:51,182: Playing
2017-03-18 11:02:51,233: Stopped
2017-03-18 11:02:51,236: Playing
2017-03-18 11:02:57,242: Stopped
