2017-02-03 12:01:02.793348	PeckPort	off	None
2017-02-03 12:01:02.793519	HouseLight	on	None
2017-02-03 12:01:02.793674	Hopper	down	None
2017-02-03 12:01:03.098110	Hopper	down	None
2017-02-03 12:01:03.400944	HouseLight	on	None
2017-02-03 12:01:03.401120	PeckPort	on	None
2017-02-03 12:49:07.148302	PeckPort	off	None
2017-02-03 12:49:07.148551	HouseLight	on	None
2017-02-03 12:49:07.148722	Hopper	down	None
2017-02-03 13:15:43.806108	PeckPort	off	None
2017-02-03 13:15:43.806357	HouseLight	on	None
2017-02-03 13:15:43.806581	Hopper	down	None
2017-02-03 13:15:44.112757	Hopper	down	None
2017-02-03 13:15:44.419176	HouseLight	on	None
2017-02-03 13:15:44.419433	PeckPort	on	None
2017-02-03 18:16:01.250739	PeckPort	off	None
2017-02-03 18:16:01.250938	HouseLight	on	None
2017-02-03 18:16:01.251093	Hopper	down	None
