2017-03-11 10:47:38.129757	PeckPort	off	None
2017-03-11 10:47:38.129906	HouseLight	on	None
2017-03-11 10:47:38.130091	Hopper	down	None
2017-03-11 10:47:38.436648	Hopper	down	None
2017-03-11 10:47:38.739498	HouseLight	on	None
2017-03-11 10:47:38.739662	PeckPort	on	None
2017-03-11 10:47:56.314414	Trial	start	1
2017-03-11 10:47:56.317662	Speaker	play	None
2017-03-11 10:47:56.363597	Speaker	stop	None
2017-03-11 10:47:56.364462	Trial	end	1
2017-03-11 10:47:56.365188	Trial	start	2
2017-03-11 10:47:56.367830	Speaker	play	None
2017-03-11 10:48:02.372236	Speaker	stop	None
2017-03-11 10:48:02.373067	Trial	end	2
2017-03-11 10:48:13.659885	Trial	start	3
2017-03-11 10:48:13.663633	Speaker	play	None
2017-03-11 10:48:13.713334	Speaker	stop	None
2017-03-11 10:48:13.714300	Trial	end	3
2017-03-11 10:48:13.715186	Trial	start	4
2017-03-11 10:48:13.717454	Speaker	play	None
2017-03-11 10:48:19.721745	Speaker	stop	None
2017-03-11 10:48:19.722358	Trial	end	4
2017-03-11 10:48:40.388827	Trial	start	5
2017-03-11 10:48:40.391252	Speaker	play	None
2017-03-11 10:48:46.397330	Speaker	stop	None
2017-03-11 10:48:46.397909	Trial	end	5
2017-03-11 10:48:59.229281	Trial	start	6
2017-03-11 10:48:59.232546	Speaker	play	None
2017-03-11 10:49:05.238062	Speaker	stop	None
2017-03-11 10:49:05.238845	Trial	end	6
2017-03-11 10:49:17.299812	Trial	start	7
2017-03-11 10:49:17.301945	Speaker	play	None
2017-03-11 10:49:23.308374	Speaker	stop	None
2017-03-11 10:49:23.308950	Trial	end	7
2017-03-11 10:49:40.047740	Trial	start	8
2017-03-11 10:49:40.050274	Speaker	play	None
2017-03-11 10:49:40.100975	Speaker	stop	None
2017-03-11 10:49:40.101550	Trial	end	8
2017-03-11 10:49:40.102225	Trial	start	9
2017-03-11 10:49:40.104155	Speaker	play	None
2017-03-11 10:49:46.109493	Speaker	stop	None
2017-03-11 10:49:46.110056	Trial	end	9
2017-03-11 10:49:50.455016	Trial	start	10
2017-03-11 10:49:50.457693	Speaker	play	None
2017-03-11 10:49:56.463548	Speaker	stop	None
2017-03-11 10:49:56.464101	Trial	end	10
2017-03-11 10:50:02.595119	Trial	start	11
2017-03-11 10:50:02.599406	Speaker	play	None
2017-03-11 10:50:08.603431	Speaker	stop	None
2017-03-11 10:50:08.604077	Trial	end	11
2017-03-11 10:50:19.629140	Trial	start	12
2017-03-11 10:50:19.632070	Speaker	play	None
2017-03-11 10:50:19.682480	Speaker	stop	None
2017-03-11 10:50:19.683085	Trial	end	12
2017-03-11 10:50:19.683788	Trial	start	13
2017-03-11 10:50:19.686568	Speaker	play	None
2017-03-11 10:50:25.690903	Speaker	stop	None
2017-03-11 10:50:25.691456	Trial	end	13
2017-03-11 10:50:30.691867	Trial	start	14
2017-03-11 10:50:30.694486	Speaker	play	None
2017-03-11 10:50:36.700339	Speaker	stop	None
2017-03-11 10:50:36.701280	Hopper	up	None
2017-03-11 10:50:48.704904	Hopper	down	None
2017-03-11 10:50:49.008043	Trial	end	14
2017-03-11 10:51:00.455662	Trial	start	15
2017-03-11 10:51:00.457932	Speaker	play	None
2017-03-11 10:51:01.176672	Speaker	stop	None
2017-03-11 10:51:01.177217	Trial	end	15
2017-03-11 10:51:01.177893	Trial	start	16
2017-03-11 10:51:01.179958	Speaker	play	None
2017-03-11 10:51:07.185097	Speaker	stop	None
2017-03-11 10:51:07.186017	Hopper	up	None
2017-03-11 10:51:19.189886	Hopper	down	None
2017-03-11 10:51:19.492799	Trial	end	16
2017-03-11 10:51:35.679282	Trial	start	17
2017-03-11 10:51:35.682059	Speaker	play	None
2017-03-11 10:51:41.687783	Speaker	stop	None
2017-03-11 10:51:41.688382	Trial	end	17
2017-03-11 10:51:47.892925	Trial	start	18
2017-03-11 10:51:47.895093	Speaker	play	None
2017-03-11 10:51:47.942487	Speaker	stop	None
2017-03-11 10:51:47.943289	Trial	end	18
2017-03-11 10:51:47.944317	Trial	start	19
2017-03-11 10:51:47.946322	Speaker	play	None
2017-03-11 10:51:52.238510	Speaker	stop	None
2017-03-11 10:51:52.239050	Trial	end	19
2017-03-11 10:51:52.239542	Trial	start	20
2017-03-11 10:51:52.241296	Speaker	play	None
2017-03-11 10:51:58.247005	Speaker	stop	None
2017-03-11 10:51:58.247885	Hopper	up	None
2017-03-11 10:52:10.251601	Hopper	down	None
2017-03-11 10:52:10.554769	Trial	end	20
2017-03-11 10:52:28.899644	Trial	start	21
2017-03-11 10:52:28.902328	Speaker	play	None
2017-03-11 10:52:28.948926	Speaker	stop	None
2017-03-11 10:52:28.949483	Trial	end	21
2017-03-11 10:52:28.950354	Trial	start	22
2017-03-11 10:52:28.952189	Speaker	play	None
2017-03-11 10:52:29.997573	Speaker	stop	None
2017-03-11 10:52:29.998264	Trial	end	22
2017-03-11 10:52:29.999031	Trial	start	23
2017-03-11 10:52:30.001663	Speaker	play	None
2017-03-11 10:52:36.005850	Speaker	stop	None
2017-03-11 10:52:36.006439	Trial	end	23
2017-03-11 10:52:40.249028	Trial	start	24
2017-03-11 10:52:40.254765	Speaker	play	None
2017-03-11 10:52:46.257557	Speaker	stop	None
2017-03-11 10:52:46.258062	Trial	end	24
2017-03-11 10:52:50.980370	Trial	start	25
2017-03-11 10:52:50.986372	Speaker	play	None
2017-03-11 10:52:54.690914	Speaker	stop	None
2017-03-11 10:52:54.692061	Trial	end	25
2017-03-11 10:52:54.693514	Trial	start	26
