session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2023-04-06 17:05:57.220847,/data/pecking_test/stimuli/confusing_categories/DC_TE/8v8/box6/nonreward/DC_Stim_7_YelGre5275_120635191508.wav,Unrewarded,False,False,nan,False,6.0
1,2,2023-04-06 17:06:11.965490,/data/pecking_test/stimuli/confusing_categories/DC_TE/8v8/box6/nonreward/DC_Stim_7_LblRed0613_063318161205.wav,Unrewarded,False,False,nan,False,6.0
1,3,2023-04-06 17:06:22.573546,/data/pecking_test/stimuli/confusing_categories/DC_TE/8v8/box6/reward/Te_Stim_5_WhiBlu4818_011913150318.wav,Rewarded,False,True,nan,True,6.0
