2017-02-25 09:38:11.137175	PeckPort	off	None
2017-02-25 09:38:11.137335	HouseLight	on	None
2017-02-25 09:38:11.137467	Hopper	down	None
2017-02-25 09:38:11.441705	Hopper	down	None
2017-02-25 09:38:11.744715	HouseLight	on	None
2017-02-25 09:38:11.745067	PeckPort	on	None
2017-02-25 09:38:19.190984	Trial	start	1
2017-02-25 09:38:19.193238	Speaker	play	None
2017-02-25 09:38:25.195727	Speaker	stop	None
2017-02-25 09:38:25.196311	Trial	end	1
2017-02-25 09:38:27.825327	Trial	start	2
2017-02-25 09:38:27.827922	Speaker	play	None
2017-02-25 09:38:33.834129	Speaker	stop	None
2017-02-25 09:38:33.834667	Trial	end	2
2017-02-25 09:38:34.464892	Trial	start	3
2017-02-25 09:38:34.468376	Speaker	play	None
2017-02-25 09:38:40.473602	Speaker	stop	None
2017-02-25 09:38:40.474158	Trial	end	3
2017-02-25 09:38:59.220699	Trial	start	4
2017-02-25 09:38:59.222835	Speaker	play	None
2017-02-25 09:38:59.269908	Speaker	stop	None
2017-02-25 09:38:59.270417	Trial	end	4
2017-02-25 09:38:59.270956	Trial	start	5
2017-02-25 09:38:59.272888	Speaker	play	None
2017-02-25 09:39:05.278661	Speaker	stop	None
2017-02-25 09:39:05.279202	Trial	end	5
2017-02-25 09:39:11.312016	Trial	start	6
2017-02-25 09:39:11.314261	Speaker	play	None
2017-02-25 09:39:17.320696	Speaker	stop	None
2017-02-25 09:39:17.321301	Trial	end	6
2017-02-25 09:39:28.400155	Trial	start	7
2017-02-25 09:39:28.402146	Speaker	play	None
2017-02-25 09:39:34.404881	Speaker	stop	None
2017-02-25 09:39:34.405559	Trial	end	7
2017-02-25 09:40:01.302767	Trial	start	8
2017-02-25 09:40:01.304784	Speaker	play	None
2017-02-25 09:40:07.307471	Speaker	stop	None
2017-02-25 09:40:07.308623	Hopper	up	None
2017-02-25 09:40:19.312560	Hopper	down	None
2017-02-25 09:40:19.615648	Trial	end	8
2017-02-25 09:40:44.101026	Trial	start	9
2017-02-25 09:40:44.102982	Speaker	play	None
2017-02-25 09:40:44.154339	Speaker	stop	None
2017-02-25 09:40:44.154834	Trial	end	9
2017-02-25 09:40:44.155600	Trial	start	10
2017-02-25 09:40:44.158106	Speaker	play	None
2017-02-25 09:40:50.162985	Speaker	stop	None
2017-02-25 09:40:50.163554	Trial	end	10
2017-02-25 09:40:54.246619	Trial	start	11
2017-02-25 09:40:54.248700	Speaker	play	None
2017-02-25 09:41:00.251400	Speaker	stop	None
2017-02-25 09:41:00.252030	Trial	end	11
2017-02-25 09:41:12.239993	Trial	start	12
2017-02-25 09:41:12.242403	Speaker	play	None
2017-02-25 09:41:18.248727	Speaker	stop	None
2017-02-25 09:41:18.249559	Trial	end	12
2017-02-25 09:41:24.752943	Trial	start	13
2017-02-25 09:41:24.754839	Speaker	play	None
2017-02-25 09:41:30.757558	Speaker	stop	None
2017-02-25 09:41:30.758477	Hopper	up	None
2017-02-25 09:41:42.762757	Hopper	down	None
2017-02-25 09:41:43.065835	Trial	end	13
2017-02-25 09:41:58.433570	Trial	start	14
2017-02-25 09:41:58.435705	Speaker	play	None
2017-02-25 09:41:58.490948	Speaker	stop	None
2017-02-25 09:41:58.491500	Trial	end	14
2017-02-25 09:41:58.492147	Trial	start	15
2017-02-25 09:41:58.493988	Speaker	play	None
2017-02-25 09:42:04.319448	Speaker	stop	None
2017-02-25 09:42:04.320115	Trial	end	15
2017-02-25 09:42:04.320731	Trial	start	16
2017-02-25 09:42:04.322553	Speaker	play	None
2017-02-25 09:42:10.328175	Speaker	stop	None
2017-02-25 09:42:10.328872	Trial	end	16
2017-02-25 09:42:16.512857	Trial	start	17
2017-02-25 09:42:16.514931	Speaker	play	None
2017-02-25 09:42:22.517746	Speaker	stop	None
2017-02-25 09:42:22.519027	Hopper	up	None
2017-02-25 09:42:34.522508	Hopper	down	None
2017-02-25 09:42:34.825611	Trial	end	17
2017-02-25 09:42:51.303450	Trial	start	18
2017-02-25 09:42:51.306143	Speaker	play	None
2017-02-25 09:42:57.312286	Speaker	stop	None
2017-02-25 09:42:57.313082	Trial	end	18
2017-02-25 09:42:57.369465	Trial	start	19
2017-02-25 09:42:57.372514	Speaker	play	None
2017-02-25 09:42:57.410499	Speaker	stop	None
2017-02-25 09:42:57.411106	Trial	end	19
2017-02-25 09:42:57.411849	Trial	start	20
2017-02-25 09:42:57.414322	Speaker	play	None
2017-02-25 09:42:58.684347	Speaker	stop	None
2017-02-25 09:42:58.684893	Trial	end	20
2017-02-25 09:42:58.685520	Trial	start	21
2017-02-25 09:42:58.687297	Speaker	play	None
2017-02-25 09:42:58.733453	Speaker	stop	None
2017-02-25 09:42:58.733976	Trial	end	21
2017-02-25 09:42:58.734569	Trial	start	22
2017-02-25 09:42:58.736397	Speaker	play	None
2017-02-25 09:42:59.757411	Speaker	stop	None
2017-02-25 09:42:59.757987	Trial	end	22
2017-02-25 09:42:59.758576	Trial	start	23
2017-02-25 09:42:59.760311	Speaker	play	None
2017-02-25 09:42:59.810656	Speaker	stop	None
2017-02-25 09:42:59.811154	Trial	end	23
2017-02-25 09:42:59.811756	Trial	start	24
2017-02-25 09:42:59.813501	Speaker	play	None
2017-02-25 09:43:05.819320	Speaker	stop	None
2017-02-25 09:43:05.819983	Trial	end	24
2017-02-25 09:43:07.228257	Trial	start	25
2017-02-25 09:43:07.230707	Speaker	play	None
2017-02-25 09:43:08.150004	Speaker	stop	None
2017-02-25 09:43:08.150790	Trial	end	25
2017-02-25 09:43:08.151493	Trial	start	26
2017-02-25 09:43:08.154778	Speaker	play	None
2017-02-25 09:43:08.203132	Speaker	stop	None
2017-02-25 09:43:08.203679	Trial	end	26
2017-02-25 09:43:08.204324	Trial	start	27
2017-02-25 09:43:08.206370	Speaker	play	None
2017-02-25 09:43:14.211862	Speaker	stop	None
2017-02-25 09:43:14.212513	Trial	end	27
2017-02-25 09:43:17.721874	Trial	start	28
2017-02-25 09:43:17.723852	Speaker	play	None
2017-02-25 09:43:23.726528	Speaker	stop	None
2017-02-25 09:43:23.727254	Hopper	up	None
2017-02-25 09:43:35.727560	Hopper	down	None
2017-02-25 09:43:36.030493	Trial	end	28
2017-02-25 09:44:00.519810	Trial	start	29
2017-02-25 09:44:00.521864	Speaker	play	None
2017-02-25 09:44:01.285828	Speaker	stop	None
2017-02-25 09:44:01.286440	Trial	end	29
2017-02-25 09:44:01.286970	Trial	start	30
2017-02-25 09:44:01.288659	Speaker	play	None
2017-02-25 09:44:02.162326	Speaker	stop	None
2017-02-25 09:44:02.162859	Trial	end	30
2017-02-25 09:44:02.163397	Trial	start	31
2017-02-25 09:44:02.165089	Speaker	play	None
2017-02-25 09:44:06.897169	Speaker	stop	None
2017-02-25 09:44:06.897713	Trial	end	31
2017-02-25 09:44:06.898248	Trial	start	32
2017-02-25 09:44:06.900104	Speaker	play	None
2017-02-25 09:44:12.905842	Speaker	stop	None
2017-02-25 09:44:12.906641	Hopper	up	None
2017-02-25 09:44:24.910827	Hopper	down	None
2017-02-25 09:44:25.213875	Trial	end	32
2017-02-25 09:44:56.133644	Trial	start	33
2017-02-25 09:44:56.135953	Speaker	play	None
2017-02-25 09:45:02.142347	Speaker	stop	None
2017-02-25 09:45:02.143141	Hopper	up	None
2017-02-25 09:45:14.147357	Hopper	down	None
2017-02-25 09:45:14.450409	Trial	end	33
2017-02-25 09:45:35.806324	Trial	start	34
2017-02-25 09:45:35.808613	Speaker	play	None
2017-02-25 09:45:36.363474	Speaker	stop	None
2017-02-25 09:45:36.364033	Trial	end	34
2017-02-25 09:45:36.364619	Trial	start	35
2017-02-25 09:45:36.366306	Speaker	play	None
2017-02-25 09:45:36.416666	Speaker	stop	None
2017-02-25 09:45:36.417303	Trial	end	35
2017-02-25 09:45:36.417881	Trial	start	36
2017-02-25 09:45:36.419637	Speaker	play	None
2017-02-25 09:45:42.425262	Speaker	stop	None
2017-02-25 09:45:42.426080	Hopper	up	None
