session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2017-02-11 11:07:18.473022,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_2.wav,Unrewarded,True,True,0:00:00.051233,False,6.0
1,2,2017-02-11 11:07:18.527459,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_1.wav,Unrewarded,False,False,nan,False,6.0
1,3,2017-02-11 11:07:28.843331,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_2.wav,Unrewarded,True,True,0:00:00.047380,False,6.0
1,4,2017-02-11 11:07:28.893880,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_1.wav,Unrewarded,True,True,0:00:00.176492,False,6.0
1,5,2017-02-11 11:07:29.074369,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_2.wav,Unrewarded,True,True,0:00:00.049172,False,6.0
1,6,2017-02-11 11:07:29.127111,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_1.wav,Unrewarded,True,True,0:00:01.893435,False,6.0
1,7,2017-02-11 11:07:31.023434,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_1.wav,Unrewarded,True,True,0:00:00.046367,False,6.0
1,8,2017-02-11 11:07:31.072838,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_2.wav,Unrewarded,True,True,0:00:00.176576,False,6.0
1,9,2017-02-11 11:07:31.253578,/home/fet/stimuli/shaping_categories_box6/reward/WH_Stim_2.wav,Rewarded,True,False,0:00:00.040895,False,6.0
1,10,2017-02-11 11:07:31.306512,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_1.wav,Unrewarded,True,True,0:00:00.769083,False,6.0
1,11,2017-02-11 11:07:32.080804,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_2.wav,Unrewarded,True,True,0:00:00.049056,False,6.0
1,12,2017-02-11 11:07:32.134220,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_2.wav,Unrewarded,True,True,0:00:00.061675,False,6.0
1,13,2017-02-11 11:07:32.199735,/home/fet/stimuli/shaping_categories_box6/reward/WH_Stim_1.wav,Rewarded,True,False,0:00:00.049501,False,6.0
1,14,2017-02-11 11:07:32.256269,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_1.wav,Unrewarded,True,True,0:00:02.154034,False,6.0
1,15,2017-02-11 11:07:34.415649,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_1.wav,Unrewarded,True,True,0:00:00.045389,False,6.0
1,16,2017-02-11 11:07:34.464712,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_2.wav,Unrewarded,True,True,0:00:00.102312,False,6.0
1,17,2017-02-11 11:07:34.570352,/home/fet/stimuli/shaping_categories_box6/nonreward/TE_Stim_1.wav,Unrewarded,True,True,0:00:00.050436,False,6.0
