session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2023-04-15 14:22:47.552634,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_3_WhiBlu4818_130117041014.wav,Rewarded,True,False,0:00:02.758605,False,6.0
1,2,2023-04-15 14:22:50.313039,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_9_WhiBlu4818_092019180106.wav,Rewarded,False,True,nan,True,6.0
1,3,2023-04-15 15:17:19.897758,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_1_WhiBlu4818_150417092012.wav,Rewarded,False,True,nan,True,6.0
1,4,2023-04-15 15:30:58.557059,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_6_WhiBlu4818_151320171110.wav,Rewarded,False,True,nan,True,6.0
1,5,2023-04-15 15:32:41.484017,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_10_WhiBlu4818_151810110509.wav,Rewarded,False,True,nan,True,6.0
1,6,2023-04-15 15:33:34.405504,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_2_WhiBlu4818_051113190906.wav,Rewarded,False,True,nan,True,6.0
1,7,2023-04-15 15:34:41.764525,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_4_WhiBlu4818_050416061814.wav,Rewarded,True,False,0:00:02.594951,False,6.0
1,8,2023-04-15 15:34:44.362210,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_8_WhiBlu4818_060519071503.wav,Rewarded,False,True,nan,True,6.0
1,9,2023-04-15 15:35:27.649383,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_7_WhiBlu4818_061412040709.wav,Rewarded,False,True,nan,True,6.0
1,10,2023-04-15 15:43:43.247817,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_5_WhiBlu4818_011913150318.wav,Rewarded,False,True,nan,True,6.0
1,11,2023-04-15 15:46:19.058142,/data/pecking_test/stimuli/confusing_categories/Te_Th/1v1/box3/reward/Te_Stim_4_WhiBlu4818_050416061814.wav,Rewarded,True,False,0:00:01.243396,False,6.0
