2017-04-30 07:57:33,905: Playing
2017-04-30 07:57:39,912: Stopped
2017-04-30 07:58:14,429: Playing
2017-04-30 07:58:20,435: Stopped
2017-04-30 07:58:24,250: Playing
2017-04-30 07:58:25,412: Stopped
2017-04-30 07:58:25,415: Playing
2017-04-30 07:58:27,161: Stopped
2017-04-30 07:58:27,164: Playing
2017-04-30 07:58:33,169: Stopped
2017-04-30 07:59:09,648: Playing
2017-04-30 07:59:11,727: Stopped
2017-04-30 07:59:11,730: Playing
2017-04-30 07:59:12,268: Stopped
2017-04-30 07:59:12,272: Playing
2017-04-30 07:59:13,759: Stopped
2017-04-30 07:59:13,762: Playing
2017-04-30 07:59:14,295: Stopped
2017-04-30 07:59:14,298: Playing
2017-04-30 07:59:20,304: Stopped
2017-04-30 07:59:31,479: Playing
2017-04-30 07:59:31,522: Stopped
2017-04-30 07:59:31,525: Playing
2017-04-30 07:59:37,530: Stopped
2017-04-30 07:59:48,010: Playing
2017-04-30 07:59:51,165: Stopped
2017-04-30 07:59:51,168: Playing
2017-04-30 07:59:52,411: Stopped
2017-04-30 07:59:52,415: Playing
2017-04-30 07:59:53,666: Stopped
2017-04-30 07:59:53,674: Playing
2017-04-30 07:59:54,944: Stopped
2017-04-30 07:59:54,949: Playing
2017-04-30 08:00:00,954: Stopped
2017-04-30 08:00:08,367: Playing
2017-04-30 08:00:08,414: Stopped
2017-04-30 08:00:08,418: Playing
2017-04-30 08:00:09,717: Stopped
2017-04-30 08:00:09,721: Playing
2017-04-30 08:00:11,009: Stopped
2017-04-30 08:00:11,011: Playing
2017-04-30 08:00:11,923: Stopped
2017-04-30 08:00:11,926: Playing
2017-04-30 08:00:13,431: Stopped
2017-04-30 08:00:13,436: Playing
2017-04-30 08:00:13,584: Stopped
2017-04-30 08:00:13,588: Playing
2017-04-30 08:00:13,857: Stopped
2017-04-30 08:00:13,860: Playing
2017-04-30 08:00:16,751: Stopped
2017-04-30 08:00:16,755: Playing
2017-04-30 08:00:16,907: Stopped
2017-04-30 08:00:16,911: Playing
2017-04-30 08:00:22,916: Stopped
2017-04-30 08:00:25,623: Playing
2017-04-30 08:00:27,043: Stopped
2017-04-30 08:00:27,051: Playing
2017-04-30 08:00:28,149: Stopped
2017-04-30 08:00:28,152: Playing
2017-04-30 08:00:28,305: Stopped
2017-04-30 08:00:28,309: Playing
2017-04-30 08:00:29,654: Stopped
2017-04-30 08:00:29,658: Playing
2017-04-30 08:00:30,994: Stopped
2017-04-30 08:00:30,998: Playing
2017-04-30 08:00:32,617: Stopped
2017-04-30 08:00:32,620: Playing
2017-04-30 08:00:38,625: Stopped
2017-04-30 08:00:42,291: Playing
2017-04-30 08:00:42,334: Stopped
2017-04-30 08:00:42,337: Playing
2017-04-30 08:00:48,342: Stopped
2017-04-30 08:00:50,352: Playing
2017-04-30 08:00:50,588: Stopped
2017-04-30 08:00:50,591: Playing
2017-04-30 08:00:51,604: Stopped
2017-04-30 08:00:51,607: Playing
2017-04-30 08:00:57,612: Stopped
2017-04-30 08:07:35,924: Playing
2017-04-30 08:07:41,928: Stopped
2017-04-30 08:07:50,583: Playing
2017-04-30 08:07:56,588: Stopped
2017-04-30 08:08:02,211: Playing
2017-04-30 08:08:08,217: Stopped
2017-04-30 08:08:09,902: Playing
2017-04-30 08:08:15,908: Stopped
2017-04-30 08:08:19,741: Playing
2017-04-30 08:08:21,019: Stopped
2017-04-30 08:08:21,024: Playing
2017-04-30 08:08:26,069: Stopped
2017-04-30 08:08:26,072: Playing
2017-04-30 08:08:26,974: Stopped
2017-04-30 08:08:26,977: Playing
2017-04-30 08:08:31,896: Stopped
2017-04-30 08:08:31,902: Playing
2017-04-30 08:08:33,317: Stopped
2017-04-30 08:08:33,321: Playing
2017-04-30 08:08:33,482: Stopped
2017-04-30 08:08:33,486: Playing
2017-04-30 08:08:35,189: Stopped
2017-04-30 08:08:35,192: Playing
2017-04-30 08:08:35,623: Stopped
2017-04-30 08:08:35,626: Playing
2017-04-30 08:08:35,799: Stopped
2017-04-30 08:08:35,802: Playing
2017-04-30 08:08:37,929: Stopped
2017-04-30 08:08:37,933: Playing
2017-04-30 08:08:37,982: Stopped
2017-04-30 08:08:37,985: Playing
2017-04-30 08:08:39,178: Stopped
2017-04-30 08:08:39,183: Playing
2017-04-30 08:08:41,340: Stopped
2017-04-30 08:08:41,344: Playing
2017-04-30 08:08:47,348: Stopped
2017-04-30 08:09:19,008: Playing
2017-04-30 08:09:25,014: Stopped
2017-04-30 08:09:27,925: Playing
2017-04-30 08:09:29,122: Stopped
2017-04-30 08:09:29,126: Playing
2017-04-30 08:09:30,953: Stopped
2017-04-30 08:09:30,956: Playing
2017-04-30 08:09:33,738: Stopped
2017-04-30 08:09:33,742: Playing
2017-04-30 08:09:34,577: Stopped
2017-04-30 08:09:34,582: Playing
2017-04-30 08:09:36,830: Stopped
2017-04-30 08:09:36,832: Playing
2017-04-30 08:09:37,796: Stopped
2017-04-30 08:09:37,799: Playing
2017-04-30 08:09:37,948: Stopped
2017-04-30 08:09:37,951: Playing
2017-04-30 08:09:39,512: Stopped
2017-04-30 08:09:39,515: Playing
2017-04-30 08:09:45,111: Stopped
2017-04-30 08:09:45,114: Playing
2017-04-30 08:09:46,958: Stopped
2017-04-30 08:09:46,961: Playing
2017-04-30 08:09:52,966: Stopped
2017-04-30 08:10:45,347: Playing
2017-04-30 08:10:48,281: Stopped
2017-04-30 08:10:48,285: Playing
2017-04-30 08:10:48,822: Stopped
2017-04-30 08:10:48,827: Playing
2017-04-30 08:10:54,830: Stopped
2017-04-30 08:10:59,229: Playing
2017-04-30 08:11:00,974: Stopped
2017-04-30 08:11:00,978: Playing
2017-04-30 08:11:06,982: Stopped
2017-04-30 08:11:12,476: Playing
2017-04-30 08:11:18,483: Stopped
2017-04-30 08:11:24,075: Playing
2017-04-30 08:11:25,226: Stopped
2017-04-30 08:11:25,233: Playing
2017-04-30 08:11:25,393: Stopped
2017-04-30 08:11:25,396: Playing
2017-04-30 08:11:26,302: Stopped
2017-04-30 08:11:26,305: Playing
2017-04-30 08:11:27,457: Stopped
2017-04-30 08:11:27,460: Playing
2017-04-30 08:11:33,469: Stopped
2017-04-30 08:11:44,452: Playing
2017-04-30 08:11:45,564: Stopped
2017-04-30 08:11:45,567: Playing
2017-04-30 08:11:45,609: Stopped
2017-04-30 08:11:45,614: Playing
2017-04-30 08:11:46,535: Stopped
2017-04-30 08:11:46,539: Playing
2017-04-30 08:11:46,953: Stopped
2017-04-30 08:11:46,956: Playing
2017-04-30 08:11:47,809: Stopped
2017-04-30 08:11:47,813: Playing
2017-04-30 08:11:48,005: Stopped
2017-04-30 08:11:48,009: Playing
2017-04-30 08:11:48,222: Stopped
2017-04-30 08:11:48,227: Playing
2017-04-30 08:11:49,283: Stopped
2017-04-30 08:11:49,286: Playing
2017-04-30 08:11:49,414: Stopped
2017-04-30 08:11:49,417: Playing
