session,index,time,stimulus_name,condition_name,response,correct,rt,reward,max_wait
1,1,2023-04-19 10:10:10.665988,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_10_PurRas20dd_292813041610.wav,Unrewarded,False,False,nan,False,6.0
1,2,2023-04-19 10:10:51.758060,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_2_GreWhi1242_082307032417.wav,Unrewarded,False,False,nan,False,6.0
1,3,2023-04-19 10:11:26.162224,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_6_GreWhi1242_040121051512.wav,Unrewarded,False,False,nan,False,6.0
1,4,2023-04-19 10:11:37.129226,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_10_WhiBlu4818_151810110509.wav,Unrewarded,False,False,nan,False,6.0
1,5,2023-04-19 10:11:44.366251,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_9_WhiBlu4818_092019180106.wav,Unrewarded,True,True,0:00:01.499202,False,6.0
1,6,2023-04-19 10:11:45.867414,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_5_GreWhi1242_162205021815.wav,Unrewarded,False,False,nan,False,6.0
1,7,2023-04-19 10:11:56.974583,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_6_PurRas20dd_061427022208.wav,Unrewarded,False,False,nan,False,6.0
1,8,2023-04-19 10:12:10.360527,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_1_PurRas20dd_220330121027.wav,Unrewarded,False,False,nan,False,6.0
1,9,2023-04-19 10:12:22.033525,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_9_GreWhi1242_220821041118.wav,Unrewarded,False,False,nan,False,6.0
1,10,2023-04-19 10:12:33.162987,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_4_LblRed0613_022223121026.wav,Unrewarded,False,False,nan,False,6.0
1,11,2023-04-19 10:12:42.174151,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_4_WhiBlu4818_050416061814.wav,Unrewarded,True,True,0:00:01.382247,False,6.0
1,12,2023-04-19 10:12:43.559472,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_7_WhiBlu4818_061412040709.wav,Unrewarded,True,True,0:00:05.129295,False,6.0
1,13,2023-04-19 10:12:48.717456,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/reward/Th_Stim_10_GreOra1817_043847504918.wav,Rewarded,False,True,nan,True,6.0
1,14,2023-04-19 10:13:30.894908,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_10_LblRed0613_081220152907.wav,Unrewarded,False,False,nan,False,6.0
1,15,2023-04-19 10:14:11.456842,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_8_WhiBlu4818_060519071503.wav,Unrewarded,False,False,nan,False,6.0
1,16,2023-04-19 10:14:43.691475,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_2_LblRed0613_201119010908.wav,Unrewarded,False,False,nan,False,6.0
1,17,2023-04-19 10:14:57.318513,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_7_PurRas20dd_011021160929.wav,Unrewarded,False,False,nan,False,6.0
1,18,2023-04-19 10:15:07.558292,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/reward/Th_Stim_9_HPiHPi4748_142809242503.wav,Rewarded,False,True,nan,True,6.0
1,19,2023-04-19 10:15:25.915395,/data/pecking_test/stimuli/confusing_categories/Te_Th/4v4/box2/nonreward/Te_Stim_8_GreWhi1242_061319260922.wav,Unrewarded,False,False,nan,False,6.0
