2016-10-23 10:49:56.950947	PeckPort	off	None
2016-10-23 10:49:56.951438	HouseLight	on	None
2016-10-23 10:49:56.951941	Hopper	down	None
2016-10-23 10:49:57.258156	Hopper	down	None
2016-10-23 10:49:57.564881	HouseLight	on	None
2016-10-23 10:49:57.565387	PeckPort	on	None
2016-10-23 10:50:00.087837	Trial	start	1
2016-10-23 10:50:00.093066	Speaker	play	None
2016-10-23 10:50:04.032804	Speaker	stop	None
2016-10-23 10:50:04.034326	Trial	end	1
2016-10-23 10:50:04.037774	Trial	start	2
2016-10-23 10:50:04.039797	Speaker	play	None
2016-10-23 10:50:08.124081	Speaker	stop	None
2016-10-23 10:50:08.125024	Trial	end	2
2016-10-23 10:50:08.126268	Trial	start	3
2016-10-23 10:50:08.128256	Speaker	play	None
2016-10-23 10:50:10.950410	Speaker	stop	None
2016-10-23 10:50:10.952146	Trial	end	3
2016-10-23 10:50:10.956011	Trial	start	4
2016-10-23 10:50:10.959308	Speaker	play	None
2016-10-23 10:50:11.405308	Speaker	stop	None
2016-10-23 10:50:11.406552	Trial	end	4
2016-10-23 10:50:11.410003	Trial	start	5
2016-10-23 10:50:11.412181	Speaker	play	None
2016-10-23 10:50:12.813809	Speaker	stop	None
2016-10-23 10:50:12.814682	Trial	end	5
2016-10-23 10:50:12.815790	Trial	start	6
2016-10-23 10:50:12.818521	Speaker	play	None
2016-10-23 10:50:13.850013	Speaker	stop	None
2016-10-23 10:50:13.850938	Trial	end	6
2016-10-23 10:50:13.852563	Trial	start	7
2016-10-23 10:50:13.856774	Speaker	play	None
2016-10-23 10:50:18.035962	Speaker	stop	None
2016-10-23 10:50:18.036740	Trial	end	7
2016-10-23 10:50:18.040116	Trial	start	8
2016-10-23 10:50:18.044073	Speaker	play	None
2016-10-23 10:50:18.306426	Speaker	stop	None
2016-10-23 10:50:18.307677	Trial	end	8
2016-10-23 10:50:18.309364	Trial	start	9
2016-10-23 10:50:18.312152	Speaker	play	None
2016-10-23 10:50:19.666128	Speaker	stop	None
2016-10-23 10:50:19.667053	Trial	end	9
2016-10-23 10:50:19.670234	Trial	start	10
2016-10-23 10:50:19.672285	Speaker	play	None
2016-10-23 10:50:24.135405	Speaker	stop	None
2016-10-23 10:50:24.136986	Trial	end	10
2016-10-23 10:50:24.140701	Trial	start	11
2016-10-23 10:50:24.145255	Speaker	play	None
2016-10-23 10:50:24.229483	Speaker	stop	None
2016-10-23 10:50:24.230764	Trial	end	11
2016-10-23 10:50:24.232557	Trial	start	12
2016-10-23 10:50:24.234869	Speaker	play	None
2016-10-23 10:50:30.237925	Speaker	stop	None
2016-10-23 10:50:30.244256	Trial	end	12
2016-10-23 10:50:31.490989	Trial	start	13
2016-10-23 10:50:31.493377	Speaker	play	None
2016-10-23 10:50:31.564837	Speaker	stop	None
2016-10-23 10:50:31.565902	Trial	end	13
2016-10-23 10:50:31.567309	Trial	start	14
2016-10-23 10:50:31.570108	Speaker	play	None
2016-10-23 10:50:36.385347	Speaker	stop	None
2016-10-23 10:50:36.386101	Trial	end	14
2016-10-23 10:50:36.387380	Trial	start	15
2016-10-23 10:50:36.389479	Speaker	play	None
2016-10-23 10:50:36.455067	Speaker	stop	None
2016-10-23 10:50:36.456000	Trial	end	15
2016-10-23 10:50:36.459255	Trial	start	16
2016-10-23 10:50:36.461696	Speaker	play	None
2016-10-23 10:50:36.992094	Speaker	stop	None
2016-10-23 10:50:36.994161	Trial	end	16
2016-10-23 10:50:36.997745	Trial	start	17
2016-10-23 10:50:37.002885	Speaker	play	None
2016-10-23 10:50:37.086135	Speaker	stop	None
2016-10-23 10:50:37.087207	Trial	end	17
2016-10-23 10:50:37.088593	Trial	start	18
2016-10-23 10:50:37.091348	Speaker	play	None
2016-10-23 10:50:42.148679	Speaker	stop	None
2016-10-23 10:50:42.150265	Trial	end	18
2016-10-23 10:50:42.154210	Trial	start	19
2016-10-23 10:50:42.157076	Speaker	play	None
2016-10-23 10:50:42.209707	Speaker	stop	None
2016-10-23 10:50:42.210456	Trial	end	19
2016-10-23 10:50:42.211879	Trial	start	20
2016-10-23 10:50:42.213890	Speaker	play	None
2016-10-23 10:50:42.926581	Speaker	stop	None
2016-10-23 10:50:42.927542	Trial	end	20
2016-10-23 10:50:42.928771	Trial	start	21
2016-10-23 10:50:42.930978	Speaker	play	None
2016-10-23 10:50:48.935134	Speaker	stop	None
2016-10-23 10:50:48.935999	Trial	end	21
2016-10-23 10:50:51.314720	Trial	start	22
2016-10-23 10:50:51.316934	Speaker	play	None
2016-10-23 10:50:51.405472	Speaker	stop	None
2016-10-23 10:50:51.407143	Trial	end	22
2016-10-23 10:50:51.409147	Trial	start	23
2016-10-23 10:50:51.412440	Speaker	play	None
2016-10-23 10:50:53.097106	Speaker	stop	None
2016-10-23 10:50:53.098836	Trial	end	23
2016-10-23 10:50:53.103218	Trial	start	24
2016-10-23 10:50:53.106945	Speaker	play	None
2016-10-23 10:50:56.439380	Speaker	stop	None
2016-10-23 10:50:56.440606	Trial	end	24
2016-10-23 10:50:56.444036	Trial	start	25
2016-10-23 10:50:56.446072	Speaker	play	None
2016-10-23 10:50:57.663504	Speaker	stop	None
2016-10-23 10:50:57.664360	Trial	end	25
2016-10-23 10:50:57.665703	Trial	start	26
2016-10-23 10:50:57.667597	Speaker	play	None
2016-10-23 10:51:03.672112	Speaker	stop	None
2016-10-23 10:51:03.672877	Trial	end	26
2016-10-23 10:51:04.917404	Trial	start	27
2016-10-23 10:51:04.922358	Speaker	play	None
2016-10-23 10:51:04.999111	Speaker	stop	None
2016-10-23 10:51:04.999976	Trial	end	27
2016-10-23 10:51:05.003287	Trial	start	28
2016-10-23 10:51:05.005151	Speaker	play	None
2016-10-23 10:51:05.302178	Speaker	stop	None
2016-10-23 10:51:05.303085	Trial	end	28
2016-10-23 10:51:05.304128	Trial	start	29
2016-10-23 10:51:05.306065	Speaker	play	None
2016-10-23 10:51:05.371878	Speaker	stop	None
2016-10-23 10:51:05.372722	Trial	end	29
2016-10-23 10:51:05.374654	Trial	start	30
2016-10-23 10:51:05.378672	Speaker	play	None
2016-10-23 10:51:11.384935	Speaker	stop	None
2016-10-23 10:51:11.387204	Hopper	up	None
2016-10-23 10:51:23.389610	Hopper	down	None
2016-10-23 10:51:23.692571	Trial	end	30
2016-10-23 10:52:13.104982	Trial	start	31
2016-10-23 10:52:13.107224	Speaker	play	None
2016-10-23 10:52:13.204275	Speaker	stop	None
2016-10-23 10:52:13.205365	Trial	end	31
2016-10-23 10:52:13.208444	Trial	start	32
2016-10-23 10:52:13.210353	Speaker	play	None
2016-10-23 10:52:19.216161	Speaker	stop	None
2016-10-23 10:52:19.217073	Trial	end	32
2016-10-23 10:52:20.735590	Trial	start	33
2016-10-23 10:52:20.737739	Speaker	play	None
2016-10-23 10:52:21.223151	Speaker	stop	None
2016-10-23 10:52:21.224101	Trial	end	33
2016-10-23 10:52:21.227360	Trial	start	34
2016-10-23 10:52:21.229437	Speaker	play	None
2016-10-23 10:52:27.236175	Speaker	stop	None
2016-10-23 10:52:27.237477	Trial	end	34
2016-10-23 10:52:29.508974	Trial	start	35
2016-10-23 10:52:29.511291	Speaker	play	None
2016-10-23 10:52:34.280972	Speaker	stop	None
2016-10-23 10:52:34.282368	Trial	end	35
2016-10-23 10:52:34.283988	Trial	start	36
2016-10-23 10:52:34.286419	Speaker	play	None
2016-10-23 10:52:34.358819	Speaker	stop	None
2016-10-23 10:52:34.359768	Trial	end	36
2016-10-23 10:52:34.361072	Trial	start	37
2016-10-23 10:52:34.363845	Speaker	play	None
2016-10-23 10:52:40.371338	Speaker	stop	None
2016-10-23 10:52:40.372150	Trial	end	37
2016-10-23 10:52:41.456749	Trial	start	38
2016-10-23 10:52:41.459378	Speaker	play	None
2016-10-23 10:52:41.542914	Speaker	stop	None
2016-10-23 10:52:41.544114	Trial	end	38
2016-10-23 10:52:41.545357	Trial	start	39
2016-10-23 10:52:41.547223	Speaker	play	None
2016-10-23 10:52:45.036486	Speaker	stop	None
2016-10-23 10:52:45.037476	Trial	end	39
2016-10-23 10:52:45.038763	Trial	start	40
2016-10-23 10:52:45.040794	Speaker	play	None
2016-10-23 10:52:51.045309	Speaker	stop	None
2016-10-23 10:52:51.047094	Trial	end	40
2016-10-23 10:52:52.425306	Trial	start	41
2016-10-23 10:52:52.427243	Speaker	play	None
2016-10-23 10:52:58.429903	Speaker	stop	None
2016-10-23 10:52:58.430657	Trial	end	41
2016-10-23 10:53:03.381673	Trial	start	42
2016-10-23 10:53:03.383963	Speaker	play	None
2016-10-23 10:53:04.405824	Speaker	stop	None
2016-10-23 10:53:04.406748	Trial	end	42
2016-10-23 10:53:04.408073	Trial	start	43
2016-10-23 10:53:04.410274	Speaker	play	None
2016-10-23 10:53:04.483919	Speaker	stop	None
2016-10-23 10:53:04.484886	Trial	end	43
2016-10-23 10:53:04.486002	Trial	start	44
2016-10-23 10:53:04.487973	Speaker	play	None
2016-10-23 10:53:10.496397	Speaker	stop	None
2016-10-23 10:53:10.497757	Trial	end	44
2016-10-23 10:53:19.273639	Trial	start	45
2016-10-23 10:53:19.275950	Speaker	play	None
2016-10-23 10:53:19.355822	Speaker	stop	None
2016-10-23 10:53:19.356664	Trial	end	45
2016-10-23 10:53:19.359841	Trial	start	46
2016-10-23 10:53:19.361878	Speaker	play	None
2016-10-23 10:53:20.809718	Speaker	stop	None
2016-10-23 10:53:20.810537	Trial	end	46
2016-10-23 10:53:20.813583	Trial	start	47
2016-10-23 10:53:20.815563	Speaker	play	None
2016-10-23 10:53:21.477689	Speaker	stop	None
2016-10-23 10:53:21.478699	Trial	end	47
2016-10-23 10:53:21.479935	Trial	start	48
2016-10-23 10:53:21.482925	Speaker	play	None
2016-10-23 10:53:27.490335	Speaker	stop	None
2016-10-23 10:53:27.491887	Trial	end	48
2016-10-23 10:53:32.732869	Trial	start	49
2016-10-23 10:53:32.737054	Speaker	play	None
2016-10-23 10:53:38.745619	Speaker	stop	None
2016-10-23 10:53:38.747070	Hopper	up	None
2016-10-23 10:53:50.750804	Hopper	down	None
2016-10-23 10:53:51.057563	Trial	end	49
2016-10-23 10:55:20.310558	Trial	start	50
2016-10-23 10:55:20.312515	Speaker	play	None
2016-10-23 10:55:20.486858	Speaker	stop	None
2016-10-23 10:55:20.487723	Trial	end	50
2016-10-23 10:55:20.489111	Trial	start	51
2016-10-23 10:55:20.491012	Speaker	play	None
2016-10-23 10:55:21.474366	Speaker	stop	None
2016-10-23 10:55:21.476817	Trial	end	51
2016-10-23 10:55:21.481864	Trial	start	52
2016-10-23 10:55:21.486639	Speaker	play	None
2016-10-23 10:55:27.495448	Speaker	stop	None
2016-10-23 10:55:27.497364	Trial	end	52
2016-10-23 10:55:30.100028	Trial	start	53
2016-10-23 10:55:30.104788	Speaker	play	None
2016-10-23 10:55:34.617525	Speaker	stop	None
2016-10-23 10:55:34.618337	Trial	end	53
2016-10-23 10:55:34.621436	Trial	start	54
2016-10-23 10:55:34.623450	Speaker	play	None
2016-10-23 10:55:34.699511	Speaker	stop	None
2016-10-23 10:55:34.700490	Trial	end	54
2016-10-23 10:55:34.702169	Trial	start	55
2016-10-23 10:55:34.704387	Speaker	play	None
2016-10-23 10:55:35.592760	Speaker	stop	None
2016-10-23 10:55:35.593959	Trial	end	55
2016-10-23 10:55:35.597723	Trial	start	56
2016-10-23 10:55:35.601359	Speaker	play	None
2016-10-23 10:55:35.805744	Speaker	stop	None
2016-10-23 10:55:35.807483	Trial	end	56
2016-10-23 10:55:35.811507	Trial	start	57
2016-10-23 10:55:35.813528	Speaker	play	None
2016-10-23 10:55:40.609807	Speaker	stop	None
2016-10-23 10:55:40.610789	Trial	end	57
2016-10-23 10:55:40.614387	Trial	start	58
2016-10-23 10:55:40.616625	Speaker	play	None
2016-10-23 10:55:40.683772	Speaker	stop	None
2016-10-23 10:55:40.686133	Trial	end	58
2016-10-23 10:55:40.689493	Trial	start	59
2016-10-23 10:55:40.691578	Speaker	play	None
2016-10-23 10:55:46.696207	Speaker	stop	None
2016-10-23 10:55:46.697102	Trial	end	59
2016-10-23 10:55:47.756955	Trial	start	60
2016-10-23 10:55:47.759228	Speaker	play	None
2016-10-23 10:55:53.765722	Speaker	stop	None
2016-10-23 10:55:53.766687	Trial	end	60
2016-10-23 10:56:00.781792	Trial	start	61
2016-10-23 10:56:00.784081	Speaker	play	None
2016-10-23 10:56:06.790805	Speaker	stop	None
2016-10-23 10:56:06.791890	Trial	end	61
2016-10-23 10:56:06.856122	Trial	start	62
2016-10-23 10:56:06.859400	Speaker	play	None
2016-10-23 10:56:12.864719	Speaker	stop	None
2016-10-23 10:56:12.865805	Hopper	up	None
2016-10-23 10:56:24.869939	Hopper	down	None
2016-10-23 10:56:25.176903	Trial	end	62
2016-10-23 10:57:51.878042	Trial	start	63
2016-10-23 10:57:51.880969	Speaker	play	None
2016-10-23 10:57:52.869918	Speaker	stop	None
2016-10-23 10:57:52.872733	Trial	end	63
2016-10-23 10:57:52.876220	Trial	start	64
2016-10-23 10:57:52.880095	Speaker	play	None
2016-10-23 10:57:58.308541	Speaker	stop	None
2016-10-23 10:57:58.309428	Trial	end	64
2016-10-23 10:57:58.310835	Trial	start	65
2016-10-23 10:57:58.312845	Speaker	play	None
2016-10-23 10:58:03.399983	Speaker	stop	None
2016-10-23 10:58:03.401226	Trial	end	65
2016-10-23 10:58:03.402384	Trial	start	66
2016-10-23 10:58:03.404407	Speaker	play	None
2016-10-23 10:58:03.486039	Speaker	play	None
2016-10-23 10:58:03.487056	Trial	end	66
2016-10-23 10:58:03.488813	Trial	start	67
