2017-02-12 10:30:21.027728	PeckPort	off	None
2017-02-12 10:30:21.027936	HouseLight	on	None
2017-02-12 10:30:21.028082	Hopper	down	None
2017-02-12 10:30:21.334631	Hopper	down	None
2017-02-12 10:30:21.637383	HouseLight	on	None
2017-02-12 10:30:21.637609	PeckPort	on	None
2017-02-12 10:30:30.012864	Trial	start	1
2017-02-12 10:30:30.015244	Speaker	play	None
2017-02-12 10:30:36.021213	Speaker	stop	None
2017-02-12 10:30:36.022184	Hopper	up	None
2017-02-12 10:30:48.025430	Hopper	down	None
2017-02-12 10:30:48.328561	Trial	end	1
2017-02-12 10:32:12.969199	Trial	start	2
2017-02-12 10:32:12.972385	Speaker	play	None
2017-02-12 10:32:21.922291	Speaker	stop	None
2017-02-12 10:32:21.922991	Trial	end	2
2017-02-12 10:35:39.669456	Trial	start	3
2017-02-12 10:35:39.674231	Speaker	play	None
2017-02-12 10:35:39.722650	Speaker	stop	None
2017-02-12 10:35:39.723253	Trial	end	3
2017-02-12 10:35:39.724212	Trial	start	4
2017-02-12 10:35:39.726740	Speaker	play	None
2017-02-12 10:35:45.730913	Speaker	stop	None
2017-02-12 10:35:45.731491	Trial	end	4
2017-02-12 10:36:04.833073	Trial	start	5
2017-02-12 10:36:04.835256	Speaker	play	None
2017-02-12 10:36:10.841559	Speaker	stop	None
2017-02-12 10:36:10.842151	Trial	end	5
2017-02-12 10:41:42.396415	Trial	start	6
2017-02-12 10:41:42.398568	Speaker	play	None
2017-02-12 10:41:48.404803	Speaker	stop	None
2017-02-12 10:41:48.405443	Trial	end	6
2017-02-12 10:50:57.702159	Trial	start	7
2017-02-12 10:50:57.705326	Speaker	play	None
2017-02-12 10:51:03.710618	Speaker	stop	None
2017-02-12 10:51:03.711493	Hopper	up	None
2017-02-12 10:51:15.715159	Hopper	down	None
2017-02-12 10:51:16.018203	Trial	end	7
2017-02-12 10:53:12.771134	Trial	start	8
2017-02-12 10:53:12.774561	Speaker	play	None
2017-02-12 10:53:12.828530	Speaker	stop	None
2017-02-12 10:53:12.829133	Trial	end	8
2017-02-12 10:53:12.829740	Trial	start	9
2017-02-12 10:53:12.831833	Speaker	play	None
2017-02-12 10:53:18.836876	Speaker	stop	None
2017-02-12 10:53:18.837759	Hopper	up	None
2017-02-12 10:53:30.841410	Hopper	down	None
2017-02-12 10:53:31.144501	Trial	end	9
2017-02-12 10:55:22.171677	Trial	start	10
2017-02-12 10:55:22.174921	Speaker	play	None
2017-02-12 10:55:22.226300	Speaker	play	None
2017-02-12 10:55:22.222390	Trial	end	10
2017-02-12 10:55:22.223566	Trial	start	11
2017-02-12 10:55:22.226300	Speaker	play	None
2017-02-12 10:55:33.455267	Speaker	stop	None
2017-02-12 10:55:33.455850	Trial	end	11
2017-02-12 11:25:10.992794	Trial	start	12
2017-02-12 11:25:10.995571	Speaker	play	None
2017-02-12 11:25:11.042069	Speaker	stop	None
2017-02-12 11:25:11.042859	Trial	end	12
2017-02-12 11:25:11.043704	Trial	start	13
2017-02-12 11:25:11.046241	Speaker	play	None
2017-02-12 11:25:14.194510	Speaker	stop	None
2017-02-12 11:25:14.196849	Trial	end	13
2017-02-12 11:25:14.198467	Trial	start	14
2017-02-12 11:25:14.203477	Speaker	play	None
