2017-04-20 10:11:53.350394	PeckPort	off	None
2017-04-20 10:11:53.350926	HouseLight	on	None
2017-04-20 10:11:53.351507	Hopper	down	None
2017-04-20 10:11:53.654480	Hopper	down	None
2017-04-20 10:11:53.957225	HouseLight	on	None
2017-04-20 10:11:53.957420	PeckPort	on	None
2017-04-20 10:43:19.587877	Trial	start	1
2017-04-20 10:43:19.590576	Speaker	play	None
2017-04-20 10:43:25.596629	Speaker	stop	None
2017-04-20 10:43:25.597520	Hopper	up	None
2017-04-20 10:43:37.601718	Hopper	down	None
2017-04-20 10:43:37.904753	Trial	end	1
2017-04-20 10:44:03.983534	Trial	start	2
2017-04-20 10:44:03.991012	Speaker	play	None
2017-04-20 10:44:09.996264	Speaker	stop	None
2017-04-20 10:44:09.996803	Trial	end	2
2017-04-20 10:44:24.991412	Trial	start	3
2017-04-20 10:44:24.993641	Speaker	play	None
2017-04-20 10:44:27.371236	Speaker	stop	None
2017-04-20 10:44:27.371982	Trial	end	3
2017-04-20 10:44:27.372650	Trial	start	4
2017-04-20 10:44:27.374678	Speaker	play	None
2017-04-20 10:44:33.380164	Speaker	stop	None
2017-04-20 10:44:33.381221	Hopper	up	None
2017-04-20 10:44:45.384826	Hopper	down	None
2017-04-20 10:44:45.687866	Trial	end	4
2017-04-20 10:45:12.696222	Trial	start	5
2017-04-20 10:45:12.700125	Speaker	play	None
2017-04-20 10:45:18.704937	Speaker	stop	None
2017-04-20 10:45:18.705857	Hopper	up	None
2017-04-20 10:45:30.710080	Hopper	down	None
2017-04-20 10:45:31.012987	Trial	end	5
2017-04-20 10:45:47.445695	Trial	start	6
2017-04-20 10:45:47.447934	Speaker	play	None
2017-04-20 10:45:47.638364	Speaker	stop	None
2017-04-20 10:45:47.639518	Trial	end	6
2017-04-20 10:45:47.640153	Trial	start	7
2017-04-20 10:45:47.642280	Speaker	play	None
2017-04-20 10:45:53.646964	Speaker	stop	None
2017-04-20 10:45:53.647534	Trial	end	7
2017-04-20 10:45:55.555510	Trial	start	8
2017-04-20 10:45:55.557520	Speaker	play	None
2017-04-20 10:45:56.084202	Speaker	stop	None
2017-04-20 10:45:56.085151	Trial	end	8
2017-04-20 10:45:56.085898	Trial	start	9
2017-04-20 10:45:56.088836	Speaker	play	None
2017-04-20 10:46:02.092625	Speaker	stop	None
2017-04-20 10:46:02.093351	Hopper	up	None
2017-04-20 10:46:14.093540	Hopper	down	None
2017-04-20 10:46:14.396581	Trial	end	9
2017-04-20 10:46:45.660332	Trial	start	10
2017-04-20 10:46:45.662343	Speaker	play	None
2017-04-20 10:46:47.032801	Speaker	stop	None
2017-04-20 10:46:47.034217	Trial	end	10
2017-04-20 10:46:47.035072	Trial	start	11
2017-04-20 10:46:47.039950	Speaker	play	None
2017-04-20 10:46:47.057167	Speaker	stop	None
2017-04-20 10:46:47.057604	Trial	end	11
2017-04-20 10:46:47.058408	Trial	start	12
2017-04-20 10:46:47.060442	Speaker	play	None
2017-04-20 10:46:53.065914	Speaker	stop	None
2017-04-20 10:46:53.066783	Trial	end	12
2017-04-20 10:47:16.616942	Trial	start	13
2017-04-20 10:47:16.618892	Speaker	play	None
2017-04-20 10:47:16.772694	Speaker	stop	None
2017-04-20 10:47:16.773528	Trial	end	13
2017-04-20 10:47:16.774773	Trial	start	14
2017-04-20 10:47:16.777859	Speaker	play	None
2017-04-20 10:47:22.781331	Speaker	stop	None
2017-04-20 10:47:22.782245	Hopper	up	None
2017-04-20 10:47:34.786155	Hopper	down	None
2017-04-20 10:47:35.089222	Trial	end	14
2017-04-20 10:47:45.857194	Trial	start	15
2017-04-20 10:47:45.859282	Speaker	play	None
2017-04-20 10:47:46.008889	Speaker	stop	None
2017-04-20 10:47:46.009428	Trial	end	15
2017-04-20 10:47:46.010156	Trial	start	16
2017-04-20 10:47:46.012384	Speaker	play	None
2017-04-20 10:47:46.840346	Speaker	stop	None
2017-04-20 10:47:46.840859	Trial	end	16
2017-04-20 10:47:46.841568	Trial	start	17
2017-04-20 10:47:46.843680	Speaker	play	None
2017-04-20 10:47:52.849209	Speaker	stop	None
2017-04-20 10:47:52.850485	Hopper	up	None
2017-04-20 10:48:04.853850	Hopper	down	None
2017-04-20 10:48:05.156945	Trial	end	17
2017-04-20 10:49:06.025376	Trial	start	18
